Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT04215","NUF2","1","NUF2, NDC80 Kinetochore Complex Component","None","ENSG00000143228","Q9BZD4","0.0380061","0.0597363","1.0","By_ingredient","0.1782"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.19253","0.219972","1.0","By_ingredient","0.3673"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0564653","0.0794309","1.0","By_ingredient","0.1889"
"SMTT04254","CYP2B1","None","Cytochrome P450 2B1","None","None","P00176","0.00189468","0.0122297","1.0","By_ingredient","0.4171"
"SMTT04258","PRXC1A","None","Peroxidase C1A","None","None","P00433","5.79912e-06","0.000380824","1.0","By_ingredient","0.5716"
"SMTT04260","GYRB","None","DNA Gyrase Subunit B","None","None","P0AES6","0.0356842","0.0597363","1.0","By_ingredient","0.1959"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","3.81242e-07","4.15308e-05","0.0867892","By_ingredient","1.1203"
"SMTT04276","CAT-1","None","Catalase Isozyme 1","None","None","P49319","0.0180038","0.0383671","1.0","By_ingredient","0.2081"
"SMTT04281","DEFB4","None","Beta-defensin 2","None","None","O15263","0.0564653","0.0794309","1.0","By_ingredient","0.1769"
"SMTT04295","GYPB","4","Glycophorin B (MNS Blood Group)","None","ENSG00000250361","None","0.0356842","0.0771448","1.0","By_ingredient","0.1992"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","1.44513e-05","0.000777097","1.0","By_ingredient","2.5009"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","3.36784e-11","1.15382e-08","1.39267e-05","By_ingredient","8.0951"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","4.31546e-05","0.00178274","1.0","By_ingredient","4.9869"
"SMTT04491","ADRA2C","None","adrenoceptor alpha 2C","None","ENSG00000184160","None","0.0127269","0.0517029","1.0","By_ingredient","2.4025"
"SMTT05189","CALCRL","None","calcitonin receptor like receptor","None","ENSG00000064989","None","0.0356842","0.0771448","1.0","By_ingredient","0.2142"
"SMTT05405","CDK1","None","cyclin dependent kinase 1","None","ENSG00000170312","None","0.000148187","0.00435524","1.0","By_ingredient","0.9533"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","2.10428e-38","1.7062e-34","8.7016e-33","By_ingredient","13.7999"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","0.00393211","0.032859","1.0","By_ingredient","1.3704"
"SMTT05869","CYCLIN B1","None","None","None","None","None","0.0180038","0.0587742","1.0","By_ingredient","0.2034"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","2.63848e-16","2.09819e-13","1.09106e-10","By_ingredient","11.5653"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","2.03462e-35","1.25575e-31","8.41353e-30","By_ingredient","28.1871"
"SMTT06150","DRP1","None","None","None","None","None","0.0180038","0.0587742","1.0","By_ingredient","0.2272"
"SMTT06320","EMB","None","embigin","None","ENSG00000170571","None","0.0356842","0.0771448","1.0","By_ingredient","0.1851"
"SMTT06562","FBXO9","None","F-box protein 9","None","ENSG00000112146","None","0.0356842","0.0771448","1.0","By_ingredient","0.1871"
"SMTT07112","HAND2","None","heart and neural crest derivatives expressed 2","None","ENSG00000164107","None","0.0356842","0.0771448","1.0","By_ingredient","0.3016"
"SMTT07154","HEATR5B","None","HEAT repeat containing 5B","None","ENSG00000008869","None","0.0356842","0.0771448","1.0","By_ingredient","0.1776"
"SMTT07484","IPCEF1","None","interaction protein for cytohesin exchange factors 1","None","ENSG00000074706","None","0.0356842","0.0771448","1.0","By_ingredient","0.2021"
"SMTT07642","KDM4E","None","lysine demethylase 4E","None","ENSG00000235268","None","0.0356842","0.0771448","1.0","By_ingredient","0.1946"
"SMTT07712","KLHL1","None","kelch like family member 1","None","ENSG00000150361","None","0.0180038","0.0587742","1.0","By_ingredient","0.2258"
"SMTT08078","MAP3K14","None","mitogen-activated protein kinase kinase kinase 14","None","ENSG00000006062","None","0.0180038","0.0587742","1.0","By_ingredient","0.2269"
"SMTT08225","MIR132","None","microRNA 132","None","ENSG00000267200","None","0.0356842","0.0771448","1.0","By_ingredient","0.2002"
"SMTT08363","MS4A7","None","membrane spanning 4-domains A7","None","ENSG00000166927","None","0.0356842","0.0771448","1.0","By_ingredient","0.1985"
"SMTT08424","MXD1","None","MAX dimerization protein 1","None","ENSG00000059728","None","0.00842874","0.0443797","1.0","By_ingredient","0.3679"
"SMTT08477","N4BP2","None","NEDD4 binding protein 2","None","ENSG00000078177","None","0.0356842","0.0771448","1.0","By_ingredient","0.173"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","1.1196e-20","1.59647e-17","4.62977e-15","By_ingredient","14.0577"
"SMTT08578","NELFCD","None","negative elongation factor complex member C/D","None","ENSG00000101158","None","0.0356842","0.0771448","1.0","By_ingredient","0.2627"
"SMTT08784","NUP88","None","nucleoporin 88","None","ENSG00000108559","None","0.0356842","0.0771448","1.0","By_ingredient","0.1832"
"SMTT09182","PIK3C2B","None","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta","None","ENSG00000133056","None","0.0356842","0.0771448","1.0","By_ingredient","0.1966"
"SMTT09183","PIK3C2G","None","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma","None","ENSG00000139144","None","0.0356842","0.0771448","1.0","By_ingredient","0.1838"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","7.30515e-05","0.00260662","1.0","By_ingredient","0.8545"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","5.93149e-05","0.00224121","1.0","By_ingredient","0.8446"
"SMTT09518","PRSS3","None","serine protease 3","None","ENSG00000010438","None","0.00162732","0.0211168","1.0","By_ingredient","2.9109"
"SMTT09779","RAS","None","None","None","None","None","0.0180038","0.0587742","1.0","By_ingredient","0.2076"
"SMTT10232","SCN3A","None","sodium voltage-gated channel alpha subunit 3","None","ENSG00000153253","None","0.0356842","0.0771448","1.0","By_ingredient","0.1915"
"SMTT10426","SLAMF1","None","signaling lymphocytic activation molecule family member 1","None","ENSG00000117090","None","0.0356842","0.0771448","1.0","By_ingredient","0.191"
"SMTT10600","SLC7A1","None","solute carrier family 7 member 1","None","ENSG00000139514","None","0.00462455","0.0351096","1.0","By_ingredient","0.4052"
"SMTT10775","SPOCK1","None","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1","None","ENSG00000152377","None","0.0356842","0.0771448","1.0","By_ingredient","0.1836"
"SMTT10888","STK25","None","serine/threonine kinase 25","None","ENSG00000115694","None","0.0356842","0.0771448","1.0","By_ingredient","0.1983"
"SMTT11370","TP73","None","tumor protein p73","None","ENSG00000078900","None","0.0132274","0.0521126","1.0","By_ingredient","0.3557"
"SMTT11495","TRRAP","None","transformation/transcription domain associated protein","None","ENSG00000196367","None","0.0356842","0.0771448","1.0","By_ingredient","0.1912"
"SMTT12020","ZHX2","None","zinc fingers and homeoboxes 2","None","ENSG00000178764","None","0.0356842","0.0771448","1.0","By_ingredient","0.2222"
