Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.00778236","0.038405","1.0","By_ingredient","0.3362"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.128599","0.154357","1.0","By_ingredient","2.5057"
"SMTT02993","SCARB1","None","scavenger receptor class B member 1","Scavenger Receptor Class B Member 1","ENSG00000073060","Q8WTV0","0.0163032","0.0571178","1.0","By_ingredient","0.3417"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.167621","0.194255","1.0","By_ingredient","2.9097"
"SMTT03015","SDCCAG8","1","Serologically Defined Colon Cancer Antigen 8","None","ENSG00000054282","None","0.0366274","0.078201","1.0","By_ingredient","0.1909"
"SMTT03026","SEC63","6","SEC63 Homolog, Protein Translocation Regulator","None","ENSG00000025796","None","0.0366274","0.078201","1.0","By_ingredient","0.1923"
"SMTT03027","SECISBP2","9","SECIS Binding Protein 2","None","ENSG00000187742","None","0.0366274","0.078201","1.0","By_ingredient","0.1829"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","1.4223e-05","0.000363451","1.0","By_ingredient","0.6241"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.0379018","0.0795724","1.0","By_ingredient","0.5302"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0928515","0.117499","1.0","By_ingredient","0.3173"
"SMTT03054","SETBP1","18","SET Binding Protein 1","None","ENSG00000152217","None","0.0485369","0.0894661","1.0","By_ingredient","0.1899"
"SMTT03058","SF3B1","2","Splicing Factor 3b Subunit 1","None","ENSG00000115524","None","0.0485369","0.0894661","1.0","By_ingredient","0.189"
"SMTT03085","SI","3","Sucrase-isomaltase","Sucrase-isomaltase, Intestinal","ENSG00000090402","P14410","0.000553909","0.00475379","1.0","By_ingredient","0.4656"
"SMTT03091","SIPA1L3","19","Signal Induced Proliferation Associated 1 Like 3","None","ENSG00000105738","None","0.0485369","0.0894661","1.0","By_ingredient","0.1947"
"SMTT03092","SIRT1","None","sirtuin 1","NAD-dependent Protein Deacetylase Sirtuin-1","ENSG00000096717","Q96EB6","0.00337381","0.0312418","1.0","By_ingredient","0.6733"
"SMTT03097","SKI","1","SKI Proto-oncogene","None","ENSG00000157933","None","0.0366274","0.078201","1.0","By_ingredient","0.1771"
"SMTT03101","SLC11A2","12","Solute Carrier Family 11 Member 2","None","ENSG00000110911","None","0.00641954","0.0399386","1.0","By_ingredient","0.3883"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.00969536","0.0263476","1.0","By_ingredient","0.168"
"SMTT03143","SLC25A4","4","Solute Carrier Family 25 Member 4","ADP/ATP Translocase 1","ENSG00000151729","P12235","0.0485369","0.0894661","1.0","By_ingredient","0.1943"
"SMTT03153","SLC2A1","1","Solute Carrier Family 2 Member 1","Solute Carrier Family 2, Facilitated Glucose Transporter Member 1","ENSG00000117394","P11166","0.0288065","0.0495649","1.0","By_ingredient","0.1514"
"SMTT03168","SLC35D1","1","Solute Carrier Family 35 Member D1","None","ENSG00000116704","None","0.0485369","0.0894661","1.0","By_ingredient","0.1939"
"SMTT03182","SLC4A4","4","Solute Carrier Family 4 Member 4","None","ENSG00000080493","None","0.0485369","0.0894661","1.0","By_ingredient","0.1991"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","0.480786","0.512994","1.0","By_ingredient","1.9774"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.939613","0.948694","1.0","By_ingredient","1.1195"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.929206","0.939421","1.0","By_ingredient","0.9683"
"SMTT03228","SMCHD1","18","Structural Maintenance Of Chromosomes Flexible Hinge Domain Containing 1","None","ENSG00000101596","None","0.0366274","0.078201","1.0","By_ingredient","0.2014"
"SMTT03255","SOBP","6","Sine Oculis Binding Protein Homolog","None","ENSG00000112320","None","0.0485369","0.0894661","1.0","By_ingredient","0.184"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.000334952","0.00760996","1.0","By_ingredient","1.1594"
"SMTT03298","SQSTM1","5","Sequestosome 1","None","ENSG00000161011","None","0.0324822","0.0744123","1.0","By_ingredient","0.3691"
"SMTT03300","SRC","20","SRC Proto-oncogene, Non-receptor Tyrosine Kinase","Proto-oncogene Tyrosine-protein Kinase Src","ENSG00000197122","P12931","0.110366","0.135678","1.0","By_ingredient","0.456"
"SMTT03308","SSR4","X","Signal Sequence Receptor Subunit 4","None","ENSG00000180879","None","0.0366274","0.078201","1.0","By_ingredient","0.1903"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.000553969","0.0106995","1.0","By_ingredient","0.6565"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.0140127","0.0535096","1.0","By_ingredient","0.6522"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.0485369","0.0894661","1.0","By_ingredient","0.19"
"SMTT03326","STK4","20","Serine/threonine Kinase 4","None","ENSG00000101109","None","0.0485369","0.0894661","1.0","By_ingredient","0.1887"
"SMTT03327","STOM","9","Stomatin","None","ENSG00000148175","None","0.0366274","0.078201","1.0","By_ingredient","0.1876"
"SMTT03335","STUB1","16","STIP1 Homology And U-box Containing Protein 1","None","ENSG00000103266","None","0.0485369","0.0894661","1.0","By_ingredient","0.1875"
"SMTT03340","STXBP1","9","Syntaxin Binding Protein 1","None","ENSG00000136854","None","0.0366274","0.078201","1.0","By_ingredient","0.201"
"SMTT03347","SULT1E1","None","sulfotransferase family 1E member 1","Estrogen Sulfotransferase","ENSG00000109193","P49888","0.000917286","0.00682682","1.0","By_ingredient","0.2933"
"SMTT03408","TBXA2R","None","thromboxane A2 receptor","Thromboxane A2 Receptor","ENSG00000006638","P21731","0.0192972","0.038405","1.0","By_ingredient","0.1806"
"SMTT03413","TCF4","18","Transcription Factor 4","None","ENSG00000196628","None","0.0245694","0.0664386","1.0","By_ingredient","0.1675"
"SMTT03417","TCTN1","12","Tectonic Family Member 1","None","ENSG00000204852","None","0.0366274","0.078201","1.0","By_ingredient","0.2144"
"SMTT03432","TERF2IP","16","TERF2 Interacting Protein","None","ENSG00000166848","None","0.0485369","0.0894661","1.0","By_ingredient","0.178"
"SMTT03433","TERT","5","Telomerase Reverse Transcriptase","Telomerase Reverse Transcriptase","ENSG00000164362","O14746","0.038224","0.0599169","1.0","By_ingredient","0.1862"
"SMTT03446","TGFA","2","Transforming Growth Factor Alpha","None","ENSG00000163235","None","0.0108585","0.0494015","1.0","By_ingredient","0.3659"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.00224541","0.0251721","1.0","By_ingredient","0.8046"
"SMTT03459","TH","11","Tyrosine Hydroxylase","Tyrosine 3-monooxygenase","ENSG00000180176","P07101","0.00788136","0.0238057","1.0","By_ingredient","0.3781"
"SMTT03461","THBD","20","Thrombomodulin","Thrombomodulin","ENSG00000178726","P07204","0.00307015","0.0297685","1.0","By_ingredient","0.3452"
"SMTT03462","THOC2","X","THO Complex 2","None","ENSG00000125676","None","0.0366274","0.078201","1.0","By_ingredient","0.1807"
"SMTT03469","TIMP3","22","TIMP Metallopeptidase Inhibitor 3","Metalloproteinase Inhibitor 3","ENSG00000100234","P35625","0.00778236","0.0434898","1.0","By_ingredient","0.4018"
"SMTT03501","TNC","9","Tenascin C","None","ENSG00000041982","None","0.0245694","0.0664386","1.0","By_ingredient","0.1991"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","3.36573e-07","2.10191e-05","0.0297841","By_ingredient","2.4681"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.00062699","0.0116413","1.0","By_ingredient","0.6809"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.0288065","0.0495649","1.0","By_ingredient","0.1519"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.000120875","0.00166817","1.0","By_ingredient","1.344"
"SMTT03535","TPM2","9","Tropomyosin 2","None","ENSG00000198467","None","0.0485369","0.0894661","1.0","By_ingredient","0.2033"
"SMTT03538","TPP1","11","Tripeptidyl Peptidase 1","None","ENSG00000166340","None","0.0485369","0.0894661","1.0","By_ingredient","0.1794"
"SMTT03542","TRAF3IP1","2","TRAF3 Interacting Protein 1","None","ENSG00000204104","None","0.0366274","0.078201","1.0","By_ingredient","0.191"
"SMTT03559","TRIM44","11","Tripartite Motif Containing 44","None","ENSG00000166326","None","0.0366274","0.078201","1.0","By_ingredient","0.1902"
"SMTT03587","TRPM6","9","Transient Receptor Potential Cation Channel Subfamily M Member 6","None","ENSG00000119121","None","0.0366274","0.078201","1.0","By_ingredient","0.1884"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","0.0496751","0.079705","1.0","By_ingredient","0.3929"
"SMTT03614","TTC37","5","Tetratricopeptide Repeat Domain 37","None","ENSG00000198677","None","0.0485369","0.0894661","1.0","By_ingredient","0.1795"
"SMTT03644","TXNRD1","None","thioredoxin reductase 1","Thioredoxin Reductase 1, Cytoplasmic","ENSG00000198431","Q16881","0.0226832","0.064969","1.0","By_ingredient","0.515"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.118996","0.144572","1.0","By_ingredient","0.2348"
"SMTT03650","TYRP1","9","Tyrosinase Related Protein 1","None","ENSG00000107165","None","0.0288065","0.0495649","1.0","By_ingredient","0.1951"
"SMTT03661","UCHL1","4","Ubiquitin C-terminal Hydrolase L1","Ubiquitin Carboxyl-terminal Hydrolase Isozyme L1","ENSG00000154277","P09936","0.0485369","0.0894661","1.0","By_ingredient","0.2018"
"SMTT03662","UCP2","11","Uncoupling Protein 2","None","ENSG00000175567","None","0.0273996","0.0695236","1.0","By_ingredient","0.3244"
"SMTT03690","USP9X","X","Ubiquitin Specific Peptidase 9, X-linked","None","ENSG00000124486","None","0.0366274","0.078201","1.0","By_ingredient","0.1852"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.00272258","0.014055","1.0","By_ingredient","0.5896"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.000190845","0.00229388","1.0","By_ingredient","1.1196"
"SMTT03712","VIPAS39","14","VPS33B Interacting Protein, Apical-basolateral Polarity Regulator, Spe-39 Homolog","None","ENSG00000151445","None","0.0366274","0.078201","1.0","By_ingredient","0.1998"
"SMTT03735","WDR19","4","WD Repeat Domain 19","None","ENSG00000157796","None","0.0366274","0.078201","1.0","By_ingredient","0.2082"
"SMTT03745","WEE1","None","WEE1 G2 checkpoint kinase","Wee1-like Protein Kinase","ENSG00000166483","P30291","0.00969536","0.0263476","1.0","By_ingredient","None"
"SMTT03760","WRAP53","17","WD Repeat Containing Antisense To TP53","None","ENSG00000141499","None","0.0485369","0.0894661","1.0","By_ingredient","0.1949"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.00085829","0.00651905","1.0","By_ingredient","0.9535"
"SMTT03769","XPA","9","XPA, DNA Damage Recognition And Repair Factor","None","ENSG00000136936","None","0.0123608","0.0509752","1.0","By_ingredient","0.1816"
"SMTT03774","XRCC4","5","X-ray Repair Cross Complementing 4","DNA Repair Protein XRCC4","ENSG00000152422","Q13426","0.0366274","0.078201","1.0","By_ingredient","0.168"
"SMTT03778","YARS","1","Tyrosyl-tRNA Synthetase","Tyrosine--tRNA Ligase, Cytoplasmic","ENSG00000134684","P54577","0.0123608","0.0509752","1.0","By_ingredient","0.1905"
"SMTT03793","ZEB1","10","Zinc Finger E-box Binding Homeobox 1","None","ENSG00000148516","None","0.00641954","0.0399386","1.0","By_ingredient","0.344"
"SMTT03803","ZMPSTE24","1","Zinc Metallopeptidase STE24","None","ENSG00000084073","None","0.0366274","0.078201","1.0","By_ingredient","0.179"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.017398","0.0362846","1.0","By_ingredient","0.2716"
"SMTT03850","EGR1","5","Early Growth Response 1","None","ENSG00000120738","P18146","0.0567873","0.079705","1.0","By_ingredient","0.3138"
"SMTT03857","ELK1","X","ELK1, ETS Transcription Factor","None","ENSG00000126767","P19419","0.038224","0.0599169","1.0","By_ingredient","0.1571"
"SMTT03859","CD69","12","CD69 Molecule","None","ENSG00000110848","Q07108","0.0288065","0.0495649","1.0","By_ingredient","None"
"SMTT03875","BAK1","6","BCL2 Antagonist/killer 1","None","ENSG00000030110","Q16611","0.0749943","0.0989888","1.0","By_ingredient","0.3163"
"SMTT03876","BARD1","2","BRCA1 Associated RING Domain 1","None","ENSG00000138376","Q99728","0.0273996","0.0695236","1.0","By_ingredient","0.3649"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.000559446","0.0107781","1.0","By_ingredient","1.4356"
"SMTT03886","BID","22","BH3 Interacting Domain Death Agonist","None","ENSG00000015475","P55957","0.038224","0.0599169","1.0","By_ingredient","None"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","2.74944e-06","0.000211171","1.0","By_ingredient","0.7062"
"SMTT03899","C5AR1","19","Complement C5a Receptor 1","None","ENSG00000197405","P21730","0.0379018","0.0795724","1.0","By_ingredient","0.354"
"SMTT03908","E2F1","20","E2F Transcription Factor 1","None","ENSG00000101412","Q01094","0.000917286","0.00682682","1.0","By_ingredient","0.3074"
"SMTT03909","E2F2","1","E2F Transcription Factor 2","None","ENSG00000007968","Q14209","0.00969536","0.0263476","1.0","By_ingredient","0.189"
"SMTT03915","CLDN4","7","Claudin 4","None","ENSG00000189143","O14493","0.00969536","0.0263476","1.0","By_ingredient","0.1528"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.000459941","0.00691706","1.0","By_ingredient","1.396"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.00048813","0.00985744","1.0","By_ingredient","0.5016"
"SMTT03925","XRCC6","22","X-ray Repair Cross Complementing 6","None","ENSG00000196419","P12956","0.00406018","0.0331668","1.0","By_ingredient","0.3263"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","1.75609e-05","0.000423147","1.0","By_ingredient","0.6763"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0475506","0.0699221","1.0","By_ingredient","0.1674"
"SMTT03935","HK2","2","Hexokinase 2","None","ENSG00000159399","P52789","0.00969536","0.0263476","1.0","By_ingredient","0.1501"
"SMTT03943","MAP3K5","6","Mitogen-activated Protein Kinase Kinase Kinase 5","None","ENSG00000197442","Q99683","0.0125656","0.0513649","1.0","By_ingredient","0.3504"
"SMTT03972","CXCL2","4","C-X-C Motif Chemokine Ligand 2","None","ENSG00000081041","P19875","0.0192972","0.038405","1.0","By_ingredient","0.1678"
"SMTT03975","IGFBP1","7","Insulin Like Growth Factor Binding Protein 1","None","ENSG00000146678","P08833","0.00778236","0.0434898","1.0","By_ingredient","0.3782"
"SMTT03983","BCAM","19","Basal Cell Adhesion Molecule (Lutheran Blood Group)","None","ENSG00000187244","P50895","0.0485369","0.0894661","1.0","By_ingredient","0.1764"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.000147348","0.0043349","1.0","By_ingredient","1.1737"
"SMTT03992","PTPN6","12","Protein Tyrosine Phosphatase, Non-receptor Type 6","None","ENSG00000111679","P29350","0.00778236","0.038405","1.0","By_ingredient","0.3306"
"SMTT04001","NKX3-1","8","NK3 Homeobox 1","None","ENSG00000167034","Q99801","0.0192972","0.038405","1.0","By_ingredient","0.1528"
"SMTT04003","PMAIP1","18","Phorbol-12-myristate-13-acetate-induced Protein 1","None","ENSG00000141682","Q13794","0.0298975","0.0718632","1.0","By_ingredient","0.313"
"SMTT04010","CXCL11","4","C-X-C Motif Chemokine Ligand 11","None","ENSG00000169248","O14625","0.00969536","0.0263476","1.0","By_ingredient","0.1838"
"SMTT04014","NRF1","7","Nuclear Respiratory Factor 1","None","ENSG00000106459","Q16656","0.024991","0.0669782","1.0","By_ingredient","0.3758"
"SMTT04020","MLN","6","Motilin","None","ENSG00000096395","P12872","0.00969536","0.0263476","1.0","By_ingredient","0.2482"
"SMTT04022","RASGRF2","5","Ras Protein Specific Guanine Nucleotide Releasing Factor 2","None","ENSG00000113319","O14827","0.0928515","0.117499","1.0","By_ingredient","None"
"SMTT04024","OLR1","12","Oxidized Low Density Lipoprotein Receptor 1","None","ENSG00000173391","P78380","0.024991","0.0669782","1.0","By_ingredient","0.3172"
"SMTT04032","PAK2","3","P21 (RAC1) Activated Kinase 2","None","ENSG00000180370","Q13177","0.0485369","0.0894661","1.0","By_ingredient","0.1595"
"SMTT04034","PAWR","12","Pro-apoptotic WT1 Regulator","None","ENSG00000177425","Q96IZ0","0.00641954","0.0399386","1.0","By_ingredient","0.4183"
"SMTT04037","PCOLCE","7","Procollagen C-endopeptidase Enhancer","None","ENSG00000106333","Q15113","0.00406018","0.0331668","1.0","By_ingredient","0.3399"
"SMTT04041","MYB","6","MYB Proto-oncogene, Transcription Factor","None","ENSG00000118513","P10242","0.00969536","0.0263476","1.0","By_ingredient","0.2364"
"SMTT04042","PDGFA","7","Platelet Derived Growth Factor Subunit A","None","ENSG00000197461","P04085","0.0192972","0.038405","1.0","By_ingredient","None"
"SMTT04044","PECAM1","17","Platelet And Endothelial Cell Adhesion Molecule 1","None","ENSG00000261371","P16284","0.00406018","0.0331668","1.0","By_ingredient","0.3185"
"SMTT04055","PSMD3","17","Proteasome 26S Subunit, Non-ATPase 3","None","ENSG00000108344","O43242","0.000917286","0.00682682","1.0","By_ingredient","0.5788"
"SMTT04065","TNFSF10","3","TNF Superfamily Member 10","None","ENSG00000121858","P50591","0.00439284","0.0342763","1.0","By_ingredient","0.5049"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.000987962","0.0155121","1.0","By_ingredient","0.6336"
"SMTT04076","TEP1","14","Telomerase Associated Protein 1","None","ENSG00000129566","Q99973","0.00903624","0.0254956","1.0","By_ingredient","0.3332"
"SMTT04077","TERF1","8","Telomeric Repeat Binding Factor 1","None","ENSG00000147601","P54274","0.0366274","0.078201","1.0","By_ingredient","0.1671"
"SMTT04078","TFAM","10","Transcription Factor A, Mitochondrial","None","ENSG00000108064","Q00059","0.00156541","0.0206089","1.0","By_ingredient","0.5341"
"SMTT04080","SLPI","20","Secretory Leukocyte Peptidase Inhibitor","None","ENSG00000124107","P03973","0.00969536","0.0263476","1.0","By_ingredient","0.1815"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.0298975","0.0699221","1.0","By_ingredient","0.3106"
"SMTT04091","SP1","12","Sp1 Transcription Factor","None","ENSG00000185591","P08047","0.0192972","0.038405","1.0","By_ingredient","0.1876"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.0567873","0.079705","1.0","By_ingredient","0.1369"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","6.69793e-05","0.00246439","1.0","By_ingredient","1.0939"
"SMTT04113","TNFRSF10A","8","TNF Receptor Superfamily Member 10a","None","ENSG00000104689","O00220","0.0273996","0.0695236","1.0","By_ingredient","0.3209"
"SMTT04114","DCAF5","14","DDB1 And CUL4 Associated Factor 5","None","ENSG00000139990","Q96JK2","0.00969536","0.0263476","1.0","By_ingredient","0.1742"
"SMTT04117","ADIPOQ","3","Adiponectin, C1Q And Collagen Domain Containing","None","ENSG00000181092","Q15848","0.040732","0.0823648","1.0","By_ingredient","0.3023"
"SMTT04118","CFLAR","2","CASP8 And FADD Like Apoptosis Regulator","None","ENSG00000003402","O15519","0.00988245","0.0473698","1.0","By_ingredient","0.4584"
"SMTT04124","SPHK1","17","Sphingosine Kinase 1","None","ENSG00000176170","Q9NYA1","0.00517773","0.0367689","1.0","By_ingredient","0.3834"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.024991","0.0669782","1.0","By_ingredient","0.3219"
"SMTT04135","PYGO1","15","Pygopus Family PHD Finger 1","None","ENSG00000171016","Q9Y3Y4","0.0485369","0.0894661","1.0","By_ingredient","0.1877"
"SMTT04137","MAPK8IP2","22","Mitogen-activated Protein Kinase 8 Interacting Protein 2","None","ENSG00000008735","Q13387","0.00969536","0.0263476","1.0","By_ingredient","0.1852"
"SMTT04144","INMT","7","Indolethylamine N-methyltransferase","None","ENSG00000241644","O95050","0.0485369","0.0894661","1.0","By_ingredient","0.2312"
"SMTT04150","SPDEF","6","SAM Pointed Domain Containing ETS Transcription Factor","None","ENSG00000124664","O95238","0.00969536","0.0263476","1.0","By_ingredient","0.197"
"SMTT04160","IL17B","5","Interleukin 17B","None","ENSG00000127743","Q9UHF5","0.0245694","0.0664386","1.0","By_ingredient","0.1735"
"SMTT04165","NOX4","11","NADPH Oxidase 4","None","ENSG00000086991","Q9NPH5","0.040732","0.0823648","1.0","By_ingredient","0.28"
"SMTT04171","ADIPOR1","1","Adiponectin Receptor 1","None","ENSG00000159346","Q96A54","0.0366274","0.078201","1.0","By_ingredient","0.1555"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","4.57533e-07","2.68957e-05","0.040478","By_ingredient","0.8239"
"SMTT04178","BBC3","19","BCL2 Binding Component 3","None","ENSG00000105327","Q9BXH1","0.00778236","0.0434898","1.0","By_ingredient","0.2944"
"SMTT04187","CUTA","6","CutA Divalent Cation Tolerance Homolog","None","ENSG00000112514","O60888","0.0485369","0.0894661","1.0","By_ingredient","0.1885"
"SMTT04191","BATF3","1","Basic Leucine Zipper ATF-like Transcription Factor 3","None","ENSG00000123685","Q9NR55","0.0123608","0.0509752","1.0","By_ingredient","0.1993"
"SMTT04194","RETN","19","Resistin","None","ENSG00000104918","Q9HD89","0.00778236","0.0434898","1.0","By_ingredient","0.3509"
"SMTT04201","CREBZF","11","CREB/ATF BZIP Transcription Factor","None","ENSG00000137504","Q9NS37","0.0245694","0.0664386","1.0","By_ingredient","0.1699"
"SMTT04202","ADIPOR2","12","Adiponectin Receptor 2","None","ENSG00000006831","Q86V24","0.0366274","0.078201","1.0","By_ingredient","0.1566"
"SMTT04203","CDCP1","3","CUB Domain Containing Protein 1","None","ENSG00000163814","Q9H5V8","0.0485369","0.0894661","1.0","By_ingredient","0.1759"
"SMTT04209","CYBRD1","2","Cytochrome B Reductase 1","None","ENSG00000071967","Q53TN4","0.0366274","0.078201","1.0","By_ingredient","0.2279"
"SMTT04221","TRIM63","1","Tripartite Motif Containing 63","None","ENSG00000158022","Q969Q1","0.0485369","0.0894661","1.0","By_ingredient","0.1683"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.00780166","0.0236897","1.0","By_ingredient","0.6366"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","9.35101e-05","0.00139234","1.0","By_ingredient","0.3748"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0288065","0.0495649","1.0","By_ingredient","0.1973"
"SMTT04252","FRAP1","None","Serine/threonine-protein Kinase MTOR","None","None","P42345","0.0288065","0.0495649","1.0","By_ingredient","0.1679"
"SMTT04258","PRXC1A","None","Peroxidase C1A","None","None","P00433","0.000278736","0.00299001","1.0","By_ingredient","0.3753"
"SMTT04260","GYRB","None","DNA Gyrase Subunit B","None","None","P0AES6","0.0192972","0.038405","1.0","By_ingredient","0.194"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","7.98892e-06","0.000238462","0.706156","By_ingredient","0.6278"
"SMTT04280","C8ORF42","None","Uncharacterized Protein C8orf42","None","None","Q86YL5","0.0123608","0.0509752","1.0","By_ingredient","0.3071"
"SMTT04290","DHPS","19","Deoxyhypusine Synthase","None","ENSG00000095059","None","0.0485369","0.0894661","1.0","By_ingredient","0.1714"
"SMTT04312","AAMP","None","angio associated migratory cell protein","None","ENSG00000127837","None","0.0366274","0.078201","1.0","By_ingredient","0.1558"
"SMTT04326","ABCB1B","None","None","None","None","None","0.0123608","0.0509752","1.0","By_ingredient","0.1814"
"SMTT04347","ABHD2","None","abhydrolase domain containing 2","None","ENSG00000140526","None","0.0485369","0.0894661","1.0","By_ingredient","0.1775"
"SMTT04359","ACAA2","None","acetyl-CoA acyltransferase 2","None","ENSG00000167315","None","0.00312387","0.0300312","1.0","By_ingredient","0.5202"
"SMTT04440","ADAP1","None","ArfGAP with dual PH domains 1","None","ENSG00000105963","None","0.0366274","0.078201","1.0","By_ingredient","0.1877"
"SMTT04496","AEBP1","None","AE binding protein 1","None","ENSG00000106624","None","0.0485369","0.0894661","1.0","By_ingredient","0.1754"
"SMTT04504","AGAP4","None","ArfGAP with GTPase domain, ankyrin repeat and PH domain 4","None","ENSG00000188234","None","0.0366274","0.078201","1.0","By_ingredient","0.1385"
"SMTT04524","AHNAK2","None","AHNAK nucleoprotein 2","None","ENSG00000185567","None","0.0366274","0.078201","1.0","By_ingredient","0.1767"
"SMTT04585","AMBRA1","None","autophagy and beclin 1 regulator 1","None","ENSG00000110497","None","0.0366274","0.078201","1.0","By_ingredient","0.1745"
"SMTT04602","ANAPC15","None","anaphase promoting complex subunit 15","None","ENSG00000110200","None","0.0366274","0.078201","1.0","By_ingredient","0.1789"
"SMTT04670","ANP32B","None","acidic nuclear phosphoprotein 32 family member B","None","ENSG00000136938","None","0.0366274","0.078201","1.0","By_ingredient","0.1733"
"SMTT04678","ANXA6","None","annexin A6","None","ENSG00000197043","None","0.0485369","0.0894661","1.0","By_ingredient","0.1917"
"SMTT04685","AP1M2","None","adaptor related protein complex 1 mu 2 subunit","None","ENSG00000129354","None","0.0485369","0.0894661","1.0","By_ingredient","0.1909"
"SMTT04688","AP2A2","None","adaptor related protein complex 2 alpha 2 subunit","None","ENSG00000183020","None","0.0485369","0.0894661","1.0","By_ingredient","0.1771"
"SMTT04689","AP2M1","None","adaptor related protein complex 2 mu 1 subunit","None","ENSG00000161203","None","0.0366274","0.078201","1.0","By_ingredient","0.1678"
"SMTT04692","AP3S2","None","adaptor related protein complex 3 sigma 2 subunit","None","ENSG00000157823","None","0.0366274","0.078201","1.0","By_ingredient","0.1726"
