Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT04275,CRN-7,None,Cell-death-related Nuclease 7,None,None,P34387,0.00494974,0.0188592,1,By_ingredient,0.2057
SMTT04010,CXCL11,4,C-X-C Motif Chemokine Ligand 11,None,ENSG00000169248,O14625,0.00494974,0.0188592,1,By_ingredient,0.2046
SMTT04076,TEP1,14,Telomerase Associated Protein 1,None,ENSG00000129566,Q99973,0.0205619,0.0619666,1,By_ingredient,0.3588
SMTT02723,PRKCZ,None,protein kinase C zeta,Protein Kinase C Zeta Type,ENSG00000067606,Q05513,0.00494974,0.0188592,1,By_ingredient,0.2045
SMTT04083,SMPD2,6,Sphingomyelin Phosphodiesterase 2,None,ENSG00000135587,O60906,0.0330282,0.0747138,1,By_ingredient,0.3052
SMTT04085,TIMP1,X,TIMP Metallopeptidase Inhibitor 1,None,ENSG00000102265,P01033,0.0113802,0.0500184,1,By_ingredient,0.6104
SMTT04090,SOD3,4,Superoxide Dismutase 3,None,ENSG00000109610,P08294,0.0245074,0.0445103,1,By_ingredient,0.167
SMTT01000,DNPEP,None,aspartyl aminopeptidase,Aspartyl Aminopeptidase,ENSG00000123992,Q9ULA0,0.00494974,0.0188592,1,By_ingredient,0.204
SMTT04094,SPP1,4,Secreted Phosphoprotein 1,None,ENSG00000118785,P10451,0.029337,0.0501549,1,By_ingredient,0.1524
SMTT04101,ARL6IP5,3,ADP Ribosylation Factor Like GTPase 6 Interacting Protein 5,None,ENSG00000144746,O75915,0.0437941,0.0852856,1,By_ingredient,0.1981
SMTT04103,MDC1,6,Mediator Of DNA Damage Checkpoint 1,None,ENSG00000137337,Q14676,0.0330282,0.0747138,1,By_ingredient,0.2475
SMTT00214,ANTXR2,4,Anthrax Toxin Receptor 2,Anthrax Toxin Receptor 2,ENSG00000163297,P58335,0.00494974,0.0188592,1,By_ingredient,0.2002
SMTT04080,SLPI,20,Secretory Leukocyte Peptidase Inhibitor,None,ENSG00000124107,P03973,0.00494974,0.0188592,1,By_ingredient,0.1976
SMTT04047,PYY,17,Peptide YY,None,ENSG00000131096,P10082,0.00494974,0.0188592,1,By_ingredient,0.1941
SMTT04114,DCAF5,14,DDB1 And CUL4 Associated Factor 5,None,ENSG00000139990,Q96JK2,0.00494974,0.0188592,1,By_ingredient,0.194
SMTT04138,PIM2,X,"Pim-2 Proto-oncogene, Serine/threonine Kinase",None,ENSG00000102096,Q9P1W9,0.018641,0.059826,1,By_ingredient,0.4154
SMTT04023,RBP2,3,Retinol Binding Protein 2,None,ENSG00000114113,P50120,0.00987523,0.0265479,1,By_ingredient,0.1934
SMTT02402,NTRK2,9,Neurotrophic Receptor Tyrosine Kinase 2,BDNF/NT-3 Growth Factors Receptor,ENSG00000148053,Q16620,0.00987523,0.0265479,1,By_ingredient,0.1931
SMTT04165,NOX4,11,NADPH Oxidase 4,None,ENSG00000086991,Q9NPH5,0.0336727,0.0754148,1,By_ingredient,0.3753
SMTT04176,ALG5,13,"ALG5, Dolichyl-phosphate Beta-glucosyltransferase",None,ENSG00000120697,Q9Y673,0.0330282,0.0747138,1,By_ingredient,0.218
SMTT04030,CITED1,X,Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1,None,ENSG00000125931,Q99966,0.00494974,0.0188592,1,By_ingredient,0.1926
SMTT03408,TBXA2R,None,thromboxane A2 receptor,Thromboxane A2 Receptor,ENSG00000006638,P21731,0.00987523,0.0265479,1,By_ingredient,0.1881
SMTT04198,CCNB1IP1,14,Cyclin B1 Interacting Protein 1,None,ENSG00000100814,Q9NPC3,0.0221414,0.0640589,1,By_ingredient,0.2369
SMTT04221,TRIM63,1,Tripartite Motif Containing 63,None,ENSG00000158022,Q969Q1,0.0437941,0.0852856,1,By_ingredient,0.1959
SMTT01732,IRF1,5,Interferon Regulatory Factor 1,None,ENSG00000125347,None,0.00987523,0.0265479,1,By_ingredient,0.1878
SMTT03992,PTPN6,12,"Protein Tyrosine Phosphatase, Non-receptor Type 6",None,ENSG00000111679,P29350,0.00987523,0.0265479,1,By_ingredient,0.1874
SMTT01104,ENPEP,None,glutamyl aminopeptidase,Glutamyl Aminopeptidase,ENSG00000138792,Q07075,0.00987523,0.0265479,1,By_ingredient,0.1873
SMTT04091,SP1,12,Sp1 Transcription Factor,None,ENSG00000185591,P08047,0.00987523,0.0265479,1,By_ingredient,0.1873
SMTT02967,RUNX2,6,Runt Related Transcription Factor 2,None,ENSG00000124813,None,0.00987523,0.0265479,1,By_ingredient,0.1872
SMTT01924,LCAT,16,Lecithin-cholesterol Acyltransferase,None,ENSG00000213398,None,0.00494974,0.0188592,1,By_ingredient,0.1868
SMTT04068,UCP3,11,Uncoupling Protein 3,None,ENSG00000175564,P55916,0.00987523,0.0265479,1,By_ingredient,0.1861
SMTT04280,C8ORF42,None,Uncharacterized Protein C8orf42,None,None,Q86YL5,0.0111324,0.0497921,1,By_ingredient,0.2811
SMTT04281,DEFB4,None,Beta-defensin 2,None,None,O15263,0.0147766,0.0330747,1,By_ingredient,0.2218
SMTT04352,ABL2,None,"ABL proto-oncogene 2, non-receptor tyrosine kinase",None,ENSG00000143322,None,0.0205619,0.0619666,1,By_ingredient,0.3993
SMTT04359,ACAA2,None,acetyl-CoA acyltransferase 2,None,ENSG00000167315,None,0.0290133,0.0709811,1,By_ingredient,0.3852
SMTT04476,ADH1B,None,"alcohol dehydrogenase 1B (class I), beta polypeptide",None,ENSG00000196616,None,0.0411626,0.0827307,1,By_ingredient,0.5187
SMTT04479,ADH6,None,alcohol dehydrogenase 6 (class V),None,ENSG00000172955,None,0.0386016,0.080027,1,By_ingredient,0.5207
SMTT04732,AREL1,None,apoptosis resistant E3 ubiquitin protein ligase 1,None,ENSG00000119682,None,0.0111324,0.0497921,1,By_ingredient,0.2305
SMTT04874,ATG3,None,autophagy related 3,None,ENSG00000144848,None,0.0437941,0.0852856,1,By_ingredient,0.2689
SMTT05034,BMX,None,BMX non-receptor tyrosine kinase,None,ENSG00000102010,None,0.0168008,0.057704,1,By_ingredient,0.3588
SMTT05374,CDC42BPB,None,CDC42 binding protein kinase beta,None,ENSG00000198752,None,0.0168008,0.057704,1,By_ingredient,0.4287
SMTT03461,THBD,20,Thrombomodulin,Thrombomodulin,ENSG00000178726,P07204,0.00987523,0.0265479,1,By_ingredient,0.1858
SMTT05501,CHAC1,None,ChaC glutathione specific gamma-glutamylcyclotransferase 1,None,ENSG00000128965,None,0.0330282,0.0747138,1,By_ingredient,0.2154
SMTT05524,CHKA,None,choline kinase alpha,None,ENSG00000110721,None,0.0330282,0.0747138,1,By_ingredient,0.2315
SMTT05525,CHKB-CPT1B,None,CHKB-CPT1B readthrough (NMD candidate),None,ENSG00000254413,None,0.0221414,0.0640589,1,By_ingredient,0.2337
SMTT05786,CSK,None,C-terminal Src kinase,None,ENSG00000103653,None,0.018641,0.059826,1,By_ingredient,0.4118
SMTT05812,CT45A2,None,cancer/testis antigen family 45 member A2,None,ENSG00000271449,None,0.0111324,0.0497921,1,By_ingredient,0.2512
SMTT05876,CYP2A13,None,cytochrome P450 family 2 subfamily A member 13,None,ENSG00000197838,None,0.0386016,0.080027,1,By_ingredient,0.4499
SMTT05880,CYP2F1,None,cytochrome P450 family 2 subfamily F member 1,None,ENSG00000197446,None,0.0361043,0.0776245,1,By_ingredient,0.4329
SMTT05950,DDB1,None,damage specific DNA binding protein 1,None,ENSG00000167986,None,0.0437941,0.0852856,1,By_ingredient,0.3127
SMTT05983,DEFB104A,None,defensin beta 104A,None,ENSG00000176782,None,0.0330282,0.0747138,1,By_ingredient,0.2306
SMTT06013,DGKD,None,diacylglycerol kinase delta,None,ENSG00000077044,None,0.0221414,0.0640589,1,By_ingredient,0.2139
SMTT02519,PDX1,13,Pancreatic And Duodenal Homeobox 1,None,ENSG00000139515,None,0.00494974,0.0188592,1,By_ingredient,0.1823
SMTT02839,RASSF1,3,Ras Association Domain Family Member 1,None,ENSG00000068028,None,0.00494974,0.0188592,1,By_ingredient,0.1812
SMTT06283,EIF3L,None,eukaryotic translation initiation factor 3 subunit L,None,ENSG00000100129,None,0.0111324,0.0497921,1,By_ingredient,0.2087
SMTT06357,EPHA1,None,EPH receptor A1,None,ENSG00000146904,None,0.0205619,0.0619666,1,By_ingredient,0.3975
SMTT06358,EPHA10,None,EPH receptor A10,None,ENSG00000183317,None,0.0150434,0.0555009,1,By_ingredient,0.3483
SMTT06359,EPHA3,None,EPH receptor A3,None,ENSG00000044524,None,0.0225616,0.0647543,1,By_ingredient,0.373
SMTT06360,EPHA5,None,EPH receptor A5,None,ENSG00000145242,None,0.0150434,0.0555009,1,By_ingredient,0.3945
SMTT06361,EPHA6,None,EPH receptor A6,None,ENSG00000080224,None,0.0150434,0.0555009,1,By_ingredient,0.3546
SMTT06362,EPHA7,None,EPH receptor A7,None,ENSG00000135333,None,0.0150434,0.0555009,1,By_ingredient,0.4025
SMTT06363,EPHA8,None,EPH receptor A8,None,ENSG00000070886,None,0.018641,0.059826,1,By_ingredient,0.3781
SMTT01723,INPPL1,11,Inositol Polyphosphate Phosphatase Like 1,None,ENSG00000165458,None,0.00494974,0.0188592,1,By_ingredient,0.1789
SMTT06365,EPHB3,None,EPH receptor B3,None,ENSG00000182580,None,0.0168008,0.057704,1,By_ingredient,0.3944
SMTT06366,EPHB4,None,EPH receptor B4,None,ENSG00000196411,None,0.0168008,0.057704,1,By_ingredient,0.3796
SMTT06367,EPHB6,None,EPH receptor B6,None,ENSG00000106123,None,0.0168008,0.057704,1,By_ingredient,0.3529
SMTT06396,ERN1,None,endoplasmic reticulum to nucleus signaling 1,None,ENSG00000178607,None,0.0464694,0.0878906,1,By_ingredient,0.3952
SMTT06397,ERN2,None,endoplasmic reticulum to nucleus signaling 2,None,ENSG00000134398,None,0.0150434,0.0555009,1,By_ingredient,0.3512
SMTT06398,ERO1A,None,endoplasmic reticulum oxidoreductase 1 alpha,None,ENSG00000197930,None,0.0221414,0.0640589,1,By_ingredient,0.2337
SMTT06414,ETNK1,None,ethanolamine kinase 1,None,ENSG00000139163,None,0.0437941,0.0852856,1,By_ingredient,0.2224
SMTT06415,ETNK2,None,ethanolamine kinase 2,None,ENSG00000143845,None,0.0437941,0.0852856,1,By_ingredient,0.2332
SMTT06421,EVA1B,None,eva-1 homolog B,None,ENSG00000142694,None,0.0330282,0.0747138,1,By_ingredient,0.2276
SMTT06555,FBXO30,None,F-box protein 30,None,ENSG00000118496,None,0.0221414,0.0640589,1,By_ingredient,0.2128
SMTT06604,FGFR4,None,fibroblast growth factor receptor 4,None,ENSG00000160867,None,0.0150434,0.0555009,1,By_ingredient,0.41
SMTT06606,FGR,None,"FGR proto-oncogene, Src family tyrosine kinase",None,ENSG00000000938,None,0.0225616,0.0647543,1,By_ingredient,0.4156
SMTT06767,GAPDHP44,None,glyceraldehyde 3 phosphate dehydrogenase pseudogene 44,None,None,None,0.0111324,0.0497921,1,By_ingredient,0.2903
SMTT06824,GGA1,None,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",None,ENSG00000100083,None,0.0221414,0.0640589,1,By_ingredient,0.2199
SMTT07041,GSK3A,None,glycogen synthase kinase 3 alpha,None,ENSG00000105723,None,0.0290133,0.0709811,1,By_ingredient,0.3862
SMTT07135,HCK,None,"HCK proto-oncogene, Src family tyrosine kinase",None,ENSG00000101336,None,0.018641,0.059826,1,By_ingredient,0.4453
SMTT07207,HLA-DPA1,None,"major histocompatibility complex, class II, DP alpha 1",None,ENSG00000231389,None,0.0437941,0.0852856,1,By_ingredient,0.2117
SMTT07324,HUNK,None,hormonally up-regulated Neu-associated kinase,None,ENSG00000142149,None,0.0150434,0.0555009,1,By_ingredient,0.3496
SMTT07474,INSRR,None,insulin receptor related receptor,None,ENSG00000027644,None,0.0150434,0.0555009,1,By_ingredient,0.3806
SMTT02039,MAPK8IP1,None,mitogen-activated protein kinase 8 interacting protein 1,C-Jun-amino-terminal Kinase-interacting Protein 1,ENSG00000121653,Q9UQF2,0.00987523,0.0265479,1,By_ingredient,0.178
SMTT07502,IRAK2,None,interleukin 1 receptor associated kinase 2,None,ENSG00000134070,None,0.018641,0.059826,1,By_ingredient,0.3865
SMTT07503,IRAK3,None,interleukin 1 receptor associated kinase 3,None,ENSG00000090376,None,0.0168008,0.057704,1,By_ingredient,0.4152
SMTT07555,JARID2,None,jumonji and AT-rich interaction domain containing 2,None,ENSG00000008083,None,0.0111324,0.0497921,1,By_ingredient,0.2167
SMTT07623,KCNT2,None,potassium sodium-activated channel subfamily T member 2,None,ENSG00000162687,None,0.0221414,0.0640589,1,By_ingredient,0.2427
SMTT07711,KLHDC7B,None,kelch domain containing 7B,None,None,None,0.0221414,0.0640589,1,By_ingredient,0.223
SMTT07875,LIMK2,None,LIM domain kinase 2,None,ENSG00000182541,None,0.0150434,0.0555009,1,By_ingredient,0.4016
SMTT02836,RASA1,5,RAS P21 Protein Activator 1,None,ENSG00000145715,None,0.00494974,0.0188592,1,By_ingredient,0.1773
SMTT08032,LYN,None,"LYN proto-oncogene, Src family tyrosine kinase",None,ENSG00000254087,None,0.0267892,0.0687437,1,By_ingredient,0.426
SMTT08074,MAP3K10,None,mitogen-activated protein kinase kinase kinase 10,None,ENSG00000130758,None,0.0150434,0.0555009,1,By_ingredient,0.3555
SMTT08075,MAP3K11,None,mitogen-activated protein kinase kinase kinase 11,None,ENSG00000173327,None,0.018641,0.059826,1,By_ingredient,0.3449
SMTT08080,MAP3K20,None,mitogen-activated protein kinase kinase kinase 20,None,ENSG00000091436,None,0.0225616,0.0647543,1,By_ingredient,0.3886
SMTT08081,MAP3K21,None,mitogen-activated protein kinase kinase kinase 21,None,ENSG00000143674,None,0.0168008,0.057704,1,By_ingredient,0.3589
SMTT08085,MAP3K9,None,mitogen-activated protein kinase kinase kinase 9,None,ENSG00000006432,None,0.0150434,0.0555009,1,By_ingredient,0.4321
SMTT08109,MATK,None,megakaryocyte-associated tyrosine kinase,None,ENSG00000007264,None,0.0168008,0.057704,1,By_ingredient,0.382
SMTT08170,MELK,None,maternal embryonic leucine zipper kinase,None,ENSG00000165304,None,0.0205619,0.0619666,1,By_ingredient,0.4041
SMTT08252,MLKL,None,mixed lineage kinase domain like pseudokinase,None,ENSG00000168404,None,0.0225616,0.0647543,1,By_ingredient,0.4124
SMTT08281,MOS,None,"MOS proto-oncogene, serine/threonine kinase",None,ENSG00000172680,None,0.0150434,0.0555009,1,By_ingredient,0.3682
SMTT08504,NANP,None,N-acetylneuraminic acid phosphatase,None,ENSG00000170191,None,0.0437941,0.0852856,1,By_ingredient,0.2309
SMTT08537,NCK2,None,NCK adaptor protein 2,None,ENSG00000071051,None,0.0221414,0.0640589,1,By_ingredient,0.2285
SMTT03952,FABP1,2,Fatty Acid Binding Protein 1,None,ENSG00000163586,P07148,0.00987523,0.0265479,1,By_ingredient,0.1761
SMTT03915,CLDN4,7,Claudin 4,None,ENSG00000189143,O14493,0.00494974,0.0188592,1,By_ingredient,0.1702
SMTT08617,NIM1K,None,NIM1 serine/threonine protein kinase,None,ENSG00000177453,None,0.0150434,0.0555009,1,By_ingredient,0.3463
SMTT08673,NOP2,None,NOP2 nucleolar protein,None,ENSG00000111641,None,0.0437941,0.0852856,1,By_ingredient,0.226
SMTT08945,PASK,None,PAS domain containing serine/threonine kinase,None,ENSG00000115687,None,0.0150434,0.0555009,1,By_ingredient,0.3975
SMTT09032,PCYT1B,None,"phosphate cytidylyltransferase 1, choline, beta",None,ENSG00000102230,None,0.0221414,0.0640589,1,By_ingredient,0.2295
SMTT09185,PIK3CB,None,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",None,ENSG00000051382,None,0.0313084,0.0731761,1,By_ingredient,0.3665
SMTT09186,PIK3CG,None,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",None,ENSG00000105851,None,0.0290133,0.0709811,1,By_ingredient,0.3633
SMTT09190,PIM3,None,"Pim-3 proto-oncogene, serine/threonine kinase",None,ENSG00000198355,None,0.0168008,0.057704,1,By_ingredient,0.3485
SMTT09204,PKDCC,None,"protein kinase domain containing, cytoplasmic",None,ENSG00000162878,None,0.0168008,0.057704,1,By_ingredient,0.3607
SMTT09239,PLD4,None,phospholipase D family member 4,None,ENSG00000166428,None,0.0330282,0.0747138,1,By_ingredient,0.2165
SMTT09241,PLD6,None,phospholipase D family member 6,None,ENSG00000179598,None,0.0437941,0.0852856,1,By_ingredient,0.2277
SMTT09324,POLR1G,None,None,None,None,None,0.0111324,0.0497921,1,By_ingredient,0.2256
SMTT09610,PTK6,None,protein tyrosine kinase 6,None,ENSG00000101213,None,0.0168008,0.057704,1,By_ingredient,0.377
SMTT09692,RAB22A,None,"RAB22A, member RAS oncogene family",None,ENSG00000124209,None,0.0221414,0.0640589,1,By_ingredient,0.2524
SMTT09714,RAB7,None,None,None,None,None,0.0111324,0.0497921,1,By_ingredient,0.2972
SMTT09779,RAS,None,None,None,None,None,0.0111324,0.0497921,1,By_ingredient,0.2156
SMTT09800,RBFOX2,None,RNA binding fox-1 homolog 2,None,ENSG00000100320,None,0.0437941,0.0852856,1,By_ingredient,0.219
SMTT09943,RILP,None,Rab interacting lysosomal protein,None,ENSG00000167705,None,0.0111324,0.0497921,1,By_ingredient,0.2445
SMTT04001,NKX3-1,8,NK3 Homeobox 1,None,ENSG00000167034,Q99801,0.00987523,0.0265479,1,By_ingredient,0.1701
SMTT09954,RIPK2,None,receptor interacting serine/threonine kinase 2,None,ENSG00000104312,None,0.0205619,0.0619666,1,By_ingredient,0.387
SMTT09955,RIPK3,None,receptor interacting serine/threonine kinase 3,None,ENSG00000129465,None,0.0205619,0.0619666,1,By_ingredient,0.3906
SMTT10013,ROR1,None,receptor tyrosine kinase like orphan receptor 1,None,ENSG00000185483,None,0.0168008,0.057704,1,By_ingredient,0.4369
SMTT10111,RRN3,None,"RRN3 homolog, RNA polymerase I transcription factor",None,ENSG00000085721,None,0.0221414,0.0640589,1,By_ingredient,0.2373
SMTT01125,ERBB3,12,Erb-b2 Receptor Tyrosine Kinase 3,None,ENSG00000065361,None,0.00494974,0.0188592,1,By_ingredient,0.1696
SMTT10226,SCIMP,None,SLP adaptor and CSK interacting membrane protein,None,ENSG00000161929,None,0.0111324,0.0497921,1,By_ingredient,0.244
SMTT02464,PAM,None,peptidylglycine alpha-amidating monooxygenase,Peptidyl-glycine Alpha-amidating Monooxygenase,ENSG00000145730,P19021,0.00494974,0.0188592,1,By_ingredient,0.164
SMTT00612,CETP,16,Cholesteryl Ester Transfer Protein,Cholesteryl Ester Transfer Protein,ENSG00000087237,P11597,0.00987523,0.0265479,1,By_ingredient,0.1635
SMTT10569,SLC44A1,None,solute carrier family 44 member 1,None,ENSG00000070214,None,0.0437941,0.0852856,1,By_ingredient,0.249
SMTT10570,SLC44A2,None,solute carrier family 44 member 2,None,ENSG00000129353,None,0.0111324,0.0497921,1,By_ingredient,0.2268
SMTT10571,SLC44A3,None,solute carrier family 44 member 3,None,ENSG00000143036,None,0.0221414,0.0640589,1,By_ingredient,0.2329
SMTT10572,SLC44A5,None,solute carrier family 44 member 5,None,ENSG00000137968,None,0.0221414,0.0640589,1,By_ingredient,0.2504
SMTT10585,SLC5A12,None,solute carrier family 5 member 12,None,ENSG00000148942,None,0.0330282,0.0747138,1,By_ingredient,0.2395
SMTT10588,SLC5A6,None,solute carrier family 5 member 6,None,ENSG00000138074,None,0.0437941,0.0852856,1,By_ingredient,0.2185
SMTT10589,SLC5A8,None,solute carrier family 5 member 8,None,ENSG00000256870,None,0.0437941,0.0852856,1,By_ingredient,0.2641
SMTT10724,SORL1,None,sortilin related receptor 1,None,ENSG00000137642,None,0.0330282,0.0747138,1,By_ingredient,0.2176
SMTT10775,SPOCK1,None,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1",None,ENSG00000152377,None,0.0221414,0.0640589,1,By_ingredient,0.2112
SMTT10804,SRMS,None,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,None,ENSG00000125508,None,0.0150434,0.0555009,1,By_ingredient,0.3554
SMTT10845,ST3GAL3,None,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",None,ENSG00000126091,None,0.0221414,0.0640589,1,By_ingredient,0.2343
SMTT10888,STK25,None,serine/threonine kinase 25,None,ENSG00000115694,None,0.0221414,0.0640589,1,By_ingredient,0.2486
SMTT10897,STK40,None,serine/threonine kinase 40,None,ENSG00000196182,None,0.0150434,0.0555009,1,By_ingredient,0.3718
SMTT10918,STYK1,None,serine/threonine/tyrosine kinase 1,None,ENSG00000060140,None,0.0168008,0.057704,1,By_ingredient,0.391
SMTT10949,SUV39H1,None,suppressor of variegation 3-9 homolog 1,None,ENSG00000101945,None,0.0330282,0.0747138,1,By_ingredient,0.2023
SMTT11103,TDRP,None,testis development related protein,None,ENSG00000180190,None,0.0221414,0.0640589,1,By_ingredient,0.2581
SMTT11107,TEC,None,transient erythroblastopenia of childhood,None,ENSG00000135605,None,0.0150434,0.0555009,1,By_ingredient,0.3788
SMTT11121,TESK1,None,testis associated actin remodelling kinase 1,None,ENSG00000107140,None,0.0168008,0.057704,1,By_ingredient,0.3705
SMTT11122,TESK2,None,testis associated actin remodelling kinase 2,None,ENSG00000070759,None,0.0150434,0.0555009,1,By_ingredient,0.3706
SMTT11168,TIE1,None,tyrosine kinase with immunoglobulin like and EGF like domains 1,None,ENSG00000066056,None,0.0168008,0.057704,1,By_ingredient,0.3975
SMTT11248,TMEM158,None,transmembrane protein 158 (gene/pseudogene),None,ENSG00000249992,None,0.0221414,0.0640589,1,By_ingredient,0.2235
SMTT11324,TNFRSF8,None,TNF receptor superfamily member 8,None,ENSG00000120949,None,0.0330282,0.0747138,1,By_ingredient,0.196
SMTT11373,TPD52,None,tumor protein D52,None,ENSG00000076554,None,0.0221414,0.0640589,1,By_ingredient,0.2448
SMTT11397,TRAF6,None,TNF receptor associated factor 6,None,ENSG00000175104,None,0.0330282,0.0747138,1,By_ingredient,0.2378
SMTT11421,TRIB1,None,tribbles pseudokinase 1,None,ENSG00000173334,None,0.024638,0.0664613,1,By_ingredient,0.4232
SMTT11422,TRIB2,None,tribbles pseudokinase 2,None,ENSG00000071575,None,0.0168008,0.057704,1,By_ingredient,0.4484
SMTT11516,TSSK1B,None,testis specific serine kinase 1B,None,ENSG00000212122,None,0.0150434,0.0555009,1,By_ingredient,0.3867
SMTT11517,TSSK2,None,testis specific serine kinase 2,None,ENSG00000206203,None,0.0150434,0.0555009,1,By_ingredient,0.3756
SMTT11518,TSSK3,None,testis specific serine kinase 3,None,ENSG00000162526,None,0.0150434,0.0555009,1,By_ingredient,0.3634
SMTT11519,TSSK4,None,testis specific serine kinase 4,None,ENSG00000139908,None,0.0150434,0.0555009,1,By_ingredient,0.3656
SMTT11550,TTLL4,None,tubulin tyrosine ligase like 4,None,ENSG00000135912,None,0.0111324,0.0497921,1,By_ingredient,0.2375
SMTT11574,TXK,None,TXK tyrosine kinase,None,ENSG00000074966,None,0.0150434,0.0555009,1,By_ingredient,0.394
SMTT11589,TYRO3,None,TYRO3 protein tyrosine kinase,None,ENSG00000092445,None,0.0225616,0.0647543,1,By_ingredient,0.4112
SMTT03993,SCD,10,Stearoyl-CoA Desaturase,None,ENSG00000099194,O00767,0.00494974,0.0188592,1,By_ingredient,0.1607
SMTT11826,WDR12,None,WD repeat domain 12,None,ENSG00000138442,None,0.0221414,0.0640589,1,By_ingredient,0.1895
SMTT11906,YES1,None,"YES proto-oncogene 1, Src family tyrosine kinase",None,ENSG00000176105,None,0.0225616,0.0647543,1,By_ingredient,0.4208
