Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT03928","IL18","11","Interleukin 18","None","ENSG00000150782","Q14116","0.0164897","0.0572523","1.0","By_ingredient","0.3674"
"SMTT03937","IRF3","19","Interferon Regulatory Factor 3","None","ENSG00000126456","Q14653","0.0210146","0.0405138","1.0","By_ingredient","0.2181"
"SMTT03952","FABP1","2","Fatty Acid Binding Protein 1","None","ENSG00000163586","P07148","0.0210146","0.0405138","1.0","By_ingredient","0.2022"
"SMTT03963","HSPA1B","6","Heat Shock Protein Family A (Hsp70) Member 1B","None","ENSG00000204388","P08107","0.0226622","0.064927","1.0","By_ingredient","0.3845"
"SMTT03968","LBP","20","Lipopolysaccharide Binding Protein","None","ENSG00000129988","P18428","0.0105628","0.0274863","1.0","By_ingredient","0.238"
"SMTT03971","CXCL1","4","C-X-C Motif Chemokine Ligand 1","None","ENSG00000163739","P09341","0.000368527","0.00810386","1.0","By_ingredient","0.8452"
"SMTT03972","CXCL2","4","C-X-C Motif Chemokine Ligand 2","None","ENSG00000081041","P19875","0.0314909","0.0734116","1.0","By_ingredient","0.4708"
"SMTT03980","GUCY2F","X","Guanylate Cyclase 2F, Retinal","None","ENSG00000101890","P51841","0.0210146","0.0405138","1.0","By_ingredient","0.2112"
"SMTT03986","SAA2","11","Serum Amyloid A2","None","ENSG00000134339","P02735","0.0517154","0.074418","1.0","By_ingredient","0.2154"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0911642","0.115755","1.0","By_ingredient","0.3363"
"SMTT04003","PMAIP1","18","Phorbol-12-myristate-13-acetate-induced Protein 1","None","ENSG00000141682","Q13794","0.0164897","0.0572523","1.0","By_ingredient","0.3661"
"SMTT04014","NRF1","7","Nuclear Respiratory Factor 1","None","ENSG00000106459","Q16656","0.0313566","0.0522895","1.0","By_ingredient","0.1939"
"SMTT04023","RBP2","3","Retinol Binding Protein 2","None","ENSG00000114113","P50120","0.0210146","0.0405138","1.0","By_ingredient","0.2217"
"SMTT04024","OLR1","12","Oxidized Low Density Lipoprotein Receptor 1","None","ENSG00000173391","P78380","0.0137233","0.0533141","1.0","By_ingredient","0.3579"
"SMTT04029","RGS4","1","Regulator Of G Protein Signaling 4","None","ENSG00000117152","P49798","0.0441173","0.0855699","1.0","By_ingredient","0.2001"
"SMTT04054","PGA5","11","Pepsinogen 5, Group I (pepsinogen A)","None","ENSG00000256713","P00790","0.0105628","0.0274863","1.0","By_ingredient","0.1792"
"SMTT04078","TFAM","10","Transcription Factor A, Mitochondrial","None","ENSG00000108064","Q00059","0.0210146","0.0405138","1.0","By_ingredient","0.2036"
"SMTT04085","TIMP1","X","TIMP Metallopeptidase Inhibitor 1","None","ENSG00000102265","P01033","0.119675","0.145267","1.0","By_ingredient","0.1565"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.0164897","0.0572523","1.0","By_ingredient","0.317"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.0617345","0.0849713","1.0","By_ingredient","0.2079"
"SMTT04102","SLC28A2","15","Solute Carrier Family 28 Member 2","None","ENSG00000137860","O43868","0.0105628","0.0274863","1.0","By_ingredient","0.2403"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.0393673","0.0809744","1.0","By_ingredient","0.3786"
"SMTT04122","MAGI2","7","Membrane Associated Guanylate Kinase, WW And PDZ Domain Containing 2","None","ENSG00000187391","Q86UL8","0.0105628","0.0274863","1.0","By_ingredient","0.2543"
"SMTT04128","ABI1","10","Abl Interactor 1","None","ENSG00000136754","Q8IZP0","0.0105628","0.0274863","1.0","By_ingredient","0.2269"
"SMTT04139","DNAJB4","1","DnaJ Heat Shock Protein Family (Hsp40) Member B4","None","ENSG00000162616","Q9UDY4","0.0124238","0.0510898","1.0","By_ingredient","0.3706"
"SMTT04146","ABCB8","7","ATP Binding Cassette Subfamily B Member 8","None","ENSG00000197150","Q9NUT2","0.0105628","0.0274863","1.0","By_ingredient","0.2284"
"SMTT04169","RGS17","6","Regulator Of G Protein Signaling 17","None","ENSG00000091844","Q9UGC6","0.0267078","0.0686599","1.0","By_ingredient","0.2033"
"SMTT04176","ALG5","13","ALG5, Dolichyl-phosphate Beta-glucosyltransferase","None","ENSG00000120697","Q9Y673","0.0267078","0.0686599","1.0","By_ingredient","0.2248"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","0.165229","0.191803","1.0","By_ingredient","0.1921"
"SMTT04181","SLC38A2","12","Solute Carrier Family 38 Member 2","None","ENSG00000134294","Q96QD8","0.0105628","0.0274863","1.0","By_ingredient","0.2068"
"SMTT04187","CUTA","6","CutA Divalent Cation Tolerance Homolog","None","ENSG00000112514","O60888","0.0210146","0.0405138","1.0","By_ingredient","0.1888"
"SMTT04194","RETN","19","Resistin","None","ENSG00000104918","Q9HD89","0.0415898","0.0635484","1.0","By_ingredient","0.1742"
"SMTT04231","PPARGC1B","5","PPARG Coactivator 1 Beta","None","ENSG00000155846","Q86YN6","0.0210146","0.0405138","1.0","By_ingredient","0.1787"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.000988519","0.00717344","1.0","By_ingredient","0.7924"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0313566","0.0522895","1.0","By_ingredient","0.1938"
"SMTT04254","CYP2B1","None","Cytochrome P450 2B1","None","None","P00176","0.0354517","0.0635484","1.0","By_ingredient","0.2167"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.265212","0.294387","1.0","By_ingredient","0.172"
"SMTT04291","DMTN","8","Dematin Actin Binding Protein","None","ENSG00000158856","None","0.0178851","0.0585521","1.0","By_ingredient","0.2077"
"SMTT04293","FCGR2B","1","Fc Fragment Of IgG Receptor IIb","None","ENSG00000072694","None","0.00163787","0.0211918","1.0","By_ingredient","0.3831"
"SMTT04295","GYPB","4","Glycophorin B (MNS Blood Group)","None","ENSG00000250361","None","0.0178851","0.0585521","1.0","By_ingredient","0.191"
"SMTT04320","ABCA6","None","ATP binding cassette subfamily A member 6","None","ENSG00000154262","None","0.0267078","0.0686599","1.0","By_ingredient","0.1691"
"SMTT04333","ABCF1","None","ATP binding cassette subfamily F member 1","None","ENSG00000204574","None","0.0354517","0.0768127","1.0","By_ingredient","0.197"
"SMTT04334","ABCF2","None","ATP binding cassette subfamily F member 2","None","ENSG00000033050","None","0.0178851","0.0585521","1.0","By_ingredient","0.2081"
"SMTT04335","ABCF3","None","ATP binding cassette subfamily F member 3","None","ENSG00000161204","None","0.0178851","0.0585521","1.0","By_ingredient","0.2207"
"SMTT04338","ABHD12B","None","abhydrolase domain containing 12B","None","ENSG00000131969","None","0.00117687","0.0172508","1.0","By_ingredient","0.4838"
"SMTT04339","ABHD13","None","abhydrolase domain containing 13","None","ENSG00000139826","None","0.0354517","0.0768127","1.0","By_ingredient","0.2626"
"SMTT04344","ABHD17A","None","abhydrolase domain containing 17A","None","ENSG00000129968","None","0.0354517","0.0768127","1.0","By_ingredient","0.2689"
"SMTT04345","ABHD17B","None","abhydrolase domain containing 17B","None","ENSG00000107362","None","0.0441173","0.0855699","1.0","By_ingredient","0.2576"
"SMTT04346","ABHD17C","None","abhydrolase domain containing 17C","None","ENSG00000136379","None","0.0354517","0.0768127","1.0","By_ingredient","0.2484"
"SMTT04374","ACOT11","None","acyl-CoA thioesterase 11","None","ENSG00000162390","None","0.0178851","0.0585521","1.0","By_ingredient","0.2159"
"SMTT04375","ACOT12","None","acyl-CoA thioesterase 12","None","ENSG00000172497","None","0.0178851","0.0585521","1.0","By_ingredient","0.2147"
"SMTT04379","ACOT6","None","acyl-CoA thioesterase 6","None","ENSG00000205669","None","0.0354517","0.0768127","1.0","By_ingredient","0.2694"
"SMTT04388","ACP4","None","acid phosphatase 4","None","ENSG00000142513","None","0.0354517","0.0768127","1.0","By_ingredient","0.2499"
"SMTT04392","ACSF2","None","acyl-CoA synthetase family member 2","None","ENSG00000167107","None","0.0267078","0.0686599","1.0","By_ingredient","0.201"
"SMTT04434","ADAM23","None","ADAM metallopeptidase domain 23","None","ENSG00000114948","None","0.0178851","0.0585521","1.0","By_ingredient","0.2207"
"SMTT04451","ADD2","None","adducin 2","None","ENSG00000075340","None","0.0441173","0.0855699","1.0","By_ingredient","0.2007"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","4.54264e-07","4.73165e-05","0.187847","By_ingredient","2.1709"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","0.0201436","0.0613696","1.0","By_ingredient","2.7341"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","0.000460566","0.00944236","1.0","By_ingredient","3.1031"
"SMTT04491","ADRA2C","None","adrenoceptor alpha 2C","None","ENSG00000184160","None","0.00313901","0.0300312","1.0","By_ingredient","1.7277"
"SMTT04494","ADSS2","None","None","None","None","None","0.0267078","0.0686599","1.0","By_ingredient","0.2255"
"SMTT04551","AKR7A2","None","aldo-keto reductase family 7 member A2","None","ENSG00000053371","None","0.0354517","0.0768127","1.0","By_ingredient","0.1985"
"SMTT04552","AKR7A3","None","aldo-keto reductase family 7 member A3","None","ENSG00000162482","None","0.0354517","0.0768127","1.0","By_ingredient","0.1917"
"SMTT04573","ALKBH5","None","alkB homolog 5, RNA demethylase","None","ENSG00000091542","None","0.0354517","0.0768127","1.0","By_ingredient","0.2049"
"SMTT04597","AMZ1","None","archaelysin family metallopeptidase 1","None","ENSG00000174945","None","0.0178851","0.0585521","1.0","By_ingredient","0.2174"
"SMTT04598","AMZ2","None","archaelysin family metallopeptidase 2","None","ENSG00000196704","None","0.0178851","0.0585521","1.0","By_ingredient","0.2242"
"SMTT04672","ANTKMT","None","None","None","None","None","0.0354517","0.0768127","1.0","By_ingredient","0.2181"
"SMTT04702","APIP","None","APAF1 interacting protein","None","ENSG00000149089","None","0.0441173","0.0855699","1.0","By_ingredient","0.2003"
"SMTT04737","ARF6","None","ADP ribosylation factor 6","None","ENSG00000165527","None","0.0354517","0.0768127","1.0","By_ingredient","0.207"
"SMTT04744","ARHGAP17","None","Rho GTPase activating protein 17","None","ENSG00000140750","None","0.0267078","0.0686599","1.0","By_ingredient","0.1794"
"SMTT04826","ASB1","None","ankyrin repeat and SOCS box containing 1","None","ENSG00000065802","None","0.0124238","0.0510898","1.0","By_ingredient","0.364"
"SMTT04840","ASB9","None","ankyrin repeat and SOCS box containing 9","None","ENSG00000102048","None","0.00999798","0.0474436","1.0","By_ingredient","0.3714"
"SMTT04865","ATF3","None","activating transcription factor 3","None","ENSG00000162772","None","0.0314909","0.0734116","1.0","By_ingredient","0.3585"
"SMTT04949","B3GNTL1","None","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1","None","ENSG00000175711","None","0.0267078","0.0686599","1.0","By_ingredient","0.2173"
"SMTT04959","BAG4","None","BCL2 associated athanogene 4","None","ENSG00000156735","None","0.0267078","0.0686599","1.0","By_ingredient","0.1985"
"SMTT04977","BCAP29","None","B cell receptor associated protein 29","None","ENSG00000075790","None","0.0267078","0.0686599","1.0","By_ingredient","0.2334"
"SMTT04981","BCAT2","None","branched chain amino acid transaminase 2","None","ENSG00000105552","None","0.0267078","0.0686599","1.0","By_ingredient","0.2094"
"SMTT04991","BCO2","None","beta-carotene oxygenase 2","None","ENSG00000197580","None","0.0267078","0.0686599","1.0","By_ingredient","0.1986"
"SMTT05021","BLVRB","None","biliverdin reductase B","None","ENSG00000090013","None","0.0441173","0.0855699","1.0","By_ingredient","0.2311"
"SMTT05025","BMP10","None","bone morphogenetic protein 10","None","ENSG00000163217","None","0.00898273","0.0455067","1.0","By_ingredient","0.2549"
"SMTT05027","BMP3","None","bone morphogenetic protein 3","None","ENSG00000152785","None","0.00898273","0.0455067","1.0","By_ingredient","0.2596"
"SMTT05028","BMP5","None","bone morphogenetic protein 5","None","ENSG00000112175","None","0.00898273","0.0455067","1.0","By_ingredient","0.2037"
"SMTT05029","BMP6","None","bone morphogenetic protein 6","None","ENSG00000153162","None","0.00117687","0.0172508","1.0","By_ingredient","0.3946"
"SMTT05031","BMP8A","None","bone morphogenetic protein 8a","None","ENSG00000183682","None","0.0178851","0.0585521","1.0","By_ingredient","0.2282"
"SMTT05032","BMP8B","None","bone morphogenetic protein 8b","None","ENSG00000116985","None","0.00898273","0.0455067","1.0","By_ingredient","0.2536"
"SMTT05066","BRSK1","None","BR serine/threonine kinase 1","None","ENSG00000160469","None","0.00898273","0.0455067","1.0","By_ingredient","0.2296"
"SMTT05067","BRSK2","None","BR serine/threonine kinase 2","None","ENSG00000174672","None","0.00898273","0.0455067","1.0","By_ingredient","0.2342"
"SMTT05086","BUD23","None","BUD23, rRNA methyltransferase and ribosome maturation factor","None","ENSG00000071462","None","0.0354517","0.0768127","1.0","By_ingredient","0.2197"
"SMTT05096","C12ORF4","None","None","None","None","None","0.0441173","0.0855699","1.0","By_ingredient","0.1823"
"SMTT05169","CAB39","None","calcium binding protein 39","None","ENSG00000135932","None","0.0441173","0.0855699","1.0","By_ingredient","0.21"
"SMTT05189","CALCRL","None","calcitonin receptor like receptor","None","ENSG00000064989","None","0.0178851","0.0585521","1.0","By_ingredient","0.2053"
"SMTT05280","CCDC34","None","coiled-coil domain containing 34","None","ENSG00000109881","None","0.0267078","0.0686599","1.0","By_ingredient","0.2195"
"SMTT05308","CCN2","None","None","None","None","None","0.0414415","0.0830148","1.0","By_ingredient","0.4002"
"SMTT05356","CD72","None","CD72 molecule","None","ENSG00000137101","None","0.0441173","0.0855699","1.0","By_ingredient","0.2118"
"SMTT05365","CDC14A","None","cell division cycle 14A","None","ENSG00000079335","None","0.0267078","0.0686599","1.0","By_ingredient","0.2225"
"SMTT05404","CDIPT","None","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","None","ENSG00000103502","None","0.0441173","0.0855699","1.0","By_ingredient","0.238"
"SMTT05436","CELA1","None","chymotrypsin like elastase family member 1","None","ENSG00000139610","None","0.0280932","0.0703948","1.0","By_ingredient","0.4437"
"SMTT05501","CHAC1","None","ChaC glutathione specific gamma-glutamylcyclotransferase 1","None","ENSG00000128965","None","0.0267078","0.0686599","1.0","By_ingredient","0.2039"
"SMTT05502","CHAC2","None","ChaC cation transport regulator homolog 2","None","ENSG00000143942","None","0.0441173","0.0855699","1.0","By_ingredient","0.2061"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","0.024983","0.0669776","1.0","By_ingredient","2.9589"
"SMTT05520","CHI3L2","None","chitinase 3 like 2","None","ENSG00000064886","None","0.0441173","0.0855699","1.0","By_ingredient","0.2025"
"SMTT05521","CHIA","None","chitinase, acidic","None","ENSG00000134216","None","0.0441173","0.0855699","1.0","By_ingredient","0.2123"
"SMTT05530","CHODL","None","chondrolectin","None","ENSG00000154645","None","0.0441173","0.0855699","1.0","By_ingredient","0.2177"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","0.00015762","0.0045367","1.0","By_ingredient","3.5165"
"SMTT05570","CKS1B","None","CDC28 protein kinase regulatory subunit 1B","None","ENSG00000173207","None","0.0354517","0.0768127","1.0","By_ingredient","0.1885"
"SMTT05579","CLDN10","None","claudin 10","None","ENSG00000134873","None","0.0178851","0.0585521","1.0","By_ingredient","0.203"
"SMTT05580","CLDN18","None","claudin 18","None","ENSG00000066405","None","0.00898273","0.0455067","1.0","By_ingredient","0.1787"
"SMTT05586","CLEC12A","None","C-type lectin domain family 12 member A","None","ENSG00000172322","None","0.0441173","0.0855699","1.0","By_ingredient","0.2231"
"SMTT05587","CLEC12B","None","C-type lectin domain family 12 member B","None","ENSG00000256660","None","0.0441173","0.0855699","1.0","By_ingredient","0.2114"
"SMTT05588","CLEC18A","None","C-type lectin domain family 18 member A","None","ENSG00000157322","None","0.0354517","0.0768127","1.0","By_ingredient","0.2255"
"SMTT05589","CLEC18B","None","C-type lectin domain family 18 member B","None","ENSG00000140839","None","0.0354517","0.0768127","1.0","By_ingredient","0.2108"
"SMTT05590","CLEC18C","None","C-type lectin domain family 18 member C","None","ENSG00000157335","None","0.0354517","0.0768127","1.0","By_ingredient","0.227"
"SMTT05591","CLEC19A","None","C-type lectin domain containing 19A","None","ENSG00000261210","None","0.0441173","0.0855699","1.0","By_ingredient","0.2131"
"SMTT05592","CLEC1A","None","C-type lectin domain family 1 member A","None","ENSG00000150048","None","0.0441173","0.0855699","1.0","By_ingredient","0.2064"
"SMTT05593","CLEC1B","None","C-type lectin domain family 1 member B","None","ENSG00000165682","None","0.0441173","0.0855699","1.0","By_ingredient","0.2204"
"SMTT05596","CLEC2D","None","C-type lectin domain family 2 member D","None","ENSG00000069493","None","0.0441173","0.0855699","1.0","By_ingredient","0.2171"
"SMTT05597","CLEC2L","None","C-type lectin domain family 2 member L","None","ENSG00000236279","None","0.0441173","0.0855699","1.0","By_ingredient","0.2068"
"SMTT05598","CLEC3A","None","C-type lectin domain family 3 member A","None","ENSG00000166509","None","0.0441173","0.0855699","1.0","By_ingredient","0.2147"
"SMTT05600","CLEC4A","None","C-type lectin domain family 4 member A","None","ENSG00000111729","None","8.19606e-05","0.00283926","1.0","By_ingredient","0.558"
"SMTT05601","CLEC4E","None","C-type lectin domain family 4 member E","None","ENSG00000166523","None","0.0354517","0.0768127","1.0","By_ingredient","0.2208"
"SMTT05602","CLEC4G","None","C-type lectin domain family 4 member G","None","ENSG00000182566","None","0.0441173","0.0855699","1.0","By_ingredient","0.2031"
"SMTT05604","CLEC5A","None","C-type lectin domain containing 5A","None","ENSG00000258227","None","0.0441173","0.0855699","1.0","By_ingredient","0.1997"
"SMTT05605","CLEC6A","None","C-type lectin domain containing 6A","None","ENSG00000205846","None","0.0441173","0.0855699","1.0","By_ingredient","0.2298"
"SMTT05606","CLEC9A","None","C-type lectin domain containing 9A","None","ENSG00000197992","None","0.0441173","0.0855699","1.0","By_ingredient","0.2112"
"SMTT05607","CLECL1","None","C-type lectin like 1","None","ENSG00000184293","None","0.0441173","0.0855699","1.0","By_ingredient","0.2154"
"SMTT05631","CLYBL","None","citrate lyase beta like","None","ENSG00000125246","None","0.0267078","0.0686599","1.0","By_ingredient","0.214"
"SMTT05637","CMPK2","None","cytidine/uridine monophosphate kinase 2","None","ENSG00000134326","None","0.0441173","0.0855699","1.0","By_ingredient","0.2002"
"SMTT05649","CNOT2","None","CCR4-NOT transcription complex subunit 2","None","ENSG00000111596","None","0.0354517","0.0768127","1.0","By_ingredient","0.216"
"SMTT05704","CORO7-PAM16","None","CORO7-PAM16 readthrough","None","ENSG00000103426","None","0.00898273","0.0455067","1.0","By_ingredient","0.2356"
"SMTT05738","CPSF2","None","cleavage and polyadenylation specific factor 2","None","ENSG00000165934","None","0.00898273","0.0455067","1.0","By_ingredient","0.2165"
"SMTT05739","CPSF3","None","cleavage and polyadenylation specific factor 3","None","ENSG00000119203","None","0.0178851","0.0585521","1.0","By_ingredient","0.2325"
"SMTT05747","CR1L","None","complement C3b/C4b receptor 1 like","None","ENSG00000197721","None","0.0441173","0.0855699","1.0","By_ingredient","0.2061"
"SMTT05761","CRIM1","None","cysteine rich transmembrane BMP regulator 1","None","ENSG00000150938","None","0.0267078","0.0686599","1.0","By_ingredient","0.2132"
"SMTT05768","CRLS1","None","cardiolipin synthase 1","None","ENSG00000088766","None","0.0441173","0.0855699","1.0","By_ingredient","0.2328"
"SMTT05769","CRMP1","None","collapsin response mediator protein 1","None","ENSG00000072832","None","0.000789259","0.013633","1.0","By_ingredient","0.429"
"SMTT05788","CSMD1","None","CUB and Sushi multiple domains 1","None","ENSG00000183117","None","0.0441173","0.0855699","1.0","By_ingredient","0.1973"
"SMTT05789","CSMD2","None","CUB and Sushi multiple domains 2","None","ENSG00000121904","None","0.0441173","0.0855699","1.0","By_ingredient","0.2085"
"SMTT05790","CSMD3","None","CUB and Sushi multiple domains 3","None","ENSG00000164796","None","0.0441173","0.0855699","1.0","By_ingredient","0.2135"
"SMTT05817","CTDSP1","None","CTD small phosphatase 1","None","ENSG00000144579","None","0.00898273","0.0455067","1.0","By_ingredient","0.2321"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","5.15585e-06","0.00034583","1.0","By_ingredient","1.5826"
"SMTT05828","CTSL","None","cathepsin L","None","ENSG00000135047","None","0.00418914","0.0338437","1.0","By_ingredient","0.3979"
"SMTT05854","CXCL3","None","C-X-C motif chemokine ligand 3","None","ENSG00000163734","None","0.0226622","0.064927","1.0","By_ingredient","0.4488"
"SMTT05900","CYTH3","None","cytohesin 3","None","ENSG00000008256","None","0.0178851","0.0585521","1.0","By_ingredient","0.2256"
"SMTT05934","DCLRE1A","None","DNA cross-link repair 1A","None","ENSG00000198924","None","0.0178851","0.0585521","1.0","By_ingredient","0.2314"
"SMTT05935","DCLRE1B","None","DNA cross-link repair 1B","None","ENSG00000118655","None","0.0178851","0.0585521","1.0","By_ingredient","0.2055"
"SMTT05948","DDAH1","None","dimethylarginine dimethylaminohydrolase 1","None","ENSG00000153904","None","0.0178851","0.0585521","1.0","By_ingredient","0.2087"
"SMTT06013","DGKD","None","diacylglycerol kinase delta","None","ENSG00000077044","None","0.0178851","0.0585521","1.0","By_ingredient","0.2035"
"SMTT06048","DIP2A","None","disco interacting protein 2 homolog A","None","ENSG00000160305","None","0.0267078","0.0686599","1.0","By_ingredient","0.2216"
"SMTT06049","DIP2C","None","disco interacting protein 2 homolog C","None","ENSG00000151240","None","0.0178851","0.0585521","1.0","By_ingredient","0.2037"
"SMTT06064","DLGAP5","None","DLG associated protein 5","None","ENSG00000126787","None","0.0441173","0.0855699","1.0","By_ingredient","0.169"
"SMTT06068","DLX2","None","distal-less homeobox 2","None","ENSG00000115844","None","0.0354517","0.0768127","1.0","By_ingredient","0.2086"
"SMTT06086","DNAJC1","None","DnaJ heat shock protein family (Hsp40) member C1","None","ENSG00000136770","None","0.0267078","0.0686599","1.0","By_ingredient","0.2035"
"SMTT06088","DNAJC12","None","DnaJ heat shock protein family (Hsp40) member C12","None","ENSG00000108176","None","0.0441173","0.0855699","1.0","By_ingredient","0.1893"
"SMTT06089","DNAJC15","None","DnaJ heat shock protein family (Hsp40) member C15","None","ENSG00000120675","None","0.0178851","0.0585521","1.0","By_ingredient","0.2006"
"SMTT06091","DNAJC17","None","DnaJ heat shock protein family (Hsp40) member C17","None","ENSG00000104129","None","0.0267078","0.0686599","1.0","By_ingredient","0.2001"
"SMTT06097","DNAJC9","None","DnaJ heat shock protein family (Hsp40) member C9","None","ENSG00000213551","None","0.0267078","0.0686599","1.0","By_ingredient","0.2127"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","0.00013522","0.00408503","1.0","By_ingredient","4.4563"
"SMTT06123","DPEP2","None","dipeptidase 2","None","ENSG00000167261","None","0.0267078","0.0686599","1.0","By_ingredient","0.1927"
"SMTT06124","DPEP3","None","dipeptidase 3","None","ENSG00000141096","None","0.0178851","0.0585521","1.0","By_ingredient","0.2156"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","0.00145778","0.0196572","1.0","By_ingredient","8.6542"
"SMTT06140","DPYSL5","None","dihydropyrimidinase like 5","None","ENSG00000157851","None","0.0354517","0.0768127","1.0","By_ingredient","0.222"
"SMTT06159","DTX3L","None","deltex E3 ubiquitin ligase 3L","None","ENSG00000163840","None","0.0267078","0.0686599","1.0","By_ingredient","0.2087"
"SMTT06162","DUPD1","None","dual specificity phosphatase and pro isomerase domain containing 1","None","ENSG00000188716","None","0.0354517","0.0768127","1.0","By_ingredient","0.2037"
"SMTT06165","DUSP12","None","dual specificity phosphatase 12","None","ENSG00000081721","None","0.0267078","0.0686599","1.0","By_ingredient","0.1959"
"SMTT06166","DUSP13","None","dual specificity phosphatase 13","None","ENSG00000079393","None","0.0267078","0.0686599","1.0","By_ingredient","0.2245"
"SMTT06167","DUSP15","None","dual specificity phosphatase 15","None","ENSG00000149599","None","0.0267078","0.0686599","1.0","By_ingredient","0.207"
"SMTT06168","DUSP16","None","dual specificity phosphatase 16","None","ENSG00000111266","None","0.0267078","0.0686599","1.0","By_ingredient","0.2083"
"SMTT06169","DUSP18","None","dual specificity phosphatase 18","None","ENSG00000167065","None","0.0267078","0.0686599","1.0","By_ingredient","0.216"
"SMTT06170","DUSP19","None","dual specificity phosphatase 19","None","ENSG00000162999","None","0.0267078","0.0686599","1.0","By_ingredient","0.237"
"SMTT06171","DUSP2","None","dual specificity phosphatase 2","None","ENSG00000158050","None","0.0441173","0.0855699","1.0","By_ingredient","0.2125"
"SMTT06172","DUSP21","None","dual specificity phosphatase 21","None","ENSG00000189037","None","0.0267078","0.0686599","1.0","By_ingredient","0.2145"
"SMTT06173","DUSP23","None","dual specificity phosphatase 23","None","ENSG00000158716","None","0.0441173","0.0855699","1.0","By_ingredient","0.2154"
"SMTT06174","DUSP26","None","dual specificity phosphatase 26","None","ENSG00000133878","None","0.0267078","0.0686599","1.0","By_ingredient","0.1804"
"SMTT06175","DUSP27","None","dual specificity phosphatase 27, atypical","None","ENSG00000198842","None","0.0267078","0.0686599","1.0","By_ingredient","0.2001"
"SMTT06176","DUSP28","None","dual specificity phosphatase 28","None","ENSG00000188542","None","0.0354517","0.0768127","1.0","By_ingredient","0.2277"
"SMTT06177","DUSP3","None","dual specificity phosphatase 3","None","ENSG00000108861","None","0.0354517","0.0768127","1.0","By_ingredient","0.1984"
"SMTT06180","DUSP7","None","dual specificity phosphatase 7","None","ENSG00000164086","None","0.0267078","0.0686599","1.0","By_ingredient","0.2242"
"SMTT06182","DUSP9","None","dual specificity phosphatase 9","None","ENSG00000130829","None","0.0354517","0.0768127","1.0","By_ingredient","0.2121"
"SMTT06191","DYNLRB1","None","dynein light chain roadblock-type 1","None","ENSG00000125971","None","0.0178851","0.0585521","1.0","By_ingredient","0.2192"
"SMTT06197","E2F4","None","E2F transcription factor 4","None","ENSG00000205250","None","0.0441173","0.0855699","1.0","By_ingredient","0.1771"
"SMTT06199","E2F6","None","E2F transcription factor 6","None","ENSG00000169016","None","0.0441173","0.0855699","1.0","By_ingredient","0.1753"
"SMTT06203","EAF2","None","ELL associated factor 2","None","ENSG00000145088","None","0.0267078","0.0686599","1.0","By_ingredient","0.22"
"SMTT06205","EBF1","None","early B cell factor 1","None","ENSG00000164330","None","0.0178851","0.0585521","1.0","By_ingredient","0.2101"
"SMTT06206","EBF2","None","early B cell factor 2","None","ENSG00000221818","None","0.00898273","0.0455067","1.0","By_ingredient","0.2109"
"SMTT06207","EBF3","None","early B cell factor 3","None","ENSG00000108001","None","0.00898273","0.0455067","1.0","By_ingredient","0.2114"
"SMTT06208","EBF4","None","early B cell factor 4","None","ENSG00000088881","None","0.00898273","0.0455067","1.0","By_ingredient","0.239"
"SMTT06211","ECE2","None","endothelin converting enzyme 2","None","ENSG00000145194","None","0.00898273","0.0455067","1.0","By_ingredient","0.2389"
"SMTT06230","EEF1E1-BLOC1S5","None","EEF1E1-BLOC1S5 readthrough (NMD candidate)","None","None","None","0.0354517","0.0768127","1.0","By_ingredient","0.2119"
"SMTT06231","EEF1G","None","eukaryotic translation elongation factor 1 gamma","None","ENSG00000254772","None","0.0441173","0.0855699","1.0","By_ingredient","0.2138"
