Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT09217","PLA2G1B","None","phospholipase A2 group IB","None","ENSG00000170890","None","7.49397e-07","7.17836e-05","0.30989","By_ingredient","1.3358"
"SMTT09262","PLPBP","None","pyridoxal phosphate binding protein","None","ENSG00000147471","None","0.0359","0.0773851","1.0","By_ingredient","0.1975"
"SMTT09465","PRKACB","None","protein kinase cAMP-activated catalytic subunit beta","None","ENSG00000142875","None","0.00284488","0.0285738","1.0","By_ingredient","0.5314"
"SMTT09476","PRKG2","None","protein kinase, cGMP-dependent, type II","None","ENSG00000138669","None","0.00284488","0.0285738","1.0","By_ingredient","0.5073"
"SMTT09478","PRKX","None","protein kinase, X-linked","None","ENSG00000183943","None","0.00222602","0.0250488","1.0","By_ingredient","0.5073"
"SMTT09518","PRSS3","None","serine protease 3","None","ENSG00000010438","None","4.81956e-07","4.9626e-05","0.199298","By_ingredient","3.0565"
"SMTT09613","PTN","None","pleiotrophin","None","ENSG00000105894","None","0.00909789","0.0458506","1.0","By_ingredient","0.238"
"SMTT09697","RAB2B","None","RAB2B, member RAS oncogene family","None","ENSG00000129472","None","0.0446726","0.0862047","1.0","By_ingredient","0.1991"
"SMTT09726","RABL2A","None","RAB, member of RAS oncogene family like 2A","None","ENSG00000144134","None","0.0446726","0.0862047","1.0","By_ingredient","0.1888"
"SMTT09727","RABL2B","None","RAB, member of RAS oncogene family like 2B","None","ENSG00000079974","None","0.0446726","0.0862047","1.0","By_ingredient","0.1983"
"SMTT09841","RDH13","None","retinol dehydrogenase 13","None","ENSG00000160439","None","0.0102448","0.0477536","1.0","By_ingredient","0.3922"
"SMTT09844","RDH8","None","retinol dehydrogenase 8","None","ENSG00000080511","None","0.0102448","0.0477536","1.0","By_ingredient","0.4062"
"SMTT09930","RHOH","None","ras homolog family member H","None","ENSG00000168421","None","0.0446726","0.0862047","1.0","By_ingredient","0.228"
"SMTT09931","RHOJ","None","ras homolog family member J","None","ENSG00000126785","None","0.0446726","0.0862047","1.0","By_ingredient","0.2103"
"SMTT09935","RHOV","None","ras homolog family member V","None","ENSG00000104140","None","0.0446726","0.0862047","1.0","By_ingredient","0.211"
"SMTT09951","RIOX1","None","ribosomal oxygenase 1","None","ENSG00000170468","None","0.00909789","0.0458506","1.0","By_ingredient","0.2084"
"SMTT09971","RND2","None","Rho family GTPase 2","None","ENSG00000108830","None","0.0446726","0.0862047","1.0","By_ingredient","0.2058"
"SMTT10541","SLC36A1","None","solute carrier family 36 member 1","None","ENSG00000123643","None","0.0154465","0.0559149","1.0","By_ingredient","0.3406"
"SMTT11326","TNFSF13B","None","TNF superfamily member 13b","None","ENSG00000102524","None","0.0446726","0.0862047","1.0","By_ingredient","0.1984"
"SMTT11692","UHRF1","None","ubiquitin like with PHD and ring finger domains 1","None","ENSG00000276043","None","0.00909789","0.0458506","1.0","By_ingredient","0.2532"
