Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT03952","FABP1","2","Fatty Acid Binding Protein 1","None","ENSG00000163586","P07148","0.00967211","0.0263305","1.0","By_ingredient","0.1727"
"SMTT03955","HP","16","Haptoglobin","None","ENSG00000257017","P00738","2.68483e-05","0.00124997","1.0","By_ingredient","0.8841"
"SMTT03970","FOSL2","2","FOS Like 2, AP-1 Transcription Factor Subunit","None","ENSG00000075426","P15408","0.00118283","0.0172508","1.0","By_ingredient","0.3564"
"SMTT03980","GUCY2F","X","Guanylate Cyclase 2F, Retinal","None","ENSG00000101890","P51841","0.00967211","0.0263305","1.0","By_ingredient","0.1936"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.00950671","0.0466579","1.0","By_ingredient","0.5616"
"SMTT03991","PIP4K2A","10","Phosphatidylinositol-5-phosphate 4-kinase Type 2 Alpha","None","ENSG00000150867","P48426","0.00484768","0.0187599","1.0","By_ingredient","0.1757"
"SMTT03993","SCD","10","Stearoyl-CoA Desaturase","None","ENSG00000099194","O00767","0.00484768","0.0187599","1.0","By_ingredient","0.1577"
"SMTT04002","PLSCR1","3","Phospholipid Scramblase 1","None","ENSG00000188313","O15162","0.032591","0.0745352","1.0","By_ingredient","0.2069"
"SMTT04014","NRF1","7","Nuclear Respiratory Factor 1","None","ENSG00000106459","Q16656","0.0144734","0.0327519","1.0","By_ingredient","0.1777"
"SMTT04019","MKI67","10","Marker Of Proliferation Ki-67","None","ENSG00000148773","P46013","0.00967211","0.0263305","1.0","By_ingredient","0.1833"
"SMTT04022","RASGRF2","5","Ras Protein Specific Guanine Nucleotide Releasing Factor 2","None","ENSG00000113319","O14827","0.00102026","0.00734328","1.0","By_ingredient","0.3287"
"SMTT04023","RBP2","3","Retinol Binding Protein 2","None","ENSG00000114113","P50120","0.00967211","0.0263305","1.0","By_ingredient","0.1896"
"SMTT04030","CITED1","X","Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1","None","ENSG00000125931","Q99966","0.00484768","0.0187599","1.0","By_ingredient","0.1889"
"SMTT04035","MAPK7","17","Mitogen-activated Protein Kinase 7","None","ENSG00000166484","Q13164","0.0192516","0.038405","1.0","By_ingredient","0.1875"
"SMTT04043","KLK10","19","Kallikrein Related Peptidase 10","None","ENSG00000129451","O43240","0.00446632","0.0345655","1.0","By_ingredient","0.4023"
"SMTT04047","PYY","17","Peptide YY","None","ENSG00000131096","P10082","0.00484768","0.0187599","1.0","By_ingredient","0.1904"
"SMTT04057","SREBF2","22","Sterol Regulatory Element Binding Transcription Factor 2","None","ENSG00000198911","Q12772","0.004379","0.0342125","1.0","By_ingredient","0.3294"
"SMTT04065","TNFSF10","3","TNF Superfamily Member 10","None","ENSG00000121858","P50591","0.00718528","0.0418592","1.0","By_ingredient","0.3353"
"SMTT04068","UCP3","11","Uncoupling Protein 3","None","ENSG00000175564","P55916","0.00967211","0.0263305","1.0","By_ingredient","0.1825"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.0125453","0.0513281","1.0","By_ingredient","0.2672"
"SMTT04076","TEP1","14","Telomerase Associated Protein 1","None","ENSG00000129566","Q99973","0.0703231","0.0940365","1.0","By_ingredient","0.1605"
"SMTT04078","TFAM","10","Transcription Factor A, Mitochondrial","None","ENSG00000108064","Q00059","0.00967211","0.0263305","1.0","By_ingredient","0.1867"
"SMTT04085","TIMP1","X","TIMP Metallopeptidase Inhibitor 1","None","ENSG00000102265","P01033","0.0566614","0.0796079","1.0","By_ingredient","0.1453"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.00480209","0.03541","1.0","By_ingredient","0.2779"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.00254117","0.0267445","1.0","By_ingredient","0.3409"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.0118847","0.0501663","1.0","By_ingredient","0.3045"
"SMTT04110","TXNIP","1","Thioredoxin Interacting Protein","None","ENSG00000265972","Q9H3M7","0.0233883","0.0651498","1.0","By_ingredient","0.2131"
"SMTT04111","CAMKK2","12","Calcium/calmodulin Dependent Protein Kinase Kinase 2","None","ENSG00000110931","Q96RR4","0.032591","0.0745352","1.0","By_ingredient","0.2191"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.0192516","0.038405","1.0","By_ingredient","0.1398"
"SMTT04140","TIAM2","6","T Cell Lymphoma Invasion And Metastasis 2","None","ENSG00000146426","Q8IVF5","0.00484768","0.0187599","1.0","By_ingredient","0.1906"
"SMTT04144","INMT","7","Indolethylamine N-methyltransferase","None","ENSG00000241644","O95050","0.0187545","0.0599011","1.0","By_ingredient","0.2006"
"SMTT04148","AHCYL1","1","Adenosylhomocysteinase Like 1","None","ENSG00000168710","O43865","0.00484768","0.0187599","1.0","By_ingredient","0.2042"
"SMTT04187","CUTA","6","CutA Divalent Cation Tolerance Homolog","None","ENSG00000112514","O60888","0.000131863","0.00401266","1.0","By_ingredient","0.3298"
"SMTT04191","BATF3","1","Basic Leucine Zipper ATF-like Transcription Factor 3","None","ENSG00000123685","Q9NR55","0.00472169","0.0187599","1.0","By_ingredient","0.1799"
"SMTT04194","RETN","19","Resistin","None","ENSG00000104918","Q9HD89","0.0192516","0.038405","1.0","By_ingredient","0.1597"
"SMTT04199","MOGAT2","11","Monoacylglycerol O-acyltransferase 2","None","ENSG00000166391","Q3SYC2","6.61364e-05","0.00244103","1.0","By_ingredient","0.4157"
"SMTT04215","NUF2","1","NUF2, NDC80 Kinetochore Complex Component","None","ENSG00000143228","Q9BZD4","0.00967211","0.0263305","1.0","By_ingredient","0.1558"
"SMTT04221","TRIM63","1","Tripartite Motif Containing 63","None","ENSG00000158022","Q969Q1","0.0187545","0.0599011","1.0","By_ingredient","0.1604"
"SMTT04223","TMPRSS13","11","Transmembrane Serine Protease 13","None","ENSG00000137747","Q9BYE2","0.00464747","0.0351608","1.0","By_ingredient","0.3574"
"SMTT04226","PTRH1","9","Peptidyl-tRNA Hydrolase 1 Homolog","None","ENSG00000187024","Q86Y79","0.0140988","0.0536383","1.0","By_ingredient","0.2101"
"SMTT04231","PPARGC1B","5","PPARG Coactivator 1 Beta","None","ENSG00000155846","Q86YN6","0.00967211","0.0263305","1.0","By_ingredient","0.1639"
"SMTT04232","FBXO32","8","F-box Protein 32","None","ENSG00000156804","Q969P5","0.0233883","0.0651498","1.0","By_ingredient","0.1618"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.00110471","0.0077964","1.0","By_ingredient","0.589"
"SMTT04254","CYP2B1","None","Cytochrome P450 2B1","None","None","P00176","0.0187545","0.038405","1.0","By_ingredient","0.2282"
"SMTT04259","GUCY1B3","None","Guanylate Cyclase Soluble Subunit Beta-1","None","None","Q02153","0.00472169","0.0352312","1.0","By_ingredient","0.1609"
"SMTT04275","CRN-7","None","Cell-death-related Nuclease 7","None","None","P34387","0.00472169","0.0187599","1.0","By_ingredient","0.2018"
"SMTT04386","ACP1","None","acid phosphatase 1","None","ENSG00000143727","None","0.0417077","0.0831951","1.0","By_ingredient","0.2581"
"SMTT04388","ACP4","None","acid phosphatase 4","None","ENSG00000142513","None","0.0187545","0.0599011","1.0","By_ingredient","0.2596"
"SMTT04390","ACR","None","acrosin","None","ENSG00000100312","None","0.00483301","0.0354867","1.0","By_ingredient","0.3742"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","1.58688e-06","0.000134029","0.656206","By_ingredient","1.4279"
"SMTT04478","ADH5","None","alcohol dehydrogenase 5 (class III), chi polypeptide","None","ENSG00000197894","None","0.00254117","0.0267445","1.0","By_ingredient","0.3598"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","0.0082227","0.0441675","1.0","By_ingredient","2.0144"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","0.000225664","0.00582245","1.0","By_ingredient","2.1899"
"SMTT04733","ARF1","None","ADP ribosylation factor 1","None","ENSG00000143761","None","6.79716e-08","9.6457e-06","0.0281076","By_ingredient","0.9515"
"SMTT04902","ATP5F1B","None","ATP synthase F1 subunit beta","None","ENSG00000110955","None","0.00322006","0.0304786","1.0","By_ingredient","0.3838"
"SMTT04944","AZU1","None","azurocidin 1","None","ENSG00000172232","None","0.00446632","0.0345655","1.0","By_ingredient","0.3728"
"SMTT04959","BAG4","None","BCL2 associated athanogene 4","None","ENSG00000156735","None","0.0140988","0.0536383","1.0","By_ingredient","0.209"
"SMTT04960","BAG5","None","BCL2 associated athanogene 5","None","ENSG00000166170","None","0.0280005","0.0702341","1.0","By_ingredient","0.1768"
"SMTT04991","BCO2","None","beta-carotene oxygenase 2","None","ENSG00000197580","None","0.0140988","0.0536383","1.0","By_ingredient","0.2092"
"SMTT05021","BLVRB","None","biliverdin reductase B","None","ENSG00000090013","None","0.0233883","0.0651498","1.0","By_ingredient","0.2401"
"SMTT05125","C1RL","None","complement C1r subcomponent like","None","ENSG00000139178","None","0.00446632","0.0345655","1.0","By_ingredient","0.3726"
"SMTT05436","CELA1","None","chymotrypsin like elastase family member 1","None","ENSG00000139610","None","0.00502298","0.036271","1.0","By_ingredient","0.3835"
"SMTT05437","CELA2A","None","chymotrypsin like elastase family member 2A","None","ENSG00000142615","None","0.00446632","0.0345655","1.0","By_ingredient","0.3642"
"SMTT05438","CELA2B","None","chymotrypsin like elastase family member 2B","None","ENSG00000215704","None","0.00446632","0.0345655","1.0","By_ingredient","0.3669"
"SMTT05439","CELA3A","None","chymotrypsin like elastase family member 3A","None","ENSG00000142789","None","0.000178186","0.00495004","1.0","By_ingredient","0.8401"
"SMTT05440","CELA3B","None","chymotrypsin like elastase family member 3B","None","ENSG00000219073","None","0.00446632","0.0345655","1.0","By_ingredient","0.3631"
"SMTT05515","CHDH","None","choline dehydrogenase","None","ENSG00000016391","None","3.2413e-06","0.000240149","1.0","By_ingredient","0.6928"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","0.00990616","0.0473779","1.0","By_ingredient","1.8674"
"SMTT05524","CHKA","None","choline kinase alpha","None","ENSG00000110721","None","0.0140988","0.0536383","1.0","By_ingredient","0.2004"
"SMTT05525","CHKB-CPT1B","None","CHKB-CPT1B readthrough (NMD candidate)","None","ENSG00000254413","None","0.00942126","0.0464702","1.0","By_ingredient","0.2023"
"SMTT05579","CLDN10","None","claudin 10","None","ENSG00000134873","None","0.00942126","0.0464702","1.0","By_ingredient","0.2138"
"SMTT05580","CLDN18","None","claudin 18","None","ENSG00000066405","None","0.00472169","0.0352312","1.0","By_ingredient","0.1882"
"SMTT05595","CLEC2B","None","C-type lectin domain family 2 member B","None","ENSG00000110852","None","0.032591","0.0745352","1.0","By_ingredient","0.1915"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","0.000542525","0.0105331","1.0","By_ingredient","0.8532"
"SMTT05825","CTRB2","None","chymotrypsinogen B2","None","ENSG00000168928","None","0.00464747","0.0351608","1.0","By_ingredient","0.368"
"SMTT05826","CTRL","None","chymotrypsin like","None","ENSG00000141086","None","0.00483301","0.0354867","1.0","By_ingredient","0.3825"
"SMTT05829","CTSO","None","cathepsin O","None","ENSG00000256043","None","0.0233883","0.0651498","1.0","By_ingredient","0.2639"
"SMTT05831","CTSV","None","cathepsin V","None","ENSG00000136943","None","0.032591","0.0745352","1.0","By_ingredient","0.2457"
"SMTT05832","CTSW","None","cathepsin W","None","ENSG00000172543","None","0.0187545","0.0599011","1.0","By_ingredient","0.248"
"SMTT05833","CTSZ","None","cathepsin Z","None","ENSG00000101160","None","0.0187545","0.0599011","1.0","By_ingredient","0.2586"
"SMTT06068","DLX2","None","distal-less homeobox 2","None","ENSG00000115844","None","0.0187545","0.0599011","1.0","By_ingredient","0.2197"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","3.86105e-08","5.93317e-06","0.0159662","By_ingredient","3.9055"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","1.24197e-07","1.62627e-05","0.0513576","By_ingredient","6.5956"
"SMTT06414","ETNK1","None","ethanolamine kinase 1","None","ENSG00000139163","None","0.0187545","0.0599011","1.0","By_ingredient","0.1925"
"SMTT06415","ETNK2","None","ethanolamine kinase 2","None","ENSG00000143845","None","0.0187545","0.0599011","1.0","By_ingredient","0.2018"
"SMTT06462","FAIM2","None","Fas apoptotic inhibitory molecule 2","None","ENSG00000135472","None","0.00942126","0.0464702","1.0","By_ingredient","0.2113"
"SMTT06522","FAP","None","fibroblast activation protein alpha","None","ENSG00000078098","None","0.0187545","0.0599011","1.0","By_ingredient","0.1876"
"SMTT06531","FAT1","None","FAT atypical cadherin 1","None","ENSG00000083857","None","0.0280005","0.0702341","1.0","By_ingredient","0.2197"
"SMTT06599","FGF21","None","fibroblast growth factor 21","None","ENSG00000105550","None","0.0417077","0.0831951","1.0","By_ingredient","0.1824"
"SMTT06655","FOLR2","None","folate receptor beta","None","ENSG00000165457","None","0.0233883","0.0651498","1.0","By_ingredient","0.208"
"SMTT06656","FOXA1","None","forkhead box A1","None","ENSG00000129514","None","0.032591","0.0745352","1.0","By_ingredient","0.1851"
"SMTT06726","GABPA","None","GA binding protein transcription factor alpha subunit","None","ENSG00000154727","None","0.032591","0.0745352","1.0","By_ingredient","0.2065"
"SMTT06783","GBP1","None","guanylate binding protein 1","None","ENSG00000117228","None","0.032591","0.0745352","1.0","By_ingredient","0.1866"
"SMTT06853","GJA9","None","gap junction protein alpha 9","None","ENSG00000131233","None","0.00472169","0.0352312","1.0","By_ingredient","0.2011"
"SMTT06866","GLO1","None","glyoxalase I","None","ENSG00000124767","None","0.03716","0.0789173","1.0","By_ingredient","0.1932"
"SMTT06927","GOT2","None","glutamic-oxaloacetic transaminase 2","None","ENSG00000125166","None","0.0208143","0.0624078","1.0","By_ingredient","0.3439"
"SMTT06941","GPCPD1","None","glycerophosphocholine phosphodiesterase 1","None","ENSG00000125772","None","0.0280005","0.0702341","1.0","By_ingredient","0.1885"
"SMTT07047","GSTK1","None","glutathione S-transferase kappa 1","None","ENSG00000197448","None","0.032591","0.0745352","1.0","By_ingredient","0.1884"
"SMTT07049","GSTM4","None","glutathione S-transferase mu 4","None","ENSG00000168765","None","0.0233883","0.0651498","1.0","By_ingredient","0.1799"
"SMTT07050","GSTM5","None","glutathione S-transferase mu 5","None","ENSG00000134201","None","0.0280005","0.0702341","1.0","By_ingredient","0.1741"
"SMTT07055","GSTZ1","None","glutathione S-transferase zeta 1","None","ENSG00000100577","None","0.046234","0.0876643","1.0","By_ingredient","0.1903"
"SMTT07058","GTF2H1","None","general transcription factor IIH subunit 1","None","ENSG00000110768","None","0.0140988","0.0536383","1.0","By_ingredient","0.2354"
"SMTT07074","GUCY1B1","None","guanylate cyclase 1 soluble subunit beta 1","None","ENSG00000061918","None","0.0187545","0.0599011","1.0","By_ingredient","0.1747"
"SMTT07080","GZMA","None","granzyme A","None","ENSG00000145649","None","0.00446632","0.0345655","1.0","By_ingredient","0.4163"
"SMTT07081","GZMH","None","granzyme H","None","ENSG00000100450","None","0.00446632","0.0345655","1.0","By_ingredient","0.3816"
"SMTT07082","GZMK","None","granzyme K","None","ENSG00000113088","None","0.00446632","0.0345655","1.0","By_ingredient","0.3605"
"SMTT07083","GZMM","None","granzyme M","None","ENSG00000197540","None","0.00446632","0.0345655","1.0","By_ingredient","0.3669"
"SMTT07180","HGFAC","None","HGF activator","None","ENSG00000109758","None","0.00483301","0.0354867","1.0","By_ingredient","0.3559"
"SMTT07257","HOXA7","None","homeobox A7","None","ENSG00000122592","None","0.0187545","0.0599011","1.0","By_ingredient","0.2064"
"SMTT07259","HOXB6","None","homeobox B6","None","ENSG00000108511","None","0.0140988","0.0536383","1.0","By_ingredient","0.1916"
"SMTT07262","HOXC10","None","homeobox C10","None","ENSG00000180818","None","0.00472169","0.0352312","1.0","By_ingredient","0.2034"
"SMTT07270","HPN","None","hepsin","None","ENSG00000105707","None","0.00483301","0.0354867","1.0","By_ingredient","0.3803"
"SMTT07271","HPR","None","haptoglobin-related protein","None","ENSG00000261701","None","0.00464747","0.0351608","1.0","By_ingredient","0.3898"
"SMTT07367","IFNA14","None","interferon alpha 14","None","ENSG00000228083","None","0.00472169","0.0352312","1.0","By_ingredient","0.2009"
"SMTT07368","IFNA16","None","interferon alpha 16","None","ENSG00000147885","None","0.00472169","0.0352312","1.0","By_ingredient","0.2103"
"SMTT07369","IFNA17","None","interferon alpha 17","None","ENSG00000234829","None","0.00472169","0.0352312","1.0","By_ingredient","0.1953"
"SMTT07371","IFNA6","None","interferon alpha 6","None","ENSG00000120235","None","0.00472169","0.0352312","1.0","By_ingredient","0.1977"
"SMTT07516","IRX4","None","iroquois homeobox 4","None","ENSG00000113430","None","0.00472169","0.0352312","1.0","By_ingredient","0.1905"
"SMTT07552","IZUMO1R","None","IZUMO1 receptor, JUNO","None","ENSG00000183560","None","0.0187545","0.0599011","1.0","By_ingredient","0.2285"
"SMTT07650","KHDRBS1","None","KH RNA binding domain containing, signal transduction associated 1","None","ENSG00000121774","None","0.03716","0.0789173","1.0","By_ingredient","0.2215"
"SMTT07723","KLK1","None","kallikrein 1","None","ENSG00000167748","None","0.00446632","0.0345655","1.0","By_ingredient","0.3936"
"SMTT07724","KLK11","None","kallikrein related peptidase 11","None","ENSG00000167757","None","0.00446632","0.0345655","1.0","By_ingredient","0.3607"
"SMTT07725","KLK12","None","kallikrein related peptidase 12","None","ENSG00000186474","None","0.00446632","0.0345655","1.0","By_ingredient","0.3717"
"SMTT07726","KLK13","None","kallikrein related peptidase 13","None","ENSG00000167759","None","0.00446632","0.0345655","1.0","By_ingredient","0.3589"
"SMTT07727","KLK14","None","kallikrein related peptidase 14","None","ENSG00000129437","None","0.00446632","0.0345655","1.0","By_ingredient","0.3581"
"SMTT07728","KLK15","None","kallikrein related peptidase 15","None","ENSG00000174562","None","0.00446632","0.0345655","1.0","By_ingredient","0.3743"
"SMTT07729","KLK2","None","kallikrein related peptidase 2","None","ENSG00000167751","None","0.00483301","0.0354867","1.0","By_ingredient","0.3674"
"SMTT07730","KLK5","None","kallikrein related peptidase 5","None","ENSG00000167754","None","0.00483301","0.0354867","1.0","By_ingredient","0.3712"
"SMTT07731","KLK6","None","kallikrein related peptidase 6","None","ENSG00000167755","None","0.00446632","0.0345655","1.0","By_ingredient","0.3792"
"SMTT07732","KLK7","None","kallikrein related peptidase 7","None","ENSG00000169035","None","0.00446632","0.0345655","1.0","By_ingredient","0.3861"
"SMTT07733","KLK8","None","kallikrein related peptidase 8","None","ENSG00000129455","None","0.00446632","0.0345655","1.0","By_ingredient","0.3926"
"SMTT07734","KLK9","None","kallikrein related peptidase 9","None","ENSG00000213022","None","0.00446632","0.0345655","1.0","By_ingredient","0.3625"
"SMTT07767","KRT18","None","keratin 18","None","ENSG00000111057","None","0.046234","0.0876643","1.0","By_ingredient","0.1849"
"SMTT07768","KRT19","None","keratin 19","None","ENSG00000171345","None","0.0187545","0.0599011","1.0","By_ingredient","0.184"
"SMTT07776","KRT8","None","keratin 8","None","ENSG00000170421","None","0.0280005","0.0702341","1.0","By_ingredient","0.1998"
"SMTT07825","LCP1","None","lymphocyte cytosolic protein 1","None","ENSG00000136167","None","0.0187545","0.0599011","1.0","By_ingredient","0.2342"
"SMTT07908","LPA","None","lipoprotein(a)","None","ENSG00000198670","None","0.00464747","0.0351608","1.0","By_ingredient","0.4569"
"SMTT08014","LTA4H","None","leukotriene A4 hydrolase","None","ENSG00000111144","None","0.0421088","0.0836285","1.0","By_ingredient","0.6983"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","0.000235388","0.0059911","1.0","By_ingredient","2.6112"
"SMTT08149","ME2","None","malic enzyme 2","None","ENSG00000082212","None","0.000444037","0.00921545","1.0","By_ingredient","0.6688"
"SMTT08232","MIR203","None","None","None","None","None","0.00472169","0.0352312","1.0","By_ingredient","0.2297"
"SMTT08233","MIR203A","None","microRNA 203a","None","ENSG00000207568","None","0.00472169","0.0352312","1.0","By_ingredient","0.2049"
"SMTT08367","MSH5","None","mutS homolog 5","None","ENSG00000204410","None","0.0233883","0.0651498","1.0","By_ingredient","0.184"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","0.000870879","0.0145352","1.0","By_ingredient","2.641"
"SMTT08871","OVCH1","None","ovochymase 1","None","ENSG00000187950","None","0.00446632","0.0345655","1.0","By_ingredient","0.3652"
"SMTT08890","P4HA1","None","prolyl 4-hydroxylase subunit alpha 1","None","ENSG00000122884","None","0.032591","0.0745352","1.0","By_ingredient","0.2398"
"SMTT09012","PCDHGC3","None","protocadherin gamma subfamily C, 3","None","ENSG00000240184","None","0.03716","0.0789173","1.0","By_ingredient","0.1668"
"SMTT09032","PCYT1B","None","phosphate cytidylyltransferase 1, choline, beta","None","ENSG00000102230","None","0.00942126","0.0464702","1.0","By_ingredient","0.1987"
"SMTT09157","PHOSPHO1","None","phosphoethanolamine/phosphocholine phosphatase","None","ENSG00000173868","None","0.0233883","0.0651498","1.0","By_ingredient","0.1783"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.00617916","0.0393986","1.0","By_ingredient","0.3234"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.00570234","0.0385355","1.0","By_ingredient","0.3274"
"SMTT09207","PKM","None","pyruvate kinase M1/2","None","ENSG00000067225","None","0.0199895","0.061187","1.0","By_ingredient","0.3766"
"SMTT09209","PKN1","None","protein kinase N1","None","ENSG00000123143","None","0.0233883","0.0651498","1.0","By_ingredient","0.205"
"SMTT09210","PKN2","None","protein kinase N2","None","ENSG00000065243","None","0.046234","0.0876643","1.0","By_ingredient","0.2033"
"SMTT09211","PKN3","None","protein kinase N3","None","ENSG00000160447","None","0.0140988","0.0536383","1.0","By_ingredient","0.1786"
"SMTT09217","PLA2G1B","None","phospholipase A2 group IB","None","ENSG00000170890","None","0.00237259","0.0257383","1.0","By_ingredient","0.5836"
"SMTT09220","PLA2G2E","None","phospholipase A2 group IIE","None","ENSG00000188784","None","5.34378e-07","5.39228e-05","0.220976","By_ingredient","1.1617"
"SMTT09239","PLD4","None","phospholipase D family member 4","None","ENSG00000166428","None","0.0140988","0.0536383","1.0","By_ingredient","0.1874"
"SMTT09241","PLD6","None","phospholipase D family member 6","None","ENSG00000179598","None","0.0187545","0.0599011","1.0","By_ingredient","0.1971"
"SMTT09272","PLSCR3","None","phospholipid scramblase 3","None","ENSG00000187838","None","0.00942126","0.0464702","1.0","By_ingredient","0.1986"
"SMTT09273","PLSCR4","None","phospholipid scramblase 4","None","ENSG00000114698","None","0.00942126","0.0464702","1.0","By_ingredient","0.2045"
"SMTT09418","PPP2CA","None","protein phosphatase 2 catalytic subunit alpha","None","ENSG00000113575","None","0.0417077","0.0831951","1.0","By_ingredient","0.1846"
"SMTT09471","PRKCH","None","protein kinase C eta","None","ENSG00000027075","None","0.0187545","0.0599011","1.0","By_ingredient","0.2199"
"SMTT09473","PRKCQ","None","protein kinase C theta","None","ENSG00000065675","None","0.032591","0.0745352","1.0","By_ingredient","0.2362"
"SMTT09493","PROZ","None","protein Z, vitamin K dependent plasma glycoprotein","None","ENSG00000126231","None","0.00521739","0.0368632","1.0","By_ingredient","0.3611"
"SMTT09514","PRSS21","None","serine protease 21","None","ENSG00000007038","None","0.00446632","0.0345655","1.0","By_ingredient","0.3977"
"SMTT09515","PRSS22","None","serine protease 22","None","ENSG00000005001","None","0.00446632","0.0345655","1.0","By_ingredient","0.3785"
"SMTT09517","PRSS27","None","serine protease 27","None","ENSG00000172382","None","0.00446632","0.0345655","1.0","By_ingredient","0.3601"
"SMTT09518","PRSS3","None","serine protease 3","None","ENSG00000010438","None","3.26814e-12","1.37063e-09","1.35144e-06","By_ingredient","3.1397"
"SMTT09519","PRSS33","None","serine protease 33","None","ENSG00000103355","None","0.00446632","0.0345655","1.0","By_ingredient","0.3598"
"SMTT09520","PRSS36","None","serine protease 36","None","ENSG00000178226","None","0.00446632","0.0345655","1.0","By_ingredient","0.3524"
"SMTT09521","PRSS37","None","serine protease 37","None","ENSG00000165076","None","0.00446632","0.0345655","1.0","By_ingredient","0.3548"
"SMTT09522","PRSS38","None","serine protease 38","None","ENSG00000185888","None","0.00446632","0.0345655","1.0","By_ingredient","0.3568"
"SMTT09523","PRSS40A","None","serine protease 40A","None","ENSG00000183292","None","0.00446632","0.0345655","1.0","By_ingredient","0.3608"
"SMTT09524","PRSS42P","None","None","None","None","None","0.00446632","0.0345655","1.0","By_ingredient","0.3493"
"SMTT09525","PRSS45P","None","None","None","None","None","0.00446632","0.0345655","1.0","By_ingredient","0.3554"
"SMTT09526","PRSS46P","None","serine protease 46, pseudogene","None","ENSG00000261603","None","0.00446632","0.0345655","1.0","By_ingredient","0.3604"
"SMTT09527","PRSS48","None","serine protease 48","None","ENSG00000189099","None","0.00446632","0.0345655","1.0","By_ingredient","0.3511"
"SMTT09528","PRSS50","None","serine protease 50","None","ENSG00000283706","None","0.00464747","0.0351608","1.0","By_ingredient","0.3691"
"SMTT09529","PRSS53","None","serine protease 53","None","ENSG00000151006","None","0.00446632","0.0345655","1.0","By_ingredient","0.3661"
"SMTT09530","PRSS54","None","serine protease 54","None","ENSG00000103023","None","0.00446632","0.0345655","1.0","By_ingredient","0.3548"
"SMTT09531","PRSS55","None","serine protease 55","None","ENSG00000184647","None","0.00446632","0.0345655","1.0","By_ingredient","0.3598"
"SMTT09532","PRSS57","None","serine protease 57","None","ENSG00000185198","None","0.00446632","0.0345655","1.0","By_ingredient","0.3655"
"SMTT09533","PRSS58","None","serine protease 58","None","ENSG00000258223","None","0.00446632","0.0345655","1.0","By_ingredient","0.3713"
"SMTT09534","PRSS8","None","serine protease 8","None","ENSG00000052344","None","0.00483301","0.0354867","1.0","By_ingredient","0.404"
"SMTT09737","RAD51AP1","None","RAD51 associated protein 1","None","ENSG00000111247","None","0.0233883","0.0651498","1.0","By_ingredient","0.1919"
"SMTT09739","RAD51D","None","RAD51 paralog D","None","ENSG00000185379","None","0.0280005","0.0702341","1.0","By_ingredient","0.1983"
"SMTT09776","RARRES1","None","retinoic acid receptor responder 1","None","ENSG00000118849","None","0.0140988","0.0536383","1.0","By_ingredient","0.1938"
"SMTT09779","RAS","None","None","None","None","None","0.00472169","0.0352312","1.0","By_ingredient","0.2029"
"SMTT09875","RFK","None","riboflavin kinase","None","ENSG00000135002","None","0.0280005","0.0702341","1.0","By_ingredient","0.2447"
"SMTT10174","S100A4","None","S100 calcium binding protein A4","None","ENSG00000196154","None","0.032591","0.0745352","1.0","By_ingredient","0.1676"
"SMTT10287","SEMA4D","None","semaphorin 4D","None","ENSG00000187764","None","0.0233883","0.0651498","1.0","By_ingredient","0.2441"
"SMTT10471","SLC22A2","None","solute carrier family 22 member 2","None","ENSG00000112499","None","0.046234","0.0876643","1.0","By_ingredient","0.1838"
"SMTT10569","SLC44A1","None","solute carrier family 44 member 1","None","ENSG00000070214","None","0.0187545","0.0599011","1.0","By_ingredient","0.2155"
