Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT05268,CBY1,None,"chibby family member 1, beta catenin antagonist",None,ENSG00000100211,None,0.0306613,0.0725057,1,By_ingredient,0.2011
SMTT05289,CCDC85B,None,coiled-coil domain containing 85B,None,ENSG00000175602,None,0.0306613,0.0725057,1,By_ingredient,0.2142
SMTT05342,CD2BP2,None,CD2 cytoplasmic tail binding protein 2,None,ENSG00000169217,None,0.0306613,0.0725057,1,By_ingredient,0.197
SMTT05345,CD33,None,CD33 molecule,None,ENSG00000105383,None,0.0406721,0.082294,1,By_ingredient,0.2023
SMTT05362,CD99,None,CD99 molecule (Xg blood group),None,ENSG00000002586,None,0.0306613,0.0725057,1,By_ingredient,0.2088
SMTT05373,CDC42BPA,None,CDC42 binding protein kinase alpha,None,ENSG00000143776,None,0.0306613,0.0725057,1,By_ingredient,0.1724
SMTT05463,CEP170,None,centrosomal protein 170,None,ENSG00000143702,None,0.0406721,0.082294,1,By_ingredient,0.2157
SMTT05466,CEP350,None,centrosomal protein 350,None,ENSG00000135837,None,0.0306613,0.0725057,1,By_ingredient,0.1913
SMTT05476,CERK,None,ceramide kinase,None,ENSG00000100422,None,0.0306613,0.0725057,1,By_ingredient,0.193
SMTT00849,CXCL10,None,C-X-C motif chemokine ligand 10,C-X-C Motif Chemokine 10,ENSG00000169245,P02778,0.00719498,0.0227234,1,By_ingredient,0.1779
SMTT05550,CIAO2B,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.152
SMTT05562,CKAP2,None,cytoskeleton associated protein 2,None,ENSG00000136108,None,0.0306613,0.0725057,1,By_ingredient,0.1816
SMTT05576,CLCC1,None,chloride channel CLIC like 1,None,ENSG00000121940,None,0.0406721,0.082294,1,By_ingredient,0.1597
SMTT05599,CLEC3B,None,C-type lectin domain family 3 member B,None,ENSG00000163815,None,0.0406721,0.082294,1,By_ingredient,0.193
SMTT05624,CLTB,None,clathrin light chain B,None,ENSG00000175416,None,0.0406721,0.082294,1,By_ingredient,0.1873
SMTT05629,CLVS1,None,clavesin 1,None,ENSG00000177182,None,0.0406721,0.082294,1,By_ingredient,0.152
SMTT05630,CLVS2,None,clavesin 2,None,ENSG00000146352,None,0.0406721,0.082294,1,By_ingredient,0.1712
SMTT05645,CNN1,None,calponin 1,None,ENSG00000130176,None,0.0306613,0.0725057,1,By_ingredient,0.2138
SMTT05655,CNPY2,None,canopy FGF signaling regulator 2,None,ENSG00000257727,None,0.0306613,0.0725057,1,By_ingredient,0.1984
SMTT05656,CNPY3,None,canopy FGF signaling regulator 3,None,ENSG00000137161,None,0.0306613,0.0725057,1,By_ingredient,0.1788
SMTT05682,COLGALT2,None,collagen beta(1-O)galactosyltransferase 2,None,ENSG00000198756,None,0.0306613,0.0725057,1,By_ingredient,0.1958
SMTT05685,COMMD3,None,COMM domain containing 3,None,ENSG00000148444,None,0.0406721,0.082294,1,By_ingredient,0.194
SMTT05691,COPE,None,coatomer protein complex subunit epsilon,None,ENSG00000105669,None,0.0406721,0.082294,1,By_ingredient,0.1664
SMTT05696,COPS6,None,COP9 signalosome subunit 6,None,ENSG00000168090,None,0.0306613,0.0725057,1,By_ingredient,0.1982
SMTT05734,CPNE1,None,copine 1,None,ENSG00000214078,None,0.0306613,0.0725057,1,By_ingredient,0.2008
SMTT05753,CREB3,None,cAMP responsive element binding protein 3,None,ENSG00000107175,None,0.0306613,0.0725057,1,By_ingredient,0.1831
SMTT05775,CRYBG2,None,crystallin beta-gamma domain containing 2,None,ENSG00000176092,None,0.0306613,0.0725057,1,By_ingredient,0.1515
SMTT05794,CSNK1G2,None,casein kinase 1 gamma 2,None,ENSG00000133275,None,0.0406721,0.082294,1,By_ingredient,0.1919
SMTT05798,CSNK2B,None,casein kinase 2 beta,None,ENSG00000204435,None,0.0306613,0.0725057,1,By_ingredient,0.2076
SMTT05816,CTDNEP1,None,CTD nuclear envelope phosphatase 1,None,ENSG00000175826,None,0.0306613,0.0725057,1,By_ingredient,0.1946
SMTT05818,CTDSPL,None,CTD small phosphatase like,None,ENSG00000144677,None,0.0306613,0.0725057,1,By_ingredient,0.1906
SMTT05821,CTNNBL1,None,catenin beta like 1,None,ENSG00000132792,None,0.0306613,0.0725057,1,By_ingredient,0.2209
SMTT05838,CUEDC2,None,CUE domain containing 2,None,ENSG00000107874,None,0.0406721,0.082294,1,By_ingredient,0.1818
SMTT05841,CUL4A,None,cullin 4A,None,ENSG00000139842,None,0.0406721,0.082294,1,By_ingredient,0.2069
SMTT05843,CUTC,None,cutC copper transporter,None,ENSG00000119929,None,0.0406721,0.082294,1,By_ingredient,0.1677
SMTT05848,CWH43,None,cell wall biogenesis 43 C-terminal homolog,None,ENSG00000109182,None,0.0306613,0.0725057,1,By_ingredient,0.199
SMTT05905,DAAM2,None,dishevelled associated activator of morphogenesis 2,None,ENSG00000146122,None,0.0306613,0.0725057,1,By_ingredient,0.199
SMTT05939,DCTN3,None,dynactin subunit 3,None,ENSG00000137100,None,0.0306613,0.0725057,1,By_ingredient,0.2107
SMTT05957,DDX18,None,DEAD-box helicase 18,None,ENSG00000088205,None,0.0406721,0.082294,1,By_ingredient,0.1876
SMTT05962,DDX24,None,DEAD-box helicase 24,None,ENSG00000089737,None,0.0306613,0.0725057,1,By_ingredient,0.2002
SMTT05967,DDX41,None,DEAD-box helicase 41,None,ENSG00000183258,None,0.0306613,0.0725057,1,By_ingredient,0.216
SMTT05975,DEDD,None,death effector domain containing,None,ENSG00000158796,None,0.0406721,0.082294,1,By_ingredient,0.1659
SMTT05990,DENND10,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1551
SMTT05995,DENND2B,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.144
SMTT05996,DENND2D,None,DENN domain containing 2D,None,ENSG00000162777,None,0.0306613,0.0725057,1,By_ingredient,0.2195
SMTT05997,DENND4A,None,DENN domain containing 4A,None,ENSG00000174485,None,0.0306613,0.0725057,1,By_ingredient,0.1928
SMTT06067,DLST,None,dihydrolipoamide S-succinyltransferase,None,ENSG00000119689,None,0.0406721,0.082294,1,By_ingredient,0.2071
SMTT06075,DMTF1,None,cyclin D binding myb like transcription factor 1,None,ENSG00000135164,None,0.0306613,0.0725057,1,By_ingredient,0.2133
SMTT06081,DNAJA3,None,DnaJ heat shock protein family (Hsp40) member A3,None,ENSG00000103423,None,0.0306613,0.0725057,1,By_ingredient,0.2037
SMTT06096,DNAJC7,None,DnaJ heat shock protein family (Hsp40) member C7,None,ENSG00000168259,None,0.0306613,0.0725057,1,By_ingredient,0.1975
SMTT06104,DNPH1,None,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,None,ENSG00000112667,None,0.0406721,0.082294,1,By_ingredient,0.1892
SMTT06107,DOCK1,None,dedicator of cytokinesis 1,None,ENSG00000150760,None,0.0406721,0.082294,1,By_ingredient,0.2063
SMTT06114,DOK1,None,docking protein 1,None,ENSG00000115325,None,0.0406721,0.082294,1,By_ingredient,0.1891
SMTT04114,DCAF5,14,DDB1 And CUL4 Associated Factor 5,None,ENSG00000139990,Q96JK2,0.00719498,0.0227234,1,By_ingredient,0.1765
SMTT02836,RASA1,5,RAS P21 Protein Activator 1,None,ENSG00000145715,None,0.00719498,0.0227234,1,By_ingredient,0.1613
SMTT06134,DPT,None,dermatopontin,None,ENSG00000143196,None,0.0306613,0.0725057,1,By_ingredient,0.2155
SMTT06142,DR1,None,down-regulator of transcription 1,None,ENSG00000117505,None,0.0306613,0.0725057,1,By_ingredient,0.2016
SMTT06218,ECSIT,None,ECSIT signalling integrator,None,ENSG00000130159,None,0.0306613,0.0725057,1,By_ingredient,0.1893
SMTT06220,EDEM3,None,ER degradation enhancing alpha-mannosidase like protein 3,None,ENSG00000116406,None,0.0406721,0.082294,1,By_ingredient,0.1489
SMTT06221,EDF1,None,endothelial differentiation related factor 1,None,ENSG00000107223,None,0.0306613,0.0725057,1,By_ingredient,0.1982
SMTT06229,EEF1D,None,eukaryotic translation elongation factor 1 delta,None,ENSG00000104529,None,0.0306613,0.0725057,1,By_ingredient,0.1914
SMTT06237,EFCAB14,None,EF-hand calcium binding domain 14,None,ENSG00000159658,None,0.0306613,0.0725057,1,By_ingredient,0.2064
SMTT06245,EFHD2,None,EF-hand domain family member D2,None,ENSG00000142634,None,0.0306613,0.0725057,1,By_ingredient,0.1961
SMTT06257,EGLN2,None,egl-9 family hypoxia inducible factor 2,None,ENSG00000269858,None,0.0406721,0.082294,1,By_ingredient,0.1904
SMTT06264,EHD2,None,EH domain containing 2,None,ENSG00000024422,None,0.0306613,0.0725057,1,By_ingredient,0.2082
SMTT06282,EIF3K,None,eukaryotic translation initiation factor 3 subunit K,None,ENSG00000178982,None,0.0306613,0.0725057,1,By_ingredient,0.1395
SMTT06288,EIF4EBP2,None,eukaryotic translation initiation factor 4E binding protein 2,None,ENSG00000148730,None,0.0406721,0.082294,1,By_ingredient,0.171
SMTT06295,EIF5B,None,eukaryotic translation initiation factor 5B,None,ENSG00000158417,None,0.0406721,0.082294,1,By_ingredient,0.1933
SMTT06299,ELF1,None,E74 like ETS transcription factor 1,None,ENSG00000120690,None,0.0406721,0.082294,1,By_ingredient,0.1965
SMTT06309,ELOA,None,elongin A,None,ENSG00000011007,None,0.0306613,0.0725057,1,By_ingredient,0.1511
SMTT06321,EMC6,None,ER membrane protein complex subunit 6,None,ENSG00000127774,None,0.0306613,0.0725057,1,By_ingredient,0.1898
SMTT06323,EMILIN1,None,elastin microfibril interfacer 1,None,ENSG00000138080,None,0.0306613,0.0725057,1,By_ingredient,0.2156
SMTT06324,EML2,None,echinoderm microtubule associated protein like 2,None,ENSG00000125746,None,0.0406721,0.082294,1,By_ingredient,0.1896
SMTT06327,EMP3,None,epithelial membrane protein 3,None,ENSG00000142227,None,0.0406721,0.082294,1,By_ingredient,0.1956
SMTT06328,EMSY,None,"EMSY, BRCA2 interacting transcriptional repressor",None,ENSG00000158636,None,0.0306613,0.0725057,1,By_ingredient,0.1964
SMTT06334,ENDOG,None,endonuclease G,None,ENSG00000167136,None,0.0406721,0.082294,1,By_ingredient,0.1754
SMTT06369,EPN2,None,epsin 2,None,ENSG00000072134,None,0.0306613,0.0725057,1,By_ingredient,0.1404
SMTT06409,ESRP2,None,epithelial splicing regulatory protein 2,None,ENSG00000103067,None,0.0306613,0.0725057,1,By_ingredient,0.1485
SMTT06424,EVI5,None,ecotropic viral integration site 5,None,ENSG00000067208,None,0.0406721,0.082294,1,By_ingredient,0.2048
SMTT06429,EXOC3,None,exocyst complex component 3,None,ENSG00000180104,None,0.0306613,0.0725057,1,By_ingredient,0.1784
SMTT06442,EYA2,None,EYA transcriptional coactivator and phosphatase 2,None,ENSG00000064655,None,0.0406721,0.082294,1,By_ingredient,0.1958
SMTT06461,FAIM,None,Fas apoptotic inhibitory molecule,None,ENSG00000158234,None,0.0406721,0.082294,1,By_ingredient,0.1849
SMTT06480,FAM149A,None,family with sequence similarity 149 member A,None,ENSG00000109794,None,0.0406721,0.082294,1,By_ingredient,0.2015
SMTT06489,FAM174C,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.151
SMTT06510,FAM53B,None,family with sequence similarity 53 member B,None,ENSG00000189319,None,0.0306613,0.0725057,1,By_ingredient,0.1541
SMTT06518,FAM89B,None,family with sequence similarity 89 member B,None,ENSG00000176973,None,0.0306613,0.0725057,1,By_ingredient,0.1794
SMTT06530,FASTKD3,None,FAST kinase domains 3,None,ENSG00000124279,None,0.0306613,0.0725057,1,By_ingredient,0.1666
SMTT06547,FBXL7,None,F-box and leucine rich repeat protein 7,None,ENSG00000183580,None,0.0306613,0.0725057,1,By_ingredient,0.2005
SMTT06550,FBXO17,None,F-box protein 17,None,ENSG00000269190,None,0.0406721,0.082294,1,By_ingredient,0.1852
SMTT06609,FIBP,None,FGF1 intracellular binding protein,None,ENSG00000172500,None,0.0306613,0.0725057,1,By_ingredient,0.1923
SMTT06643,FNBP1,None,formin binding protein 1,None,ENSG00000187239,None,0.0306613,0.0725057,1,By_ingredient,0.196
SMTT06645,FNBP4,None,formin binding protein 4,None,ENSG00000109920,None,0.0306613,0.0725057,1,By_ingredient,0.1882
SMTT06659,FOXF2,None,forkhead box F2,None,ENSG00000137273,None,0.0306613,0.0725057,1,By_ingredient,0.207
SMTT06708,FXYD6,None,FXYD domain containing ion transport regulator 6,None,ENSG00000137726,None,0.0306613,0.0725057,1,By_ingredient,0.191
SMTT06717,FZR1,None,fizzy and cell division cycle 20 related 1,None,ENSG00000105325,None,0.0306613,0.0725057,1,By_ingredient,0.1809
SMTT06723,GAB2,None,GRB2 associated binding protein 2,None,ENSG00000033327,None,0.0306613,0.0725057,1,By_ingredient,0.2079
SMTT06727,GABPB2,None,GA binding protein transcription factor beta subunit 2,None,ENSG00000143458,None,0.0196045,0.0606357,1,By_ingredient,0.3897
SMTT06743,GAK,None,cyclin G associated kinase,None,ENSG00000178950,None,0.0406721,0.082294,1,By_ingredient,0.1961
SMTT06780,GATD3A,None,glutamine amidotransferase like class 1 domain containing 3A,None,ENSG00000160221,None,0.0306613,0.0725057,1,By_ingredient,0.1975
SMTT06787,GCFC2,None,GC-rich sequence DNA-binding factor 2,None,ENSG00000005436,None,0.0406721,0.082294,1,By_ingredient,0.159
SMTT06798,GDAP1L1,None,ganglioside induced differentiation associated protein 1 like 1,None,ENSG00000124194,None,0.0306613,0.0725057,1,By_ingredient,0.1752
SMTT06838,GIGYF2,None,GRB10 interacting GYF protein 2,None,ENSG00000204120,None,0.0406721,0.082294,1,By_ingredient,0.2002
SMTT06840,GIMAP5,None,"GTPase, IMAP family member 5",None,ENSG00000196329,None,0.0306613,0.0725057,1,By_ingredient,0.1977
SMTT06917,GOLGA3,None,golgin A3,None,ENSG00000090615,None,0.0306613,0.0725057,1,By_ingredient,0.1892
SMTT06925,GOSR1,None,golgi SNAP receptor complex member 1,None,ENSG00000108587,None,0.0306613,0.0725057,1,By_ingredient,0.2049
SMTT06936,GPATCH8,None,G-patch domain containing 8,None,ENSG00000186566,None,0.0306613,0.0725057,1,By_ingredient,0.1833
SMTT06944,GPKOW,None,G-patch domain and KOW motifs,None,ENSG00000068394,None,0.0306613,0.0725057,1,By_ingredient,0.143
SMTT06946,GPN3,None,GPN-loop GTPase 3,None,ENSG00000111231,None,0.0306613,0.0725057,1,By_ingredient,0.2075
SMTT06948,GPR107,None,G protein-coupled receptor 107,None,ENSG00000148358,None,0.0306613,0.0725057,1,By_ingredient,0.161
SMTT06994,GPRIN2,None,G protein regulated inducer of neurite outgrowth 2,None,ENSG00000204175,None,0.0306613,0.0725057,1,By_ingredient,0.199
SMTT07057,GTF2F1,None,general transcription factor IIF subunit 1,None,ENSG00000125651,None,0.0306613,0.0725057,1,By_ingredient,0.1419
SMTT07068,GTPBP8,None,GTP binding protein 8 (putative),None,ENSG00000163607,None,0.0406721,0.082294,1,By_ingredient,0.1724
SMTT07115,HARS1,None,None,None,None,None,0.0406721,0.082294,1,By_ingredient,0.1578
SMTT07122,HAUS3,None,HAUS augmin like complex subunit 3,None,ENSG00000214367,None,0.0406721,0.082294,1,By_ingredient,0.183
SMTT07123,HAUS4,None,HAUS augmin like complex subunit 4,None,ENSG00000092036,None,0.0406721,0.082294,1,By_ingredient,0.1867
SMTT07163,HEMK1,None,HemK methyltransferase family member 1,None,ENSG00000114735,None,0.0306613,0.0725057,1,By_ingredient,0.1937
SMTT07191,HIGD2A,None,HIG1 hypoxia inducible domain family member 2A,None,ENSG00000146066,None,0.0306613,0.0725057,1,By_ingredient,0.1986
SMTT07207,HLA-DPA1,None,"major histocompatibility complex, class II, DP alpha 1",None,ENSG00000231389,None,0.0406721,0.082294,1,By_ingredient,0.2191
SMTT07209,HLA-E,None,"major histocompatibility complex, class I, E",None,ENSG00000204592,None,0.0406721,0.082294,1,By_ingredient,0.2001
SMTT07226,HMGXB4,None,HMG-box containing 4,None,ENSG00000100281,None,0.0306613,0.0725057,1,By_ingredient,0.19
SMTT07243,HNRNPR,None,heterogeneous nuclear ribonucleoprotein R,None,ENSG00000125944,None,0.0306613,0.0725057,1,By_ingredient,0.1826
SMTT07249,HOOK1,None,hook microtubule tethering protein 1,None,ENSG00000134709,None,0.0406721,0.082294,1,By_ingredient,0.2044
SMTT07257,HOXA7,None,homeobox A7,None,ENSG00000122592,None,0.0406721,0.082294,1,By_ingredient,0.2198
SMTT07331,IBA1,None,None,None,None,None,0.0103263,0.047925,1,By_ingredient,0.2427
SMTT07332,ICA1,None,islet cell autoantigen 1,None,ENSG00000003147,None,0.0306613,0.0725057,1,By_ingredient,0.1827
SMTT07347,IFFO1,None,intermediate filament family orphan 1,None,ENSG00000010295,None,0.0306613,0.0725057,1,By_ingredient,0.2065
SMTT07354,IFI35,None,interferon induced protein 35,None,ENSG00000068079,None,0.0406721,0.082294,1,By_ingredient,0.1963
SMTT07364,IFITM2,None,interferon induced transmembrane protein 2,None,ENSG00000185201,None,0.0306613,0.0725057,1,By_ingredient,0.2028
SMTT07365,IFITM3,None,interferon induced transmembrane protein 3,None,ENSG00000142089,None,0.0306613,0.0725057,1,By_ingredient,0.2085
SMTT07378,IFT74,None,intraflagellar transport 74,None,ENSG00000096872,None,0.0306613,0.0725057,1,By_ingredient,0.1912
SMTT07379,IFT81,None,intraflagellar transport 81,None,ENSG00000122970,None,0.0306613,0.0725057,1,By_ingredient,0.1818
SMTT07384,IGF2BP2,None,insulin like growth factor 2 mRNA binding protein 2,None,ENSG00000073792,None,0.0406721,0.082294,1,By_ingredient,0.2047
SMTT07387,IGFBP6,None,insulin like growth factor binding protein 6,None,ENSG00000167779,None,0.0406721,0.082294,1,By_ingredient,0.2103
SMTT07395,IK,None,IK cytokine,None,ENSG00000113141,None,0.0306613,0.0725057,1,By_ingredient,0.1856
SMTT07403,IL13RA1,None,interleukin 13 receptor subunit alpha 1,None,ENSG00000131724,None,0.0306613,0.0725057,1,By_ingredient,0.203
SMTT07421,IL3,None,interleukin 3,None,ENSG00000164399,None,0.0306613,0.0725057,1,By_ingredient,0.2059
SMTT07435,ILF3,None,interleukin enhancer binding factor 3,None,ENSG00000129351,None,0.0306613,0.0725057,1,By_ingredient,0.1944
SMTT07436,ILK,None,integrin linked kinase,None,ENSG00000166333,None,0.0145758,0.0545099,1,By_ingredient,0.3957
SMTT07468,INPP5K,None,inositol polyphosphate-5-phosphatase K,None,ENSG00000132376,None,0.0306613,0.0725057,1,By_ingredient,0.1834
SMTT07477,INTS6,None,integrator complex subunit 6,None,ENSG00000102786,None,0.0406721,0.082294,1,By_ingredient,0.1937
SMTT07491,IPP,None,intracisternal A particle-promoted polypeptide,None,ENSG00000197429,None,0.0406721,0.082294,1,By_ingredient,0.1844
SMTT07499,IQSEC1,None,IQ motif and Sec7 domain 1,None,ENSG00000144711,None,0.0306613,0.0725057,1,By_ingredient,0.2045
SMTT07517,ISCA1,None,iron-sulfur cluster assembly 1,None,ENSG00000135070,None,0.0406721,0.082294,1,By_ingredient,0.1918
SMTT07543,ITM2C,None,integral membrane protein 2C,None,ENSG00000135916,None,0.0306613,0.0725057,1,By_ingredient,0.2034
SMTT07545,ITPKB,None,inositol-trisphosphate 3-kinase B,None,ENSG00000143772,None,0.0306613,0.0725057,1,By_ingredient,0.18
SMTT07573,KBTBD2,None,kelch repeat and BTB domain containing 2,None,ENSG00000170852,None,0.0306613,0.0725057,1,By_ingredient,0.1491
SMTT07629,KCTD2,None,potassium channel tetramerization domain containing 2,None,ENSG00000180901,None,0.0306613,0.0725057,1,By_ingredient,0.1908
SMTT07657,KIAA0930,None,KIAA0930,None,ENSG00000100364,None,0.0306613,0.0725057,1,By_ingredient,0.2093
SMTT07660,KIAA1522,None,KIAA1522,None,ENSG00000162522,None,0.0306613,0.0725057,1,By_ingredient,0.1433
SMTT07709,KLHDC10,None,kelch domain containing 10,None,ENSG00000128607,None,0.0406721,0.082294,1,By_ingredient,0.194
SMTT07717,KLHL20,None,kelch like family member 20,None,ENSG00000076321,None,0.0306613,0.0725057,1,By_ingredient,0.1546
SMTT07720,KLHL4,None,kelch like family member 4,None,ENSG00000102271,None,0.0306613,0.0725057,1,By_ingredient,0.1926
SMTT07753,KPNA1,None,karyopherin subunit alpha 1,None,ENSG00000114030,None,0.0406721,0.082294,1,By_ingredient,0.2057
SMTT07810,LARP4B,None,La ribonucleoprotein domain family member 4B,None,ENSG00000107929,None,0.0406721,0.082294,1,By_ingredient,0.2059
SMTT07814,LATS1,None,large tumor suppressor kinase 1,None,ENSG00000131023,None,0.0205464,0.0619666,1,By_ingredient,0.214
SMTT07815,LATS2,None,large tumor suppressor kinase 2,None,ENSG00000150457,None,0.0205464,0.0619666,1,By_ingredient,0.2275
SMTT07829,LDB2,None,LIM domain binding 2,None,ENSG00000169744,None,0.0306613,0.0725057,1,By_ingredient,0.1997
SMTT07896,LMOD1,None,leiomodin 1,None,ENSG00000163431,None,0.0306613,0.0725057,1,By_ingredient,0.2006
SMTT07905,LOXL1,None,lysyl oxidase like 1,None,ENSG00000129038,None,0.0205464,0.0619666,1,By_ingredient,0.2124
SMTT07964,LRRC41,None,leucine rich repeat containing 41,None,ENSG00000132128,None,0.0306613,0.0725057,1,By_ingredient,0.1353
SMTT08022,LUC7L2,None,"LUC7 like 2, pre-mRNA splicing factor",None,ENSG00000146963,None,0.0306613,0.0725057,1,By_ingredient,0.2
SMTT08028,LY6E,None,lymphocyte antigen 6 family member E,None,ENSG00000160932,None,0.0406721,0.082294,1,By_ingredient,0.204
SMTT08042,MACROH2A2,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1458
SMTT08089,MAP6D1,None,MAP6 domain containing 1,None,ENSG00000180834,None,0.0306613,0.0725057,1,By_ingredient,0.2105
SMTT08106,MAST4,None,microtubule associated serine/threonine kinase family member 4,None,ENSG00000069020,None,0.0306613,0.0725057,1,By_ingredient,0.1953
SMTT08115,MBD1,None,methyl-CpG binding domain protein 1,None,ENSG00000141644,None,0.0406721,0.082294,1,By_ingredient,0.1803
SMTT08122,MBNL1,None,muscleblind like splicing regulator 1,None,ENSG00000152601,None,0.0406721,0.082294,1,By_ingredient,0.2198
SMTT08126,MBOAT7,None,membrane bound O-acyltransferase domain containing 7,None,ENSG00000125505,None,0.0306613,0.0725057,1,By_ingredient,0.1841
SMTT08136,MCM3AP,None,minichromosome maintenance complex component 3 associated protein,None,ENSG00000160294,None,0.0306613,0.0725057,1,By_ingredient,0.1975
SMTT08139,MCRS1,None,microspherule protein 1,None,ENSG00000187778,None,0.0306613,0.0725057,1,By_ingredient,0.1872
SMTT08146,MDM1,None,Mdm1 nuclear protein,None,ENSG00000111554,None,0.0406721,0.082294,1,By_ingredient,0.1895
SMTT08150,MEA1,None,male-enhanced antigen 1,None,ENSG00000124733,None,0.0406721,0.082294,1,By_ingredient,0.2058
SMTT08157,MED15,None,mediator complex subunit 15,None,ENSG00000099917,None,0.0306613,0.0725057,1,By_ingredient,0.216
SMTT08163,MED27,None,mediator complex subunit 27,None,ENSG00000160563,None,0.0306613,0.0725057,1,By_ingredient,0.1775
SMTT08189,MFAP2,None,microfibril associated protein 2,None,ENSG00000117122,None,0.0406721,0.082294,1,By_ingredient,0.2043
SMTT08191,MFGE8,None,milk fat globule-EGF factor 8 protein,None,ENSG00000140545,None,0.0406721,0.082294,1,By_ingredient,0.2071
SMTT08198,MFSD14B,None,major facilitator superfamily domain containing 14B,None,ENSG00000148110,None,0.0306613,0.0725057,1,By_ingredient,0.1549
SMTT08208,MIA,None,melanoma inhibitory activity,None,ENSG00000261857,None,0.0406721,0.082294,1,By_ingredient,0.2095
SMTT08241,MIS12,None,"MIS12, kinetochore complex component",None,ENSG00000167842,None,0.0306613,0.0725057,1,By_ingredient,0.1669
SMTT08258,MMP15,None,matrix metallopeptidase 15,None,ENSG00000102996,None,0.0406721,0.082294,1,By_ingredient,0.2346
SMTT08259,MMP16,None,matrix metallopeptidase 16,None,ENSG00000156103,None,0.0406721,0.082294,1,By_ingredient,0.2117
SMTT08260,MMP17,None,matrix metallopeptidase 17,None,ENSG00000198598,None,0.0406721,0.082294,1,By_ingredient,0.2155
SMTT03915,CLDN4,7,Claudin 4,None,ENSG00000189143,O14493,0.00719498,0.0227234,1,By_ingredient,0.1548
SMTT08263,MMP25,None,matrix metallopeptidase 25,None,ENSG00000008516,None,0.0306613,0.0725057,1,By_ingredient,0.2303
SMTT08266,MMS19,None,"MMS19 homolog, cytosolic iron-sulfur assembly component",None,ENSG00000155229,None,0.0306613,0.0725057,1,By_ingredient,0.1749
SMTT08270,MNT,None,MAX network transcriptional repressor,None,ENSG00000070444,None,0.0306613,0.0725057,1,By_ingredient,0.1979
SMTT08284,MOXD1,None,monooxygenase DBH like 1,None,ENSG00000079931,None,0.0306613,0.0725057,1,By_ingredient,0.1943
SMTT08286,MPHOSPH10,None,M-phase phosphoprotein 10,None,ENSG00000124383,None,0.0306613,0.0725057,1,By_ingredient,0.1796
SMTT08297,MPRIP,None,myosin phosphatase Rho interacting protein,None,ENSG00000133030,None,0.0406721,0.082294,1,By_ingredient,0.1743
SMTT08299,MPZL1,None,myelin protein zero like 1,None,ENSG00000197965,None,0.0406721,0.082294,1,By_ingredient,0.1975
SMTT08305,MRM3,None,mitochondrial rRNA methyltransferase 3,None,ENSG00000171861,None,0.0406721,0.082294,1,By_ingredient,0.1554
SMTT08312,MRPL12,None,mitochondrial ribosomal protein L12,None,ENSG00000262814,None,0.0306613,0.0725057,1,By_ingredient,0.1935
SMTT08329,MRPL34,None,mitochondrial ribosomal protein L34,None,ENSG00000130312,None,0.0406721,0.082294,1,By_ingredient,0.1583
SMTT08341,MRPL9,None,mitochondrial ribosomal protein L9,None,ENSG00000143436,None,0.0306613,0.0725057,1,By_ingredient,0.1618
SMTT08369,MSN,None,moesin,None,ENSG00000147065,None,0.0406721,0.082294,1,By_ingredient,0.1997
SMTT08385,MTCH2,None,mitochondrial carrier 2,None,ENSG00000109919,None,0.0306613,0.0725057,1,By_ingredient,0.1943
SMTT08390,MTERF3,None,mitochondrial transcription termination factor 3,None,ENSG00000156469,None,0.0406721,0.082294,1,By_ingredient,0.1556
SMTT08392,MTF2,None,metal response element binding transcription factor 2,None,ENSG00000143033,None,0.0306613,0.0725057,1,By_ingredient,0.211
SMTT08394,MTFR1,None,mitochondrial fission regulator 1,None,ENSG00000066855,None,0.0406721,0.082294,1,By_ingredient,0.1981
SMTT08404,MTMR9,None,myotubularin related protein 9,None,ENSG00000104643,None,0.0306613,0.0725057,1,By_ingredient,0.2
SMTT08419,MUL1,None,mitochondrial E3 ubiquitin protein ligase 1,None,ENSG00000090432,None,0.0306613,0.0725057,1,By_ingredient,0.1998
SMTT08488,NAA60,None,"N(alpha)-acetyltransferase 60, NatF catalytic subunit",None,ENSG00000122390,None,0.0306613,0.0725057,1,By_ingredient,0.1451
SMTT08496,NACAD,None,NAC alpha domain containing,None,ENSG00000136274,None,0.0306613,0.0725057,1,By_ingredient,0.1552
SMTT08536,NCDN,None,neurochondrin,None,ENSG00000020129,None,0.0306613,0.0725057,1,By_ingredient,0.1502
SMTT01125,ERBB3,12,Erb-b2 Receptor Tyrosine Kinase 3,None,ENSG00000065361,None,0.00719498,0.0227234,1,By_ingredient,0.1543
SMTT08581,NENF,None,neudesin neurotrophic factor,None,ENSG00000117691,None,0.0406721,0.082294,1,By_ingredient,0.1364
SMTT08601,NFKBIB,None,NFKB inhibitor beta,None,ENSG00000104825,None,0.0145758,0.0545099,1,By_ingredient,0.3797
SMTT08615,NIBAN1,None,None,None,None,None,0.0406721,0.082294,1,By_ingredient,0.1574
