Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT05554,CIB3,None,calcium and integrin binding family member 3,None,ENSG00000141977,None,0.0199933,0.061187,1,By_ingredient,0.2197
SMTT05555,CIB4,None,calcium and integrin binding family member 4,None,ENSG00000157884,None,0.0199933,0.061187,1,By_ingredient,0.2291
SMTT05651,CNOT6,None,CCR4-NOT transcription complex subunit 6,None,ENSG00000113300,None,0.0199933,0.061187,1,By_ingredient,0.2336
SMTT05657,CNR1,None,cannabinoid receptor 1,None,ENSG00000118432,None,0.0187188,0.0599011,1,By_ingredient,0.3481
SMTT05658,CNR2,None,cannabinoid receptor 2,None,ENSG00000188822,None,0.0200963,0.0612974,1,By_ingredient,0.3473
SMTT05733,CPN2,None,carboxypeptidase N subunit 2,None,ENSG00000178772,None,0.0239441,0.0656676,1,By_ingredient,0.1964
SMTT05769,CRMP1,None,collapsin response mediator protein 1,None,ENSG00000072832,None,0.0199933,0.061187,1,By_ingredient,0.2522
SMTT07155,HEBP1,None,heme binding protein 1,None,ENSG00000013583,None,0.00186118,0.0226889,1,By_ingredient,0.3254
SMTT08886,P2RY14,None,purinergic receptor P2Y14,None,ENSG00000174944,None,0.00163282,0.0211397,1,By_ingredient,0.3252
SMTT09286,PMCH,None,pro-melanin concentrating hormone,None,ENSG00000183395,None,0.0049101,0.0356932,1,By_ingredient,0.3209
SMTT11033,TAS2R16,None,taste 2 receptor member 16,None,ENSG00000128519,None,0.00163282,0.0211397,1,By_ingredient,0.3187
SMTT07912,LPAR5,None,lysophosphatidic acid receptor 5,None,ENSG00000184574,None,0.00419173,0.033858,1,By_ingredient,0.3173
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.00878,0.0450324,1,By_ingredient,0.3158
SMTT08658,NMS,None,neuromedin S,None,ENSG00000204640,None,0.00419173,0.033858,1,By_ingredient,0.3156
SMTT06978,GPR55,None,G protein-coupled receptor 55,None,ENSG00000135898,None,0.00236056,0.0257383,1,By_ingredient,0.3137
SMTT05321,CCR10,None,C-C motif chemokine receptor 10,None,ENSG00000184451,None,0.00163282,0.0211397,1,By_ingredient,0.3116
SMTT05860,CXCR6,None,C-X-C motif chemokine receptor 6,None,ENSG00000172215,None,0.0148407,0.0550504,1,By_ingredient,0.313
SMTT05983,DEFB104A,None,defensin beta 104A,None,ENSG00000176782,None,0.0120439,0.0504134,1,By_ingredient,0.2845
SMTT05304,CCL28,None,C-C motif chemokine ligand 28,None,ENSG00000151882,None,0.00163282,0.0211397,1,By_ingredient,0.3113
SMTT11049,TAS2R60,None,taste 2 receptor member 60,None,ENSG00000185899,None,0.00163282,0.0211397,1,By_ingredient,0.3066
SMTT11046,TAS2R46,None,taste 2 receptor member 46,None,ENSG00000226761,None,0.00163282,0.0211397,1,By_ingredient,0.3051
SMTT06145,DRC3,None,dynein regulatory complex subunit 3,None,ENSG00000171962,None,0.0199933,0.061187,1,By_ingredient,0.189
SMTT06146,DRD4,None,dopamine receptor D4,None,ENSG00000069696,None,0.024473,0.0663094,1,By_ingredient,0.3444
SMTT06217,ECM2,None,extracellular matrix protein 2,None,ENSG00000106823,None,0.0199933,0.061187,1,By_ingredient,0.2208
SMTT06672,FPR3,None,formyl peptide receptor 3,None,ENSG00000187474,None,0.00163282,0.0211397,1,By_ingredient,0.3039
SMTT06234,EFCAB1,None,EF-hand calcium binding domain 1,None,ENSG00000034239,None,0.0199933,0.061187,1,By_ingredient,0.2035
SMTT06235,EFCAB11,None,EF-hand calcium binding domain 11,None,ENSG00000140025,None,0.0239441,0.0656676,1,By_ingredient,0.203
SMTT06236,EFCAB13,None,EF-hand calcium binding domain 13,None,ENSG00000178852,None,0.0199933,0.061187,1,By_ingredient,0.2168
SMTT06238,EFCAB2,None,EF-hand calcium binding domain 2,None,ENSG00000203666,None,0.0199933,0.061187,1,By_ingredient,0.1991
SMTT06239,EFCAB3,None,EF-hand calcium binding domain 3,None,ENSG00000172421,None,0.0199933,0.061187,1,By_ingredient,0.2097
SMTT06240,EFCAB6,None,EF-hand calcium binding domain 6,None,ENSG00000186976,None,0.0199933,0.061187,1,By_ingredient,0.2063
SMTT06241,EFCAB7,None,EF-hand calcium binding domain 7,None,ENSG00000203965,None,0.0239441,0.0656676,1,By_ingredient,0.2121
SMTT06243,EFCAB9,None,EF-hand calcium binding domain 9,None,ENSG00000214360,None,0.0199933,0.061187,1,By_ingredient,0.2075
SMTT06377,EPYC,None,epiphycan,None,ENSG00000083782,None,0.0199933,0.061187,1,By_ingredient,0.204
SMTT06382,ERBIN,None,erbb2 interacting protein,None,ENSG00000112851,None,0.0199933,0.061187,1,By_ingredient,0.2183
SMTT06632,FLRT1,None,fibronectin leucine rich transmembrane protein 1,None,ENSG00000126500,None,0.0199933,0.061187,1,By_ingredient,0.2153
SMTT06642,FMOD,None,fibromodulin,None,ENSG00000122176,None,0.0199933,0.061187,1,By_ingredient,0.2329
SMTT11036,TAS2R3,None,taste 2 receptor member 3,None,ENSG00000127362,None,0.00163282,0.0211397,1,By_ingredient,0.301
SMTT11045,TAS2R43,None,taste 2 receptor member 43,None,ENSG00000255374,None,0.00163282,0.0211397,1,By_ingredient,0.2999
SMTT06763,GALR1,None,galanin receptor 1,None,ENSG00000166573,None,0.0148407,0.0550504,1,By_ingredient,0.3263
SMTT06764,GALR2,None,galanin receptor 2,None,ENSG00000182687,None,0.0160902,0.0567971,1,By_ingredient,0.3342
SMTT06765,GALR3,None,galanin receptor 3,None,ENSG00000128310,None,0.0167313,0.0576709,1,By_ingredient,0.3228
SMTT06841,GIN1,None,gypsy retrotransposon integrase 1,None,ENSG00000145723,None,0.0120439,0.0504134,1,By_ingredient,0.2579
SMTT11048,TAS2R50,None,taste 2 receptor member 50,None,ENSG00000212126,None,0.00163282,0.0211397,1,By_ingredient,0.2989
SMTT11040,TAS2R39,None,taste 2 receptor member 39,None,ENSG00000236398,None,0.00163282,0.0211397,1,By_ingredient,0.2983
SMTT11035,TAS2R20,None,taste 2 receptor member 20,None,ENSG00000255837,None,0.00163282,0.0211397,1,By_ingredient,0.2976
SMTT11041,TAS2R4,None,taste 2 receptor member 4,None,ENSG00000127364,None,0.00163282,0.0211397,1,By_ingredient,0.2975
SMTT11034,TAS2R19,None,taste 2 receptor member 19,None,ENSG00000212124,None,0.00163282,0.0211397,1,By_ingredient,0.2974
SMTT11044,TAS2R42,None,taste 2 receptor member 42,None,ENSG00000186136,None,0.00163282,0.0211397,1,By_ingredient,0.297
SMTT06894,GNAT3,None,G protein subunit alpha transducin 3,None,ENSG00000214415,None,0.00163282,0.0211397,1,By_ingredient,0.2944
SMTT11032,TAS2R14,None,taste 2 receptor member 14,None,ENSG00000212127,None,0.00163282,0.0211397,1,By_ingredient,0.2938
SMTT08888,P2RY4,None,pyrimidinergic receptor P2Y4,None,ENSG00000186912,None,0.00163282,0.0211397,1,By_ingredient,0.2926
SMTT11043,TAS2R41,None,taste 2 receptor member 41,None,ENSG00000221855,None,0.00163282,0.0211397,1,By_ingredient,0.2904
SMTT07058,GTF2H1,None,general transcription factor IIH subunit 1,None,ENSG00000110768,None,0.0120439,0.0504134,1,By_ingredient,0.2479
SMTT07070,GUCA1C,None,guanylate cyclase activator 1C,None,ENSG00000138472,None,0.0199933,0.061187,1,By_ingredient,0.2235
SMTT08875,OXGR1,None,oxoglutarate receptor 1,None,ENSG00000165621,None,0.00163282,0.0211397,1,By_ingredient,0.2886
SMTT11037,TAS2R30,None,taste 2 receptor member 30,None,ENSG00000256188,None,0.00163282,0.0211397,1,By_ingredient,0.2885
SMTT11030,TAS2R10,None,taste 2 receptor member 10,None,ENSG00000121318,None,0.00163282,0.0211397,1,By_ingredient,0.2877
SMTT07265,HPCAL1,None,hippocalcin like 1,None,ENSG00000115756,None,0.0317986,0.0738552,1,By_ingredient,0.2187
SMTT07266,HPCAL4,None,hippocalcin like 4,None,ENSG00000116983,None,0.0239441,0.0656676,1,By_ingredient,0.2116
SMTT07273,HRH3,None,histamine receptor H3,None,ENSG00000101180,None,0.0148407,0.0550504,1,By_ingredient,0.3098
SMTT07274,HRH4,None,histamine receptor H4,None,ENSG00000134489,None,0.0148407,0.0550504,1,By_ingredient,0.3205
SMTT07312,HTR1E,None,5-hydroxytryptamine receptor 1E,None,ENSG00000168830,None,0.01546,0.05594,1,By_ingredient,0.307
SMTT07313,HTR1F,None,5-hydroxytryptamine receptor 1F,None,ENSG00000179097,None,0.01546,0.05594,1,By_ingredient,0.3192
SMTT07321,HTR5A,None,5-hydroxytryptamine receptor 5A,None,ENSG00000157219,None,0.0148407,0.0550504,1,By_ingredient,0.3055
SMTT11050,TAS2R7,None,taste 2 receptor member 7,None,ENSG00000121377,None,0.00163282,0.0211397,1,By_ingredient,0.2864
SMTT11038,TAS2R31,None,taste 2 receptor member 31,None,ENSG00000256436,None,0.00163282,0.0211397,1,By_ingredient,0.2857
SMTT07521,ISLR,None,immunoglobulin superfamily containing leucine rich repeat,None,ENSG00000129009,None,0.0317986,0.0738552,1,By_ingredient,0.208
SMTT07522,ISLR2,None,immunoglobulin superfamily containing leucine rich repeat 2,None,ENSG00000167178,None,0.0199933,0.061187,1,By_ingredient,0.1954
SMTT07599,KCNIP1,None,potassium voltage-gated channel interacting protein 1,None,ENSG00000182132,None,0.0199933,0.061187,1,By_ingredient,0.2065
SMTT07600,KCNIP3,None,potassium voltage-gated channel interacting protein 3,None,ENSG00000115041,None,0.0199933,0.061187,1,By_ingredient,0.2275
SMTT07601,KCNIP4,None,potassium voltage-gated channel interacting protein 4,None,ENSG00000185774,None,0.0199933,0.061187,1,By_ingredient,0.2299
SMTT11051,TAS2R8,None,taste 2 receptor member 8,None,ENSG00000121314,None,0.00163282,0.0211397,1,By_ingredient,0.2854
SMTT07639,KDM4A,None,lysine demethylase 4A,None,ENSG00000066135,None,0.0160265,0.0567038,1,By_ingredient,0.245
SMTT00731,COL4A4,2,Collagen Type IV Alpha 4 Chain,None,ENSG00000081052,None,0.00641938,0.0213625,1,By_ingredient,0.285
SMTT07641,KDM4D,None,lysine demethylase 4D,None,ENSG00000186280,None,0.0160265,0.0567038,1,By_ingredient,0.2187
SMTT07643,KDM5A,None,lysine demethylase 5A,None,ENSG00000073614,None,0.0120439,0.0504134,1,By_ingredient,0.2471
SMTT07644,KDM5B,None,lysine demethylase 5B,None,ENSG00000117139,None,0.0120439,0.0504134,1,By_ingredient,0.2403
SMTT07645,KDM6B,None,lysine demethylase 6B,None,ENSG00000132510,None,0.0239441,0.0656676,1,By_ingredient,0.2268
SMTT07650,KHDRBS1,None,"KH RNA binding domain containing, signal transduction associated 1",None,ENSG00000121774,None,0.0317986,0.0738552,1,By_ingredient,0.2272
SMTT07746,KMT2E,None,lysine methyltransferase 2E,None,ENSG00000005483,None,0.0160265,0.0567038,1,By_ingredient,0.2358
SMTT11052,TAS2R9,None,taste 2 receptor member 9,None,ENSG00000121381,None,0.00163282,0.0211397,1,By_ingredient,0.282
SMTT11031,TAS2R13,None,taste 2 receptor member 13,None,ENSG00000212128,None,0.00163282,0.0211397,1,By_ingredient,0.2815
SMTT07834,LDHD,None,lactate dehydrogenase D,None,ENSG00000166816,None,0.0278792,0.0701121,1,By_ingredient,0.2311
SMTT07860,LGR4,None,leucine rich repeat containing G protein-coupled receptor 4,None,ENSG00000205213,None,0.0239441,0.0656676,1,By_ingredient,0.2291
SMTT07861,LGR5,None,leucine rich repeat containing G protein-coupled receptor 5,None,ENSG00000139292,None,0.0395905,0.0812117,1,By_ingredient,0.2031
SMTT07862,LGR6,None,leucine rich repeat containing G protein-coupled receptor 6,None,ENSG00000133067,None,0.0199933,0.061187,1,By_ingredient,0.2159
SMTT07881,LINGO1,None,leucine rich repeat and Ig domain containing 1,None,ENSG00000169783,None,0.0278792,0.0701121,1,By_ingredient,0.1855
SMTT07882,LINGO2,None,leucine rich repeat and Ig domain containing 2,None,ENSG00000174482,None,0.0199933,0.061187,1,By_ingredient,0.2016
SMTT07883,LINGO4,None,leucine rich repeat and Ig domain containing 4,None,ENSG00000213171,None,0.0199933,0.061187,1,By_ingredient,0.2018
SMTT07909,LPAR1,None,lysophosphatidic acid receptor 1,None,ENSG00000198121,None,0.0208006,0.0623717,1,By_ingredient,0.3405
SMTT07910,LPAR2,None,lysophosphatidic acid receptor 2,None,ENSG00000064547,None,0.0187188,0.0599011,1,By_ingredient,0.3126
SMTT07911,LPAR3,None,lysophosphatidic acid receptor 3,None,ENSG00000171517,None,0.0187188,0.0599011,1,By_ingredient,0.3111
SMTT11042,TAS2R40,None,taste 2 receptor member 40,None,ENSG00000221937,None,0.00163282,0.0211397,1,By_ingredient,0.2801
SMTT07920,LRCH1,None,leucine rich repeats and calponin homology domain containing 1,None,ENSG00000136141,None,0.0239441,0.0656676,1,By_ingredient,0.2167
SMTT07921,LRCH2,None,leucine rich repeats and calponin homology domain containing 2,None,ENSG00000130224,None,0.0199933,0.061187,1,By_ingredient,0.1881
SMTT07922,LRCH3,None,leucine rich repeats and calponin homology domain containing 3,None,ENSG00000186001,None,0.0199933,0.061187,1,By_ingredient,0.2184
SMTT07923,LRCH4,None,leucine rich repeats and calponin homology domain containing 4,None,ENSG00000077454,None,0.0199933,0.061187,1,By_ingredient,0.224
SMTT07924,LRFN1,None,leucine rich repeat and fibronectin type III domain containing 1,None,ENSG00000128011,None,0.0199933,0.061187,1,By_ingredient,0.1884
SMTT07925,LRFN2,None,leucine rich repeat and fibronectin type III domain containing 2,None,ENSG00000156564,None,0.0199933,0.061187,1,By_ingredient,0.2416
SMTT07926,LRFN3,None,leucine rich repeat and fibronectin type III domain containing 3,None,ENSG00000126243,None,0.0199933,0.061187,1,By_ingredient,0.1985
SMTT07927,LRFN4,None,leucine rich repeat and fibronectin type III domain containing 4,None,ENSG00000173621,None,0.0199933,0.061187,1,By_ingredient,0.2324
SMTT07928,LRFN5,None,leucine rich repeat and fibronectin type III domain containing 5,None,ENSG00000165379,None,0.0199933,0.061187,1,By_ingredient,0.1991
SMTT07929,LRG1,None,leucine rich alpha-2-glycoprotein 1,None,ENSG00000171236,None,0.0239441,0.0656676,1,By_ingredient,0.2253
SMTT07930,LRGUK,None,leucine rich repeats and guanylate kinase domain containing,None,ENSG00000155530,None,0.0239441,0.0656676,1,By_ingredient,0.2198
SMTT07931,LRIG1,None,leucine rich repeats and immunoglobulin like domains 1,None,ENSG00000144749,None,0.0278792,0.0701121,1,By_ingredient,0.2095
SMTT07932,LRIG3,None,leucine rich repeats and immunoglobulin like domains 3,None,ENSG00000139263,None,0.0239441,0.0656676,1,By_ingredient,0.2381
SMTT07934,LRIT2,None,"leucine rich repeat, Ig-like and transmembrane domains 2",None,ENSG00000204033,None,0.0199933,0.061187,1,By_ingredient,0.1895
SMTT07940,LRR1,None,leucine rich repeat protein 1,None,ENSG00000165501,None,0.0357024,0.0771659,1,By_ingredient,0.2222
SMTT07941,LRRC1,None,leucine rich repeat containing 1,None,ENSG00000137269,None,0.0199933,0.061187,1,By_ingredient,0.2105
SMTT07942,LRRC10,None,leucine rich repeat containing 10,None,ENSG00000198812,None,0.0199933,0.061187,1,By_ingredient,0.1982
SMTT07943,LRRC10B,None,leucine rich repeat containing 10B,None,ENSG00000204950,None,0.0199933,0.061187,1,By_ingredient,0.2206
SMTT07944,LRRC17,None,leucine rich repeat containing 17,None,ENSG00000128606,None,0.0239441,0.0656676,1,By_ingredient,0.2251
SMTT07945,LRRC18,None,leucine rich repeat containing 18,None,ENSG00000165383,None,0.0199933,0.061187,1,By_ingredient,0.2003
SMTT07946,LRRC19,None,leucine rich repeat containing 19,None,ENSG00000184434,None,0.0199933,0.061187,1,By_ingredient,0.1852
SMTT07947,LRRC2,None,leucine rich repeat containing 2,None,ENSG00000163827,None,0.0199933,0.061187,1,By_ingredient,0.23
SMTT07948,LRRC23,None,leucine rich repeat containing 23,None,ENSG00000010626,None,0.0199933,0.061187,1,By_ingredient,0.214
SMTT07949,LRRC24,None,leucine rich repeat containing 24,None,ENSG00000254402,None,0.0199933,0.061187,1,By_ingredient,0.2035
SMTT07951,LRRC26,None,leucine rich repeat containing 26,None,ENSG00000184709,None,0.0199933,0.061187,1,By_ingredient,0.1966
SMTT07952,LRRC28,None,leucine rich repeat containing 28,None,ENSG00000168904,None,0.0278792,0.0701121,1,By_ingredient,0.2237
SMTT07953,LRRC3,None,leucine rich repeat containing 3,None,ENSG00000160233,None,0.0199933,0.061187,1,By_ingredient,0.2012
SMTT07954,LRRC30,None,leucine rich repeat containing 30,None,ENSG00000206422,None,0.0199933,0.061187,1,By_ingredient,0.1914
SMTT07956,LRRC32,None,leucine rich repeat containing 32,None,ENSG00000137507,None,0.0199933,0.061187,1,By_ingredient,0.2204
SMTT07958,LRRC38,None,leucine rich repeat containing 38,None,ENSG00000162494,None,0.0199933,0.061187,1,By_ingredient,0.2174
SMTT07959,LRRC39,None,leucine rich repeat containing 39,None,ENSG00000122477,None,0.0199933,0.061187,1,By_ingredient,0.1847
SMTT07960,LRRC3B,None,leucine rich repeat containing 3B,None,ENSG00000179796,None,0.0199933,0.061187,1,By_ingredient,0.2135
SMTT07961,LRRC3C,None,leucine rich repeat containing 3C,None,ENSG00000204913,None,0.0199933,0.061187,1,By_ingredient,0.2193
SMTT07962,LRRC4,None,leucine rich repeat containing 4,None,ENSG00000128594,None,0.0199933,0.061187,1,By_ingredient,0.2125
SMTT07963,LRRC40,None,leucine rich repeat containing 40,None,ENSG00000066557,None,0.0199933,0.061187,1,By_ingredient,0.2191
SMTT07965,LRRC43,None,leucine rich repeat containing 43,None,ENSG00000158113,None,0.0199933,0.061187,1,By_ingredient,0.1901
SMTT07966,LRRC46,None,leucine rich repeat containing 46,None,ENSG00000141294,None,0.0199933,0.061187,1,By_ingredient,0.1983
SMTT07968,LRRC49,None,leucine rich repeat containing 49,None,ENSG00000137821,None,0.0239441,0.0656676,1,By_ingredient,0.2168
SMTT07969,LRRC4B,None,leucine rich repeat containing 4B,None,ENSG00000131409,None,0.0199933,0.061187,1,By_ingredient,0.2039
SMTT07970,LRRC4C,None,leucine rich repeat containing 4C,None,ENSG00000148948,None,0.0278792,0.0701121,1,By_ingredient,0.2064
SMTT07971,LRRC52,None,leucine rich repeat containing 52,None,ENSG00000162763,None,0.0199933,0.061187,1,By_ingredient,0.1927
SMTT07972,LRRC53,None,leucine rich repeat containing 53,None,ENSG00000162621,None,0.0199933,0.061187,1,By_ingredient,0.1934
SMTT07973,LRRC55,None,leucine rich repeat containing 55,None,ENSG00000183908,None,0.0199933,0.061187,1,By_ingredient,0.2005
SMTT07974,LRRC56,None,leucine rich repeat containing 56,None,ENSG00000161328,None,0.0199933,0.061187,1,By_ingredient,0.2238
SMTT07975,LRRC57,None,leucine rich repeat containing 57,None,ENSG00000180979,None,0.0199933,0.061187,1,By_ingredient,0.1922
SMTT07976,LRRC58,None,leucine rich repeat containing 58,None,ENSG00000163428,None,0.0239441,0.0656676,1,By_ingredient,0.1923
SMTT07977,LRRC61,None,leucine rich repeat containing 61,None,ENSG00000127399,None,0.0199933,0.061187,1,By_ingredient,0.2124
SMTT07978,LRRC63,None,leucine rich repeat containing 63,None,ENSG00000173988,None,0.0199933,0.061187,1,By_ingredient,0.1962
SMTT07979,LRRC66,None,leucine rich repeat containing 66,None,ENSG00000188993,None,0.0199933,0.061187,1,By_ingredient,0.1913
SMTT07980,LRRC69,None,leucine rich repeat containing 69,None,ENSG00000214954,None,0.0199933,0.061187,1,By_ingredient,0.1946
SMTT07981,LRRC7,None,leucine rich repeat containing 7,None,ENSG00000033122,None,0.0199933,0.061187,1,By_ingredient,0.1988
SMTT07982,LRRC70,None,leucine rich repeat containing 70,None,ENSG00000186105,None,0.0199933,0.061187,1,By_ingredient,0.2091
SMTT07983,LRRC8B,None,leucine rich repeat containing 8 VRAC subunit B,None,ENSG00000197147,None,0.0239441,0.0656676,1,By_ingredient,0.2012
SMTT07984,LRRC8C,None,leucine rich repeat containing 8 VRAC subunit C,None,ENSG00000171488,None,0.0239441,0.0656676,1,By_ingredient,0.2311
SMTT07985,LRRC8D,None,leucine rich repeat containing 8 VRAC subunit D,None,ENSG00000171492,None,0.0239441,0.0656676,1,By_ingredient,0.2289
SMTT07986,LRRC8E,None,leucine rich repeat containing 8 VRAC subunit E,None,ENSG00000171017,None,0.0278792,0.0701121,1,By_ingredient,0.2052
SMTT07987,LRRC9,None,leucine rich repeat containing 9,None,ENSG00000131951,None,0.0199933,0.061187,1,By_ingredient,0.1855
SMTT07988,LRRCC1,None,leucine rich repeat and coiled-coil centrosomal protein 1,None,ENSG00000133739,None,0.0199933,0.061187,1,By_ingredient,0.2118
SMTT07989,LRRD1,None,leucine rich repeats and death domain containing 1,None,ENSG00000240720,None,0.0199933,0.061187,1,By_ingredient,0.1886
SMTT07991,LRRIQ1,None,leucine rich repeats and IQ motif containing 1,None,ENSG00000133640,None,0.0199933,0.061187,1,By_ingredient,0.191
SMTT07992,LRRIQ3,None,leucine rich repeats and IQ motif containing 3,None,ENSG00000162620,None,0.0239441,0.0656676,1,By_ingredient,0.1956
SMTT07993,LRRIQ4,None,leucine rich repeats and IQ motif containing 4,None,ENSG00000188306,None,0.0199933,0.061187,1,By_ingredient,0.1937
SMTT07994,LRRK1,None,leucine rich repeat kinase 1,None,ENSG00000154237,None,0.0199933,0.061187,1,By_ingredient,0.2219
SMTT07995,LRRK2,None,leucine rich repeat kinase 2,None,ENSG00000188906,None,0.0473203,0.0887181,1,By_ingredient,0.2154
SMTT07996,LRRN1,None,leucine rich repeat neuronal 1,None,ENSG00000175928,None,0.0199933,0.061187,1,By_ingredient,0.2314
SMTT07997,LRRN2,None,leucine rich repeat neuronal 2,None,ENSG00000170382,None,0.0199933,0.061187,1,By_ingredient,0.2018
SMTT07998,LRRN3,None,leucine rich repeat neuronal 3,None,ENSG00000173114,None,0.0199933,0.061187,1,By_ingredient,0.2351
SMTT07999,LRRN4,None,leucine rich repeat neuronal 4,None,ENSG00000125872,None,0.0199933,0.061187,1,By_ingredient,0.2181
SMTT08000,LRRTM1,None,leucine rich repeat transmembrane neuronal 1,None,ENSG00000162951,None,0.0199933,0.061187,1,By_ingredient,0.1851
SMTT08001,LRRTM2,None,leucine rich repeat transmembrane neuronal 2,None,ENSG00000146006,None,0.0199933,0.061187,1,By_ingredient,0.2017
SMTT08002,LRRTM3,None,leucine rich repeat transmembrane neuronal 3,None,ENSG00000198739,None,0.0199933,0.061187,1,By_ingredient,0.2148
SMTT08003,LRRTM4,None,leucine rich repeat transmembrane neuronal 4,None,ENSG00000176204,None,0.0199933,0.061187,1,By_ingredient,0.1947
SMTT08004,LRTM1,None,leucine rich repeats and transmembrane domains 1,None,ENSG00000144771,None,0.0199933,0.061187,1,By_ingredient,0.223
SMTT08005,LRTM2,None,leucine rich repeats and transmembrane domains 2,None,ENSG00000166159,None,0.0199933,0.061187,1,By_ingredient,0.1847
SMTT08006,LRWD1,None,leucine rich repeats and WD repeat domain containing 1,None,ENSG00000161036,None,0.0199933,0.061187,1,By_ingredient,0.1878
SMTT10134,RTL1,None,retrotransposon Gag like 1,None,ENSG00000254656,None,0.00403071,0.0330434,1,By_ingredient,0.2767
SMTT08024,LUM,None,lumican,None,ENSG00000139329,None,0.0199933,0.061187,1,By_ingredient,0.245
SMTT08070,MAP1LC3A,None,microtubule associated protein 1 light chain 3 alpha,None,ENSG00000101460,None,0.0357024,0.0771659,1,By_ingredient,0.1999
SMTT04281,DEFB4,None,Beta-defensin 2,None,None,O15263,0.00961385,0.026265,1,By_ingredient,0.2614
SMTT08133,MCHR1,None,melanin concentrating hormone receptor 1,None,ENSG00000128285,None,0.0187188,0.0599011,1,By_ingredient,0.3094
SMTT08134,MCHR2,None,melanin concentrating hormone receptor 2,None,ENSG00000152034,None,0.0187188,0.0599011,1,By_ingredient,0.2965
SMTT08192,MFHAS1,None,malignant fibrous histiocytoma amplified sequence 1,None,ENSG00000147324,None,0.0239441,0.0656676,1,By_ingredient,0.2239
SMTT11294,TMLHE,None,"trimethyllysine hydroxylase, epsilon",None,ENSG00000185973,None,0.00804533,0.0437443,1,By_ingredient,0.2602
SMTT07452,ING5,None,inhibitor of growth family member 5,None,ENSG00000168395,None,0.00403071,0.0330434,1,By_ingredient,0.2566
SMTT08381,MTA1,None,metastasis associated 1,None,ENSG00000182979,None,0.0160265,0.0567038,1,By_ingredient,0.2259
SMTT00495,CBX2,17,Chromobox 2,None,ENSG00000173894,None,0.00804533,0.0437443,1,By_ingredient,0.2531
SMTT09139,PHF1,None,PHD finger protein 1,None,ENSG00000112511,None,0.00403071,0.0330434,1,By_ingredient,0.2499
SMTT08428,MXRA5,None,matrix remodeling associated 5,None,ENSG00000101825,None,0.0199933,0.061187,1,By_ingredient,0.2285
SMTT08441,MYL1,None,myosin light chain 1,None,ENSG00000168530,None,0.0239441,0.0656676,1,By_ingredient,0.2071
SMTT08442,MYL10,None,myosin light chain 10,None,ENSG00000106436,None,0.0199933,0.061187,1,By_ingredient,0.2325
SMTT08443,MYL12A,None,myosin light chain 12A,None,ENSG00000101608,None,0.0317986,0.0738552,1,By_ingredient,0.2433
SMTT08444,MYL12B,None,myosin light chain 12B,None,ENSG00000118680,None,0.0239441,0.0656676,1,By_ingredient,0.233
SMTT08445,MYL4,None,myosin light chain 4,None,ENSG00000198336,None,0.0199933,0.061187,1,By_ingredient,0.2212
SMTT08446,MYL5,None,myosin light chain 5,None,ENSG00000215375,None,0.0239441,0.0656676,1,By_ingredient,0.2299
SMTT08447,MYL6,None,myosin light chain 6,None,ENSG00000092841,None,0.0395905,0.0812117,1,By_ingredient,0.2161
SMTT08448,MYL7,None,myosin light chain 7,None,ENSG00000106631,None,0.0199933,0.061187,1,By_ingredient,0.213
SMTT08449,MYL9,None,myosin light chain 9,None,ENSG00000101335,None,0.0357024,0.0771659,1,By_ingredient,0.2299
SMTT08453,MYLPF,None,"myosin light chain, phosphorylatable, fast skeletal muscle",None,ENSG00000180209,None,0.0199933,0.061187,1,By_ingredient,0.211
SMTT08526,NCALD,None,neurocalcin delta,None,ENSG00000104490,None,0.0199933,0.061187,1,By_ingredient,0.2307
SMTT06045,DIDO1,None,death inducer-obliterator 1,None,ENSG00000101191,None,0.00403071,0.0330434,1,By_ingredient,0.2498
SMTT08548,NCS1,None,neuronal calcium sensor 1,None,ENSG00000107130,None,0.0199933,0.061187,1,By_ingredient,0.239
SMTT08583,NES,None,nestin,None,ENSG00000132688,None,0.0120439,0.0504134,1,By_ingredient,0.2265
SMTT03903,ALOX12,17,"Arachidonate 12-lipoxygenase, 12S Type",None,ENSG00000108839,P18054,0.00641938,0.0213625,1,By_ingredient,0.2456
SMTT09143,PHF13,None,PHD finger protein 13,None,ENSG00000116273,None,0.00804533,0.0437443,1,By_ingredient,0.2427
SMTT08662,NMUR1,None,neuromedin U receptor 1,None,ENSG00000171596,None,0.0187188,0.0599011,1,By_ingredient,0.3094
SMTT08663,NMUR2,None,neuromedin U receptor 2,None,ENSG00000132911,None,0.0187188,0.0599011,1,By_ingredient,0.3096
SMTT01721,ING1,13,Inhibitor Of Growth Family Member 1,None,ENSG00000153487,None,0.00804533,0.0437443,1,By_ingredient,0.2424
SMTT08684,NPBWR1,None,neuropeptides B and W receptor 1,None,ENSG00000183729,None,0.0148407,0.0550504,1,By_ingredient,0.3187
SMTT08685,NPBWR2,None,neuropeptides B and W receptor 2,None,ENSG00000125522,None,0.0148407,0.0550504,1,By_ingredient,0.3099
SMTT03557,TRIM33,1,Tripartite Motif Containing 33,None,ENSG00000197323,None,0.00403071,0.0330434,1,By_ingredient,0.2414
