Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT05605,CLEC6A,None,C-type lectin domain containing 6A,None,ENSG00000205846,None,0.0387359,0.0801123,1,By_ingredient,0.231
SMTT05606,CLEC9A,None,C-type lectin domain containing 9A,None,ENSG00000197992,None,0.0387359,0.0801123,1,By_ingredient,0.2123
SMTT05607,CLECL1,None,C-type lectin like 1,None,ENSG00000184293,None,0.0387359,0.0801123,1,By_ingredient,0.2165
SMTT05631,CLYBL,None,citrate lyase beta like,None,ENSG00000125246,None,0.023424,0.0651498,1,By_ingredient,0.2151
SMTT05637,CMPK2,None,cytidine/uridine monophosphate kinase 2,None,ENSG00000134326,None,0.0387359,0.0801123,1,By_ingredient,0.2013
SMTT05704,CORO7-PAM16,None,CORO7-PAM16 readthrough,None,ENSG00000103426,None,0.00786948,0.0435328,1,By_ingredient,0.2368
SMTT05738,CPSF2,None,cleavage and polyadenylation specific factor 2,None,ENSG00000165934,None,0.00786948,0.0435328,1,By_ingredient,0.2176
SMTT05739,CPSF3,None,cleavage and polyadenylation specific factor 3,None,ENSG00000119203,None,0.0156773,0.0561623,1,By_ingredient,0.2337
SMTT05747,CR1L,None,complement C3b/C4b receptor 1 like,None,ENSG00000197721,None,0.0387359,0.0801123,1,By_ingredient,0.2071
SMTT05768,CRLS1,None,cardiolipin synthase 1,None,ENSG00000088766,None,0.0387359,0.0801123,1,By_ingredient,0.234
SMTT05769,CRMP1,None,collapsin response mediator protein 1,None,ENSG00000072832,None,0.0387359,0.0801123,1,By_ingredient,0.2037
SMTT05782,CSF1,None,colony stimulating factor 1,None,ENSG00000184371,None,0.0311101,0.0728685,1,By_ingredient,0.2182
SMTT05788,CSMD1,None,CUB and Sushi multiple domains 1,None,ENSG00000183117,None,0.0387359,0.0801123,1,By_ingredient,0.1983
SMTT05789,CSMD2,None,CUB and Sushi multiple domains 2,None,ENSG00000121904,None,0.0387359,0.0801123,1,By_ingredient,0.2096
SMTT05790,CSMD3,None,CUB and Sushi multiple domains 3,None,ENSG00000164796,None,0.0387359,0.0801123,1,By_ingredient,0.2146
SMTT05817,CTDSP1,None,CTD small phosphatase 1,None,ENSG00000144579,None,0.00786948,0.0435328,1,By_ingredient,0.2333
SMTT05900,CYTH3,None,cytohesin 3,None,ENSG00000008256,None,0.0156773,0.0561623,1,By_ingredient,0.2268
SMTT05934,DCLRE1A,None,DNA cross-link repair 1A,None,ENSG00000198924,None,0.0156773,0.0561623,1,By_ingredient,0.2326
SMTT05935,DCLRE1B,None,DNA cross-link repair 1B,None,ENSG00000118655,None,0.0156773,0.0561623,1,By_ingredient,0.2065
SMTT05948,DDAH1,None,dimethylarginine dimethylaminohydrolase 1,None,ENSG00000153904,None,0.0156773,0.0561623,1,By_ingredient,0.2097
SMTT05965,DDX39B,None,DExD-box helicase 39B,None,ENSG00000198563,None,0.046302,0.0876643,1,By_ingredient,0.2079
SMTT06013,DGKD,None,diacylglycerol kinase delta,None,ENSG00000077044,None,0.0156773,0.0561623,1,By_ingredient,0.2216
SMTT06048,DIP2A,None,disco interacting protein 2 homolog A,None,ENSG00000160305,None,0.023424,0.0651498,1,By_ingredient,0.2227
SMTT06049,DIP2C,None,disco interacting protein 2 homolog C,None,ENSG00000151240,None,0.0156773,0.0561623,1,By_ingredient,0.2047
SMTT06086,DNAJC1,None,DnaJ heat shock protein family (Hsp40) member C1,None,ENSG00000136770,None,0.023424,0.0651498,1,By_ingredient,0.2046
SMTT06087,DNAJC10,None,DnaJ heat shock protein family (Hsp40) member C10,None,ENSG00000077232,None,0.046302,0.0876643,1,By_ingredient,0.2196
SMTT06088,DNAJC12,None,DnaJ heat shock protein family (Hsp40) member C12,None,ENSG00000108176,None,0.0387359,0.0801123,1,By_ingredient,0.1902
SMTT06089,DNAJC15,None,DnaJ heat shock protein family (Hsp40) member C15,None,ENSG00000120675,None,0.0156773,0.0561623,1,By_ingredient,0.2017
SMTT06091,DNAJC17,None,DnaJ heat shock protein family (Hsp40) member C17,None,ENSG00000104129,None,0.023424,0.0651498,1,By_ingredient,0.2011
SMTT06097,DNAJC9,None,DnaJ heat shock protein family (Hsp40) member C9,None,ENSG00000213551,None,0.023424,0.0651498,1,By_ingredient,0.2138
SMTT06123,DPEP2,None,dipeptidase 2,None,ENSG00000167261,None,0.023424,0.0651498,1,By_ingredient,0.1937
SMTT06124,DPEP3,None,dipeptidase 3,None,ENSG00000141096,None,0.0156773,0.0561623,1,By_ingredient,0.2167
SMTT06137,DPYSL2,None,dihydropyrimidinase like 2,None,ENSG00000092964,None,0.046302,0.0876643,1,By_ingredient,0.1823
SMTT06139,DPYSL4,None,dihydropyrimidinase like 4,None,ENSG00000151640,None,0.046302,0.0876643,1,By_ingredient,0.2053
SMTT06140,DPYSL5,None,dihydropyrimidinase like 5,None,ENSG00000157851,None,0.0311101,0.0728685,1,By_ingredient,0.2232
SMTT06159,DTX3L,None,deltex E3 ubiquitin ligase 3L,None,ENSG00000163840,None,0.023424,0.0651498,1,By_ingredient,0.2098
SMTT06160,DTYMK,None,deoxythymidylate kinase,None,ENSG00000168393,None,0.046302,0.0876643,1,By_ingredient,0.1973
SMTT06162,DUPD1,None,dual specificity phosphatase and pro isomerase domain containing 1,None,ENSG00000188716,None,0.0311101,0.0728685,1,By_ingredient,0.2047
SMTT06165,DUSP12,None,dual specificity phosphatase 12,None,ENSG00000081721,None,0.023424,0.0651498,1,By_ingredient,0.1969
SMTT06166,DUSP13,None,dual specificity phosphatase 13,None,ENSG00000079393,None,0.023424,0.0651498,1,By_ingredient,0.2256
SMTT06167,DUSP15,None,dual specificity phosphatase 15,None,ENSG00000149599,None,0.023424,0.0651498,1,By_ingredient,0.2081
SMTT06168,DUSP16,None,dual specificity phosphatase 16,None,ENSG00000111266,None,0.023424,0.0651498,1,By_ingredient,0.2094
SMTT06169,DUSP18,None,dual specificity phosphatase 18,None,ENSG00000167065,None,0.023424,0.0651498,1,By_ingredient,0.2171
SMTT06170,DUSP19,None,dual specificity phosphatase 19,None,ENSG00000162999,None,0.023424,0.0651498,1,By_ingredient,0.2382
SMTT06171,DUSP2,None,dual specificity phosphatase 2,None,ENSG00000158050,None,0.0387359,0.0801123,1,By_ingredient,0.2136
SMTT06172,DUSP21,None,dual specificity phosphatase 21,None,ENSG00000189037,None,0.023424,0.0651498,1,By_ingredient,0.2156
SMTT06173,DUSP23,None,dual specificity phosphatase 23,None,ENSG00000158716,None,0.0387359,0.0801123,1,By_ingredient,0.2166
SMTT06174,DUSP26,None,dual specificity phosphatase 26,None,ENSG00000133878,None,0.023424,0.0651498,1,By_ingredient,0.1814
SMTT06175,DUSP27,None,"dual specificity phosphatase 27, atypical",None,ENSG00000198842,None,0.023424,0.0651498,1,By_ingredient,0.2012
SMTT06176,DUSP28,None,dual specificity phosphatase 28,None,ENSG00000188542,None,0.0311101,0.0728685,1,By_ingredient,0.2289
SMTT06177,DUSP3,None,dual specificity phosphatase 3,None,ENSG00000108861,None,0.0311101,0.0728685,1,By_ingredient,0.1994
SMTT06180,DUSP7,None,dual specificity phosphatase 7,None,ENSG00000164086,None,0.023424,0.0651498,1,By_ingredient,0.2254
SMTT06181,DUSP8,None,dual specificity phosphatase 8,None,ENSG00000184545,None,0.046302,0.0876643,1,By_ingredient,0.1769
SMTT06182,DUSP9,None,dual specificity phosphatase 9,None,ENSG00000130829,None,0.0311101,0.0728685,1,By_ingredient,0.2132
SMTT06197,E2F4,None,E2F transcription factor 4,None,ENSG00000205250,None,0.0387359,0.0801123,1,By_ingredient,0.2266
SMTT06205,EBF1,None,early B cell factor 1,None,ENSG00000164330,None,0.0156773,0.0561623,1,By_ingredient,0.2112
SMTT06206,EBF2,None,early B cell factor 2,None,ENSG00000221818,None,0.00786948,0.0435328,1,By_ingredient,0.2119
SMTT06207,EBF3,None,early B cell factor 3,None,ENSG00000108001,None,0.00786948,0.0435328,1,By_ingredient,0.2124
SMTT06208,EBF4,None,early B cell factor 4,None,ENSG00000088881,None,0.00786948,0.0435328,1,By_ingredient,0.2402
SMTT06211,ECE2,None,endothelin converting enzyme 2,None,ENSG00000145194,None,0.00786948,0.0435328,1,By_ingredient,0.2402
SMTT06230,EEF1E1-BLOC1S5,None,EEF1E1-BLOC1S5 readthrough (NMD candidate),None,None,None,0.0311101,0.0728685,1,By_ingredient,0.213
SMTT06231,EEF1G,None,eukaryotic translation elongation factor 1 gamma,None,ENSG00000254772,None,0.0387359,0.0801123,1,By_ingredient,0.2149
SMTT06233,EEFSEC,None,"eukaryotic elongation factor, selenocysteine-tRNA specific",None,ENSG00000132394,None,0.00786948,0.0435328,1,By_ingredient,0.2296
SMTT06256,EGFLAM,None,"EGF like, fibronectin type III and laminin G domains",None,ENSG00000164318,None,0.00786948,0.0435328,1,By_ingredient,0.2441
SMTT06337,ENO4,None,enolase 4,None,ENSG00000188316,None,0.0156773,0.0561623,1,By_ingredient,0.2407
SMTT06342,ENPP4,None,ectonucleotide pyrophosphatase/phosphodiesterase 4,None,ENSG00000001561,None,0.023424,0.0651498,1,By_ingredient,0.2066
SMTT06368,EPHX2,None,epoxide hydrolase 2,None,ENSG00000120915,None,0.023424,0.0651498,1,By_ingredient,0.2281
SMTT06401,ERP44,None,endoplasmic reticulum protein 44,None,ENSG00000023318,None,0.046302,0.0876643,1,By_ingredient,0.2291
SMTT06414,ETNK1,None,ethanolamine kinase 1,None,ENSG00000139163,None,0.0311101,0.0728685,1,By_ingredient,0.2186
SMTT06415,ETNK2,None,ethanolamine kinase 2,None,ENSG00000143845,None,0.0311101,0.0728685,1,By_ingredient,0.2291
SMTT06541,FBP2,None,fructose-bisphosphatase 2,None,ENSG00000130957,None,0.0156773,0.0561623,1,By_ingredient,0.212
SMTT06576,FDX1,None,ferredoxin 1,None,ENSG00000137714,None,0.0156773,0.0561623,1,By_ingredient,0.2223
SMTT06620,FKBP1B,None,FK506 binding protein 1B,None,ENSG00000119782,None,0.0311101,0.0728685,1,By_ingredient,0.1784
SMTT06775,GAS6,None,growth arrest specific 6,None,ENSG00000183087,None,0.0311101,0.0728685,1,By_ingredient,0.2561
SMTT06781,GBF1,None,golgi brefeldin A resistant guanine nucleotide exchange factor 1,None,ENSG00000107862,None,0.023424,0.0651498,1,By_ingredient,0.2301
SMTT06799,GDE1,None,glycerophosphodiester phosphodiesterase 1,None,ENSG00000006007,None,0.023424,0.0651498,1,By_ingredient,0.2038
SMTT06801,GDF11,None,growth differentiation factor 11,None,ENSG00000135414,None,0.0156773,0.0561623,1,By_ingredient,0.2486
SMTT06802,GDF15,None,growth differentiation factor 15,None,ENSG00000130513,None,0.0164148,0.0572523,1,By_ingredient,0.3729
SMTT06803,GDF7,None,growth differentiation factor 7,None,ENSG00000143869,None,0.00786948,0.0435328,1,By_ingredient,0.231
SMTT06804,GDF9,None,growth differentiation factor 9,None,ENSG00000164404,None,0.00786948,0.0435328,1,By_ingredient,0.2359
SMTT06805,GDPD1,None,glycerophosphodiester phosphodiesterase domain containing 1,None,ENSG00000153982,None,0.0156773,0.0561623,1,By_ingredient,0.2164
SMTT06806,GDPD2,None,glycerophosphodiester phosphodiesterase domain containing 2,None,ENSG00000130055,None,0.0156773,0.0561623,1,By_ingredient,0.221
SMTT06807,GDPD3,None,glycerophosphodiester phosphodiesterase domain containing 3,None,ENSG00000102886,None,0.0311101,0.0728685,1,By_ingredient,0.1804
SMTT06808,GDPD4,None,glycerophosphodiester phosphodiesterase domain containing 4,None,ENSG00000178795,None,0.0156773,0.0561623,1,By_ingredient,0.2245
SMTT06819,GFPT2,None,glutamine-fructose-6-phosphate transaminase 2,None,ENSG00000131459,None,0.0156773,0.0561623,1,By_ingredient,0.1982
SMTT06890,GMPS,None,guanine monophosphate synthase,None,ENSG00000163655,None,0.0156773,0.0561623,1,By_ingredient,0.2101
SMTT06913,GNPDA2,None,glucosamine-6-phosphate deaminase 2,None,ENSG00000163281,None,0.023424,0.0651498,1,By_ingredient,0.2231
SMTT06914,GNPNAT1,None,glucosamine-phosphate N-acetyltransferase 1,None,ENSG00000100522,None,0.0311101,0.0728685,1,By_ingredient,0.2148
SMTT06941,GPCPD1,None,glycerophosphocholine phosphodiesterase 1,None,ENSG00000125772,None,0.00090539,0.0147947,1,By_ingredient,0.4242
SMTT07010,GREM1,None,"gremlin 1, DAN family BMP antagonist",None,ENSG00000166923,None,0.046302,0.0876643,1,By_ingredient,0.2038
SMTT07011,GREM2,None,"gremlin 2, DAN family BMP antagonist",None,ENSG00000180875,None,0.023424,0.0651498,1,By_ingredient,0.221
SMTT07053,GSTT2,None,glutathione S-transferase theta 2 (gene/pseudogene),None,ENSG00000099984,None,0.0387359,0.0801123,1,By_ingredient,0.2217
SMTT07054,GSTT2B,None,glutathione S-transferase theta 2B (gene/pseudogene),None,ENSG00000133433,None,0.0311101,0.0728685,1,By_ingredient,0.2312
SMTT07149,HDHD2,None,haloacid dehalogenase like hydrolase domain containing 2,None,ENSG00000167220,None,0.0156773,0.0561623,1,By_ingredient,0.2124
SMTT07151,HDHD5,None,haloacid dehalogenase like hydrolase domain containing 5,None,ENSG00000069998,None,0.0156773,0.0561623,1,By_ingredient,0.2494
SMTT07166,HEPHL1,None,hephaestin like 1,None,ENSG00000181333,None,0.046302,0.0876643,1,By_ingredient,0.2069
SMTT07181,HGS,None,hepatocyte growth factor-regulated tyrosine kinase substrate,None,ENSG00000185359,None,0.0156773,0.0561623,1,By_ingredient,0.2285
SMTT07222,HMGCLL1,None,3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1,None,ENSG00000146151,None,0.0387359,0.0801123,1,By_ingredient,0.2198
SMTT07246,HOMER1,None,homer scaffold protein 1,None,ENSG00000152413,None,0.0387359,0.0801123,1,By_ingredient,0.1903
SMTT07247,HOMER2,None,homer scaffold protein 2,None,ENSG00000103942,None,0.023424,0.0651498,1,By_ingredient,0.2057
SMTT07339,IDH3A,None,isocitrate dehydrogenase 3 (NAD(+)) alpha,None,ENSG00000166411,None,0.023424,0.0651498,1,By_ingredient,0.1952
SMTT07340,IDH3G,None,isocitrate dehydrogenase 3 (NAD(+)) gamma,None,ENSG00000067829,None,0.046302,0.0876643,1,By_ingredient,0.1951
SMTT07389,IGFN1,None,immunoglobulin-like and fibronectin type III domain containing 1,None,ENSG00000163395,None,0.00786948,0.0435328,1,By_ingredient,0.2273
SMTT07392,IGSF22,None,immunoglobulin superfamily member 22,None,ENSG00000179057,None,0.00786948,0.0435328,1,By_ingredient,0.2414
SMTT07453,INHA,None,inhibin alpha subunit,None,ENSG00000123999,None,0.0311101,0.0728685,1,By_ingredient,0.2289
SMTT07454,INHBA,None,inhibin beta A subunit,None,ENSG00000122641,None,0.023424,0.0651498,1,By_ingredient,0.1863
SMTT07455,INHBB,None,inhibin beta B subunit,None,ENSG00000163083,None,0.0156773,0.0561623,1,By_ingredient,0.2183
SMTT07456,INHBC,None,inhibin beta C subunit,None,ENSG00000175189,None,0.00786948,0.0435328,1,By_ingredient,0.2009
SMTT07457,INHBE,None,inhibin beta E subunit,None,ENSG00000139269,None,0.023424,0.0651498,1,By_ingredient,0.1932
SMTT07475,INTS11,None,integrator complex subunit 11,None,ENSG00000127054,None,0.00786948,0.0435328,1,By_ingredient,0.2421
SMTT07480,INTS9,None,integrator complex subunit 9,None,ENSG00000104299,None,0.00786948,0.0435328,1,By_ingredient,0.2337
SMTT07492,IPPK,None,inositol-pentakisphosphate 2-kinase,None,ENSG00000127080,None,0.0156773,0.0561623,1,By_ingredient,0.2308
SMTT07504,IREB2,None,iron responsive element binding protein 2,None,ENSG00000136381,None,0.00786948,0.0435328,1,By_ingredient,0.2139
SMTT07505,IRF2,None,interferon regulatory factor 2,None,ENSG00000168310,None,0.023424,0.0651498,1,By_ingredient,0.2242
SMTT07584,KCNAB1,None,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,None,ENSG00000169282,None,0.023424,0.0651498,1,By_ingredient,0.2159
SMTT07585,KCNAB3,None,potassium voltage-gated channel subfamily A regulatory beta subunit 3,None,ENSG00000170049,None,0.023424,0.0651498,1,By_ingredient,0.2169
SMTT07648,KEL,None,"Kell blood group, metallo-endopeptidase",None,ENSG00000197993,None,0.00786948,0.0435328,1,By_ingredient,0.24
SMTT07735,KLRB1,None,killer cell lectin like receptor B1,None,ENSG00000111796,None,0.0387359,0.0801123,1,By_ingredient,0.2244
SMTT07738,KLRD1,None,killer cell lectin like receptor D1,None,ENSG00000134539,None,0.0387359,0.0801123,1,By_ingredient,0.231
SMTT07739,KLRF2,None,killer cell lectin like receptor F2,None,ENSG00000256797,None,0.046302,0.0876643,1,By_ingredient,0.2141
SMTT07740,KLRG1,None,killer cell lectin like receptor G1,None,ENSG00000139187,None,0.0387359,0.0801123,1,By_ingredient,0.211
SMTT07741,KLRG2,None,killer cell lectin like receptor G2,None,ENSG00000188883,None,0.046302,0.0876643,1,By_ingredient,0.2208
SMTT07753,KPNA1,None,karyopherin subunit alpha 1,None,ENSG00000114030,None,0.0311101,0.0728685,1,By_ingredient,0.203
SMTT07754,KPNA2,None,karyopherin subunit alpha 2,None,ENSG00000182481,None,0.0387359,0.0801123,1,By_ingredient,0.1815
SMTT07756,KPNA4,None,karyopherin subunit alpha 4,None,ENSG00000186432,None,0.0387359,0.0801123,1,By_ingredient,0.1978
SMTT07757,KPNA5,None,karyopherin subunit alpha 5,None,ENSG00000196911,None,0.00786948,0.0435328,1,By_ingredient,0.2145
SMTT07758,KPNA6,None,karyopherin subunit alpha 6,None,ENSG00000025800,None,0.00786948,0.0435328,1,By_ingredient,0.2202
SMTT07759,KPNA7,None,karyopherin subunit alpha 7,None,ENSG00000185467,None,0.00786948,0.0435328,1,By_ingredient,0.245
SMTT07786,L3HYPDH,None,trans-L-3-hydroxyproline dehydratase,None,ENSG00000126790,None,0.023424,0.0651498,1,By_ingredient,0.2161
SMTT07788,LACTB,None,lactamase beta,None,ENSG00000103642,None,0.046302,0.0876643,1,By_ingredient,0.2104
SMTT07790,LACTBL1,None,lactamase beta like 1,None,ENSG00000215906,None,0.023424,0.0651498,1,By_ingredient,0.2147
SMTT07819,LCMT1,None,leucine carboxyl methyltransferase 1,None,ENSG00000205629,None,0.0387359,0.0801123,1,By_ingredient,0.2078
SMTT07830,LDHAL6A,None,lactate dehydrogenase A like 6A,None,ENSG00000166800,None,0.0311101,0.0728685,1,By_ingredient,0.2231
SMTT07831,LDHAL6B,None,lactate dehydrogenase A like 6B,None,ENSG00000171989,None,0.0311101,0.0728685,1,By_ingredient,0.2017
SMTT07840,LEFTY1,None,left-right determination factor 1,None,ENSG00000243709,None,0.0156773,0.0561623,1,By_ingredient,0.2213
SMTT07841,LEFTY2,None,left-right determination factor 2,None,ENSG00000143768,None,0.0156773,0.0561623,1,By_ingredient,0.2372
SMTT07864,LHPP,None,phospholysine phosphohistidine inorganic pyrophosphate phosphatase,None,ENSG00000107902,None,0.0156773,0.0561623,1,By_ingredient,0.2106
SMTT08009,LSM6,None,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",None,ENSG00000164167,None,0.0311101,0.0728685,1,By_ingredient,0.2311
SMTT08071,MAP1LC3C,None,microtubule associated protein 1 light chain 3 gamma,None,ENSG00000197769,None,0.00786948,0.0435328,1,By_ingredient,0.2344
SMTT08102,MARK1,None,microtubule affinity regulating kinase 1,None,ENSG00000116141,None,0.00786948,0.0435328,1,By_ingredient,0.1892
SMTT08103,MARK2,None,microtubule affinity regulating kinase 2,None,ENSG00000072518,None,0.0156773,0.0561623,1,By_ingredient,0.2074
SMTT08104,MARK3,None,microtubule affinity regulating kinase 3,None,ENSG00000075413,None,0.00786948,0.0435328,1,By_ingredient,0.24
SMTT08105,MARK4,None,microtubule affinity regulating kinase 4,None,ENSG00000007047,None,0.0387359,0.0801123,1,By_ingredient,0.2055
SMTT08128,MBTPS1,None,"membrane bound transcription factor peptidase, site 1",None,ENSG00000140943,None,0.046302,0.0876643,1,By_ingredient,0.1889
SMTT08143,MDH1,None,malate dehydrogenase 1,None,ENSG00000014641,None,0.0311101,0.0728685,1,By_ingredient,0.2109
SMTT08144,MDH1B,None,malate dehydrogenase 1B,None,ENSG00000138400,None,0.023424,0.0651498,1,By_ingredient,0.1975
SMTT08147,MDM4,None,"MDM4, p53 regulator",None,ENSG00000198625,None,0.023424,0.0651498,1,By_ingredient,0.2017
SMTT08176,METAP1,None,methionyl aminopeptidase 1,None,ENSG00000164024,None,0.046302,0.0876643,1,By_ingredient,0.2163
SMTT08177,METAP1D,None,"methionyl aminopeptidase type 1D, mitochondrial",None,ENSG00000172878,None,0.0387359,0.0801123,1,By_ingredient,0.2257
SMTT08183,METTL21C,None,methyltransferase like 21C,None,ENSG00000139780,None,0.0311101,0.0728685,1,By_ingredient,0.2129
SMTT08184,METTL27,None,methyltransferase like 27,None,ENSG00000165171,None,0.0311101,0.0728685,1,By_ingredient,0.2091
SMTT08274,MOCS3,None,molybdenum cofactor synthesis 3,None,ENSG00000124217,None,0.0387359,0.0801123,1,By_ingredient,0.2068
SMTT08388,MTERF1,None,mitochondrial transcription termination factor 1,None,ENSG00000127989,None,0.00786948,0.0435328,1,By_ingredient,0.2308
SMTT08451,MYLK3,None,myosin light chain kinase 3,None,ENSG00000140795,None,0.046302,0.0876643,1,By_ingredient,0.2388
SMTT08499,NAE1,None,NEDD8 activating enzyme E1 subunit 1,None,ENSG00000159593,None,0.0156773,0.0561623,1,By_ingredient,0.2116
SMTT08616,NIF3L1,None,NGG1 interacting factor 3 like 1,None,ENSG00000196290,None,0.023424,0.0651498,1,By_ingredient,0.2159
SMTT08648,NME2,None,NME/NM23 nucleoside diphosphate kinase 2,None,ENSG00000243678,None,0.0387359,0.0801123,1,By_ingredient,0.21
SMTT08649,NME3,None,NME/NM23 nucleoside diphosphate kinase 3,None,ENSG00000103024,None,0.0387359,0.0801123,1,By_ingredient,0.2061
SMTT08650,NME4,None,NME/NM23 nucleoside diphosphate kinase 4,None,ENSG00000103202,None,0.0311101,0.0728685,1,By_ingredient,0.2009
SMTT08651,NME5,None,NME/NM23 family member 5,None,ENSG00000112981,None,0.023424,0.0651498,1,By_ingredient,0.2282
SMTT08652,NME6,None,NME/NM23 nucleoside diphosphate kinase 6,None,ENSG00000172113,None,0.023424,0.0651498,1,By_ingredient,0.2384
SMTT08653,NME7,None,NME/NM23 family member 7,None,ENSG00000143156,None,0.0311101,0.0728685,1,By_ingredient,0.2216
SMTT08655,NMNAT2,None,nicotinamide nucleotide adenylyltransferase 2,None,ENSG00000157064,None,0.0156773,0.0561623,1,By_ingredient,0.2032
SMTT08656,NMNAT3,None,nicotinamide nucleotide adenylyltransferase 3,None,ENSG00000163864,None,0.0156773,0.0561623,1,By_ingredient,0.2103
SMTT08667,NOD1,None,nucleotide binding oligomerization domain containing 1,None,ENSG00000106100,None,0.0156773,0.0561623,1,By_ingredient,0.2124
SMTT08759,NUDT10,None,nudix hydrolase 10,None,ENSG00000122824,None,0.0387359,0.0801123,1,By_ingredient,0.2025
SMTT08768,NUDT6,None,nudix hydrolase 6,None,ENSG00000170917,None,0.0156773,0.0561623,1,By_ingredient,0.2558
SMTT08804,OBSCN,None,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",None,ENSG00000154358,None,0.0311101,0.0728685,1,By_ingredient,0.2225
SMTT08922,PAPOLA,None,poly(A) polymerase alpha,None,ENSG00000090060,None,0.0311101,0.0728685,1,By_ingredient,0.2076
SMTT08923,PAPOLB,None,poly(A) polymerase beta,None,ENSG00000218823,None,0.0156773,0.0561623,1,By_ingredient,0.2191
SMTT08924,PAPOLG,None,poly(A) polymerase gamma,None,ENSG00000115421,None,0.0156773,0.0561623,1,By_ingredient,0.2373
SMTT08925,PAPSS1,None,3'-phosphoadenosine 5'-phosphosulfate synthase 1,None,ENSG00000138801,None,0.0156773,0.0561623,1,By_ingredient,0.2019
SMTT08937,PARP12,None,poly(ADP-ribose) polymerase family member 12,None,ENSG00000059378,None,0.023424,0.0651498,1,By_ingredient,0.2232
SMTT09026,PCSK4,None,proprotein convertase subtilisin/kexin type 4,None,ENSG00000115257,None,0.046302,0.0876643,1,By_ingredient,0.1965
SMTT09029,PCTP,None,phosphatidylcholine transfer protein,None,ENSG00000141179,None,0.0311101,0.0728685,1,By_ingredient,0.2211
SMTT09032,PCYT1B,None,"phosphate cytidylyltransferase 1, choline, beta",None,ENSG00000102230,None,0.0156773,0.0561623,1,By_ingredient,0.2255
SMTT09054,PDF,None,"peptide deformylase, mitochondrial",None,ENSG00000258429,None,0.046302,0.0876643,1,By_ingredient,0.1997
SMTT09056,PDIA2,None,protein disulfide isomerase family A member 2,None,ENSG00000185615,None,0.046302,0.0876643,1,By_ingredient,0.2151
SMTT09059,PDIA5,None,protein disulfide isomerase family A member 5,None,ENSG00000065485,None,0.046302,0.0876643,1,By_ingredient,0.2033
SMTT09062,PDILT,None,"protein disulfide isomerase like, testis expressed",None,ENSG00000169340,None,0.046302,0.0876643,1,By_ingredient,0.2095
SMTT09080,PDXP,None,pyridoxal phosphatase,None,ENSG00000241360,None,0.046302,0.0876643,1,By_ingredient,0.2216
SMTT09114,PGAM1,None,phosphoglycerate mutase 1,None,ENSG00000171314,None,0.046302,0.0876643,1,By_ingredient,0.195
SMTT09123,PGLS,None,6-phosphogluconolactonase,None,ENSG00000130313,None,0.0311101,0.0728685,1,By_ingredient,0.2136
SMTT09125,PGM1,None,phosphoglucomutase 1,None,ENSG00000079739,None,0.0311101,0.0728685,1,By_ingredient,0.2251
SMTT09157,PHOSPHO1,None,phosphoethanolamine/phosphocholine phosphatase,None,ENSG00000173868,None,0.0387359,0.0801123,1,By_ingredient,0.2025
SMTT09189,PILRA,None,paired immunoglobin like type 2 receptor alpha,None,ENSG00000085514,None,0.00786948,0.0435328,1,By_ingredient,0.2006
SMTT09207,PKM,None,pyruvate kinase M1/2,None,ENSG00000067225,None,0.0056844,0.03844,1,By_ingredient,0.5769
SMTT09217,PLA2G1B,None,phospholipase A2 group IB,None,ENSG00000170890,None,7.92E-05,0.00276691,1,By_ingredient,1.1454
SMTT09239,PLD4,None,phospholipase D family member 4,None,ENSG00000166428,None,0.023424,0.0651498,1,By_ingredient,0.2128
SMTT09241,PLD6,None,phospholipase D family member 6,None,ENSG00000179598,None,0.0311101,0.0728685,1,By_ingredient,0.2237
SMTT09242,PLEKHA1,None,pleckstrin homology domain containing A1,None,ENSG00000107679,None,0.0311101,0.0728685,1,By_ingredient,0.2081
SMTT09288,PMM1,None,phosphomannomutase 1,None,ENSG00000100417,None,0.0311101,0.0728685,1,By_ingredient,0.1996
SMTT09366,PPEF1,None,protein phosphatase with EF-hand domain 1,None,ENSG00000086717,None,0.023424,0.0651498,1,By_ingredient,0.2209
SMTT09367,PPEF2,None,protein phosphatase with EF-hand domain 2,None,ENSG00000156194,None,0.023424,0.0651498,1,By_ingredient,0.2004
SMTT09386,PPM1A,None,"protein phosphatase, Mg2+/Mn2+ dependent 1A",None,ENSG00000100614,None,0.0311101,0.0728685,1,By_ingredient,0.2089
SMTT09426,PPP3CB,None,protein phosphatase 3 catalytic subunit beta,None,ENSG00000107758,None,0.023424,0.0651498,1,By_ingredient,0.192
SMTT09427,PPP3CC,None,protein phosphatase 3 catalytic subunit gamma,None,ENSG00000120910,None,0.023424,0.0651498,1,By_ingredient,0.1998
SMTT09430,PPP4C,None,protein phosphatase 4 catalytic subunit,None,ENSG00000149923,None,0.046302,0.0876643,1,By_ingredient,0.194
SMTT09432,PPP5D1,None,PPP5 tetratricopeptide repeat domain containing 1,None,ENSG00000230510,None,0.023424,0.0651498,1,By_ingredient,0.2037
