Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT04203","CDCP1","3","CUB Domain Containing Protein 1","None","ENSG00000163814","Q9H5V8","0.03799","0.07971","1.0","By_ingredient","0.1799"
"SMTT04215","NUF2","1","NUF2, NDC80 Kinetochore Complex Component","None","ENSG00000143228","Q9BZD4","0.0194993","0.0385943","1.0","By_ingredient","0.2006"
"SMTT04221","TRIM63","1","Tripartite Motif Containing 63","None","ENSG00000158022","Q969Q1","0.03799","0.07971","1.0","By_ingredient","0.2029"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","9.54943e-05","0.00141189","1.0","By_ingredient","0.4186"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0291067","0.0498827","1.0","By_ingredient","0.2123"
"SMTT04258","PRXC1A","None","Peroxidase C1A","None","None","P00433","0.000275651","0.00303263","1.0","By_ingredient","0.4036"
"SMTT04260","GYRB","None","DNA Gyrase Subunit B","None","None","P0AES6","0.0191782","0.0385943","1.0","By_ingredient","0.2081"
"SMTT04265","NO66","None","Lysine-specific Demethylase NO66","None","None","Q9H6W3","0.0191782","0.0385943","1.0","By_ingredient","0.295"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.00217902","0.0142808","1.0","By_ingredient","0.5253"
"SMTT04295","GYPB","4","Glycophorin B (MNS Blood Group)","None","ENSG00000250361","None","0.0191782","0.0603271","1.0","By_ingredient","0.1937"
"SMTT04320","ABCA6","None","ATP binding cassette subfamily A member 6","None","ENSG00000154262","None","0.0286294","0.0706678","1.0","By_ingredient","0.1715"
"SMTT04359","ACAA2","None","acetyl-CoA acyltransferase 2","None","ENSG00000167315","None","0.0221994","0.0641695","1.0","By_ingredient","0.3584"
"SMTT04437","ADAMTS4","None","ADAM metallopeptidase with thrombospondin type 1 motif 4","None","ENSG00000158859","None","0.0286294","0.0706678","1.0","By_ingredient","0.2397"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","1.75054e-06","0.000145329","0.723883","By_ingredient","4.7916"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","3.93972e-06","0.000280623","1.0","By_ingredient","4.0704"
"SMTT04491","ADRA2C","None","adrenoceptor alpha 2C","None","ENSG00000184160","None","3.19495e-05","0.00142245","1.0","By_ingredient","2.5242"
"SMTT04744","ARHGAP17","None","Rho GTPase activating protein 17","None","ENSG00000140750","None","0.0286294","0.0706678","1.0","By_ingredient","0.182"
"SMTT04777","ARL1","None","ADP ribosylation factor like GTPase 1","None","ENSG00000120805","None","0.0472606","0.0886746","1.0","By_ingredient","0.2097"
"SMTT04778","ARL10","None","ADP ribosylation factor like GTPase 10","None","ENSG00000175414","None","0.0472606","0.0886746","1.0","By_ingredient","0.2169"
"SMTT04783","ARL16","None","ADP ribosylation factor like GTPase 16","None","ENSG00000214087","None","0.0472606","0.0886746","1.0","By_ingredient","0.2037"
"SMTT04788","ARL4C","None","ADP ribosylation factor like GTPase 4C","None","ENSG00000188042","None","0.00318366","0.0302875","1.0","By_ingredient","0.3677"
"SMTT04862","ATAD2","None","ATPase family, AAA domain containing 2","None","ENSG00000156802","None","0.0472606","0.0886746","1.0","By_ingredient","0.2355"
"SMTT04941","AVPR1B","None","arginine vasopressin receptor 1B","None","ENSG00000198049","None","0.0446745","0.0862047","1.0","By_ingredient","0.2599"
"SMTT04955","BACE1","None","beta-secretase 1","None","ENSG00000186318","None","0.0316475","0.0736742","1.0","By_ingredient","0.4522"
"SMTT05065","BRS3","None","bombesin receptor subtype 3","None","ENSG00000102239","None","0.0446745","0.0862047","1.0","By_ingredient","0.2347"
"SMTT05096","C12ORF4","None","None","None","None","None","0.0472606","0.0886746","1.0","By_ingredient","0.1849"
"SMTT05189","CALCRL","None","calcitonin receptor like receptor","None","ENSG00000064989","None","0.0191782","0.0603271","1.0","By_ingredient","0.2083"
"SMTT05203","CAMK2G","None","calcium/calmodulin dependent protein kinase II gamma","None","ENSG00000148660","None","0.0472606","0.0886746","1.0","By_ingredient","0.2042"
"SMTT05232","CAR","None","None","None","None","None","0.00963532","0.0469112","1.0","By_ingredient","0.2378"
"SMTT05297","CCL17","None","C-C motif chemokine ligand 17","None","ENSG00000102970","None","0.00963532","0.0469112","1.0","By_ingredient","0.2483"
"SMTT05416","CDK9","None","cyclin dependent kinase 9","None","ENSG00000136807","None","0.0472606","0.0886746","1.0","By_ingredient","0.2481"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","8.29906e-08","1.15007e-05","0.0343182","By_ingredient","4.9569"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","1.53392e-05","0.000815616","1.0","By_ingredient","4.3232"
"SMTT05769","CRMP1","None","collapsin response mediator protein 1","None","ENSG00000072832","None","0.0472606","0.0886746","1.0","By_ingredient","0.2412"
"SMTT05773","CRY1","None","cryptochrome circadian regulator 1","None","ENSG00000008405","None","0.0286294","0.0706678","1.0","By_ingredient","0.2614"
"SMTT05774","CRY2","None","cryptochrome circadian regulator 2","None","ENSG00000121671","None","0.0191782","0.0603271","1.0","By_ingredient","0.2677"
"SMTT05812","CT45A2","None","cancer/testis antigen family 45 member A2","None","ENSG00000271449","None","0.00963532","0.0469112","1.0","By_ingredient","0.2602"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","9.07144e-06","0.000535811","1.0","By_ingredient","1.6665"
"SMTT05869","CYCLIN B1","None","None","None","None","None","0.00963532","0.0469112","1.0","By_ingredient","0.2129"
"SMTT06064","DLGAP5","None","DLG associated protein 5","None","ENSG00000126787","None","0.0472606","0.0886746","1.0","By_ingredient","0.1715"
"SMTT06094","DNAJC27","None","DnaJ heat shock protein family (Hsp40) member C27","None","ENSG00000115137","None","0.0472606","0.0886746","1.0","By_ingredient","0.1943"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","7.41836e-08","1.0427e-05","0.0306763","By_ingredient","6.0669"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","7.99166e-15","5.05382e-12","3.3047e-09","By_ingredient","14.493"
"SMTT06150","DRP1","None","None","None","None","None","0.00963532","0.0469112","1.0","By_ingredient","0.2378"
"SMTT06197","E2F4","None","E2F transcription factor 4","None","ENSG00000205250","None","0.0472606","0.0886746","1.0","By_ingredient","0.1797"
"SMTT06199","E2F6","None","E2F transcription factor 6","None","ENSG00000169016","None","0.0472606","0.0886746","1.0","By_ingredient","0.1778"
"SMTT06320","EMB","None","embigin","None","ENSG00000170571","None","0.0191782","0.0603271","1.0","By_ingredient","0.1801"
"SMTT06555","FBXO30","None","F-box protein 30","None","ENSG00000118496","None","0.0191782","0.0603271","1.0","By_ingredient","0.2205"
"SMTT06562","FBXO9","None","F-box protein 9","None","ENSG00000112146","None","0.0191782","0.0603271","1.0","By_ingredient","0.182"
"SMTT06949","GPR119","None","G protein-coupled receptor 119","None","ENSG00000147262","None","0.0446745","0.0862047","1.0","By_ingredient","0.2273"
"SMTT06950","GPR12","None","G protein-coupled receptor 12","None","ENSG00000132975","None","0.0446745","0.0862047","1.0","By_ingredient","0.2342"
"SMTT06952","GPR135","None","G protein-coupled receptor 135","None","ENSG00000181619","None","0.0446745","0.0862047","1.0","By_ingredient","0.2477"
"SMTT06954","GPR139","None","G protein-coupled receptor 139","None","ENSG00000180269","None","0.0446745","0.0862047","1.0","By_ingredient","0.2381"
"SMTT06955","GPR142","None","G protein-coupled receptor 142","None","ENSG00000257008","None","0.0470088","0.0883544","1.0","By_ingredient","0.2311"
"SMTT06956","GPR148","None","G protein-coupled receptor 148","None","ENSG00000173302","None","0.0446745","0.0862047","1.0","By_ingredient","0.235"
"SMTT06958","GPR150","None","G protein-coupled receptor 150","None","ENSG00000178015","None","0.0446745","0.0862047","1.0","By_ingredient","0.2223"
"SMTT06959","GPR151","None","G protein-coupled receptor 151","None","ENSG00000173250","None","0.0446745","0.0862047","1.0","By_ingredient","0.2295"
"SMTT06962","GPR173","None","G protein-coupled receptor 173","None","ENSG00000184194","None","0.0446745","0.0862047","1.0","By_ingredient","0.2349"
"SMTT06963","GPR176","None","G protein-coupled receptor 176","None","ENSG00000166073","None","0.0446745","0.0862047","1.0","By_ingredient","0.2636"
"SMTT06965","GPR19","None","G protein-coupled receptor 19","None","ENSG00000183150","None","0.0446745","0.0862047","1.0","By_ingredient","0.2845"
"SMTT06967","GPR22","None","G protein-coupled receptor 22","None","ENSG00000172209","None","0.0446745","0.0862047","1.0","By_ingredient","0.2468"
"SMTT06968","GPR26","None","G protein-coupled receptor 26","None","ENSG00000154478","None","0.0446745","0.0862047","1.0","By_ingredient","0.2428"
"SMTT06969","GPR27","None","G protein-coupled receptor 27","None","ENSG00000170837","None","0.0446745","0.0862047","1.0","By_ingredient","0.2558"
"SMTT06971","GPR37","None","G protein-coupled receptor 37","None","ENSG00000170775","None","0.0446745","0.0862047","1.0","By_ingredient","0.2692"
"SMTT06972","GPR37L1","None","G protein-coupled receptor 37 like 1","None","ENSG00000170075","None","0.0446745","0.0862047","1.0","By_ingredient","0.2429"
"SMTT06973","GPR39","None","G protein-coupled receptor 39","None","ENSG00000183840","None","0.0446745","0.0862047","1.0","By_ingredient","0.2823"
"SMTT06975","GPR45","None","G protein-coupled receptor 45","None","ENSG00000135973","None","0.0446745","0.0862047","1.0","By_ingredient","0.2374"
"SMTT06977","GPR52","None","G protein-coupled receptor 52","None","ENSG00000203737","None","0.0446745","0.0862047","1.0","By_ingredient","0.2233"
"SMTT06979","GPR6","None","G protein-coupled receptor 6","None","ENSG00000146360","None","0.0446745","0.0862047","1.0","By_ingredient","0.2289"
"SMTT06980","GPR61","None","G protein-coupled receptor 61","None","ENSG00000156097","None","0.0446745","0.0862047","1.0","By_ingredient","0.2267"
"SMTT06981","GPR62","None","G protein-coupled receptor 62","None","ENSG00000180929","None","0.0446745","0.0862047","1.0","By_ingredient","0.2282"
"SMTT06982","GPR63","None","G protein-coupled receptor 63","None","ENSG00000112218","None","0.0446745","0.0862047","1.0","By_ingredient","0.2266"
"SMTT06986","GPR78","None","G protein-coupled receptor 78","None","ENSG00000155269","None","0.0446745","0.0862047","1.0","By_ingredient","0.2326"
"SMTT06987","GPR83","None","G protein-coupled receptor 83","None","ENSG00000123901","None","0.0470088","0.0883544","1.0","By_ingredient","0.224"
"SMTT06988","GPR84","None","G protein-coupled receptor 84","None","ENSG00000139572","None","0.0470088","0.0883544","1.0","By_ingredient","0.2524"
"SMTT06989","GPR85","None","G protein-coupled receptor 85","None","ENSG00000164604","None","0.0446745","0.0862047","1.0","By_ingredient","0.2752"
"SMTT07154","HEATR5B","None","HEAT repeat containing 5B","None","ENSG00000008869","None","0.0191782","0.0603271","1.0","By_ingredient","0.1728"
"SMTT07232","HNRNPA3","None","heterogeneous nuclear ribonucleoprotein A3","None","ENSG00000170144","None","0.03799","0.07971","1.0","By_ingredient","0.1874"
"SMTT07320","HTR4","None","5-hydroxytryptamine receptor 4","None","ENSG00000164270","None","0.0470088","0.0883544","1.0","By_ingredient","0.2817"
"SMTT07322","HTR6","None","5-hydroxytryptamine receptor 6","None","ENSG00000158748","None","0.0493868","0.0903446","1.0","By_ingredient","0.2659"
"SMTT07406","IL16","None","interleukin 16","None","ENSG00000172349","None","0.0472606","0.0886746","1.0","By_ingredient","0.1918"
"SMTT07411","IL1R2","None","interleukin 1 receptor type 2","None","ENSG00000115590","None","0.03799","0.07971","1.0","By_ingredient","0.1741"
"SMTT07484","IPCEF1","None","interaction protein for cytohesin exchange factors 1","None","ENSG00000074706","None","0.0191782","0.0603271","1.0","By_ingredient","0.1965"
"SMTT07814","LATS1","None","large tumor suppressor kinase 1","None","ENSG00000131023","None","0.0191782","0.0603271","1.0","By_ingredient","0.2017"
"SMTT07815","LATS2","None","large tumor suppressor kinase 2","None","ENSG00000150457","None","0.0191782","0.0603271","1.0","By_ingredient","0.2144"
"SMTT07819","LCMT1","None","leucine carboxyl methyltransferase 1","None","ENSG00000205629","None","0.0472606","0.0886746","1.0","By_ingredient","0.235"
"SMTT07995","LRRK2","None","leucine rich repeat kinase 2","None","ENSG00000188906","None","0.00572652","0.0386662","1.0","By_ingredient","0.4183"
"SMTT08012","LSP1","None","lymphocyte-specific protein 1","None","ENSG00000130592","None","0.0446745","0.0862047","1.0","By_ingredient","0.2799"
"SMTT08014","LTA4H","None","leukotriene A4 hydrolase","None","ENSG00000111144","None","0.00150574","0.0200557","1.0","By_ingredient","1.5231"
"SMTT08046","MAFF","None","MAF bZIP transcription factor F","None","ENSG00000185022","None","0.0239787","0.0656756","1.0","By_ingredient","0.3734"
"SMTT08078","MAP3K14","None","mitogen-activated protein kinase kinase kinase 14","None","ENSG00000006062","None","0.00963532","0.0469112","1.0","By_ingredient","0.2703"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","0.000397643","0.00857763","1.0","By_ingredient","4.2456"
"SMTT08129","MC3R","None","melanocortin 3 receptor","None","ENSG00000124089","None","0.0470088","0.0883544","1.0","By_ingredient","0.2523"
"SMTT08130","MC5R","None","melanocortin 5 receptor","None","ENSG00000176136","None","0.0470088","0.0883544","1.0","By_ingredient","0.2376"
"SMTT08141","MCTS1","None","MCTS1, re-initiation and release factor","None","ENSG00000232119","None","0.0472606","0.0886746","1.0","By_ingredient","0.1672"
"SMTT08308","MRP2","None","None","None","None","None","0.00963532","0.0469112","1.0","By_ingredient","0.243"
"SMTT08330","MRPL35","None","mitochondrial ribosomal protein L35","None","ENSG00000132313","None","0.0472606","0.0886746","1.0","By_ingredient","0.1814"
"SMTT08363","MS4A7","None","membrane spanning 4-domains A7","None","ENSG00000166927","None","0.0191782","0.0603271","1.0","By_ingredient","0.193"
"SMTT08440","MYHC","None","None","None","None","None","0.00963532","0.0469112","1.0","By_ingredient","0.2533"
"SMTT08523","NAXE","None","NAD(P)HX epimerase","None","ENSG00000163382","None","0.0191782","0.0603271","1.0","By_ingredient","0.2683"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","1.73393e-08","2.95798e-06","0.00717014","By_ingredient","6.6301"
"SMTT08554","NDOR1","None","NADPH dependent diflavin oxidoreductase 1","None","ENSG00000188566","None","0.0359378","0.0774216","1.0","By_ingredient","0.5923"
"SMTT08673","NOP2","None","NOP2 nucleolar protein","None","ENSG00000111641","None","0.03799","0.07971","1.0","By_ingredient","0.2341"
"SMTT08784","NUP88","None","nucleoporin 88","None","ENSG00000108559","None","0.0191782","0.0603271","1.0","By_ingredient","0.1782"
"SMTT08832","OPN1MW2","None","opsin 1, medium wave sensitive 2","None","ENSG00000166160","None","0.0446745","0.0862047","1.0","By_ingredient","0.2316"
"SMTT08833","OPN3","None","opsin 3","None","ENSG00000054277","None","0.0470088","0.0883544","1.0","By_ingredient","0.2515"
"SMTT08835","OPN5","None","opsin 5","None","ENSG00000124818","None","0.0446745","0.0862047","1.0","By_ingredient","0.2468"
"SMTT09116","PGAM5","None","PGAM family member 5, mitochondrial serine/threonine protein phosphatase","None","ENSG00000247077","None","0.03799","0.07971","1.0","By_ingredient","0.2422"
"SMTT09170","PICALM","None","phosphatidylinositol binding clathrin assembly protein","None","ENSG00000073921","None","0.03799","0.07971","1.0","By_ingredient","0.1844"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.0239787","0.0656756","1.0","By_ingredient","0.3771"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.0221994","0.0641695","1.0","By_ingredient","0.3832"
"SMTT09452","PRDX3","None","peroxiredoxin 3","None","ENSG00000165672","None","0.0472606","0.0886746","1.0","By_ingredient","0.1833"
"SMTT09461","PRKAA1","None","protein kinase AMP-activated catalytic subunit alpha 1","None","ENSG00000132356","None","0.0336965","0.07542","1.0","By_ingredient","0.4588"
"SMTT09462","PRKAA2","None","protein kinase AMP-activated catalytic subunit alpha 2","None","ENSG00000162409","None","0.0357959","0.0772928","1.0","By_ingredient","0.4504"
"SMTT09463","PRKAB1","None","protein kinase AMP-activated non-catalytic subunit beta 1","None","ENSG00000111725","None","0.02965","0.0715593","1.0","By_ingredient","0.4366"
"SMTT09480","PRLHR","None","prolactin releasing hormone receptor","None","ENSG00000119973","None","0.0446745","0.0862047","1.0","By_ingredient","0.2498"
"SMTT09599","PTGDR","None","prostaglandin D2 receptor","None","ENSG00000168229","None","0.0493868","0.0903446","1.0","By_ingredient","0.2939"
"SMTT09613","PTN","None","pleiotrophin","None","ENSG00000105894","None","0.00963532","0.0469112","1.0","By_ingredient","0.2373"
"SMTT09697","RAB2B","None","RAB2B, member RAS oncogene family","None","ENSG00000129472","None","0.0472606","0.0886746","1.0","By_ingredient","0.1985"
"SMTT09726","RABL2A","None","RAB, member of RAS oncogene family like 2A","None","ENSG00000144134","None","0.0472606","0.0886746","1.0","By_ingredient","0.1882"
"SMTT09727","RABL2B","None","RAB, member of RAS oncogene family like 2B","None","ENSG00000079974","None","0.0472606","0.0886746","1.0","By_ingredient","0.1977"
"SMTT09930","RHOH","None","ras homolog family member H","None","ENSG00000168421","None","0.0472606","0.0886746","1.0","By_ingredient","0.2272"
"SMTT09931","RHOJ","None","ras homolog family member J","None","ENSG00000126785","None","0.0472606","0.0886746","1.0","By_ingredient","0.2097"
"SMTT09935","RHOV","None","ras homolog family member V","None","ENSG00000104140","None","0.0472606","0.0886746","1.0","By_ingredient","0.2104"
"SMTT09971","RND2","None","Rho family GTPase 2","None","ENSG00000108830","None","0.0472606","0.0886746","1.0","By_ingredient","0.2052"
"SMTT10108","RRH","None","retinal pigment epithelium-derived rhodopsin homolog","None","ENSG00000180245","None","0.0446745","0.0862047","1.0","By_ingredient","0.2416"
"SMTT10111","RRN3","None","RRN3 homolog, RNA polymerase I transcription factor","None","ENSG00000085721","None","0.0191782","0.0603271","1.0","By_ingredient","0.2458"
"SMTT10177","S100A8","None","S100 calcium binding protein A8","None","ENSG00000143546","None","0.0472606","0.0886746","1.0","By_ingredient","0.1756"
"SMTT10198","SARA","None","None","None","None","None","0.00963532","0.0469112","1.0","By_ingredient","0.2747"
"SMTT10232","SCN3A","None","sodium voltage-gated channel alpha subunit 3","None","ENSG00000153253","None","0.0191782","0.0603271","1.0","By_ingredient","0.1862"
"SMTT10426","SLAMF1","None","signaling lymphocytic activation molecule family member 1","None","ENSG00000117090","None","0.0191782","0.0603271","1.0","By_ingredient","0.1858"
"SMTT10989","TAAR2","None","trace amine associated receptor 2 (gene/pseudogene)","None","ENSG00000146378","None","0.0446745","0.0862047","1.0","By_ingredient","0.2232"
"SMTT10990","TAAR5","None","trace amine associated receptor 5","None","ENSG00000135569","None","0.0446745","0.0862047","1.0","By_ingredient","0.2546"
"SMTT10991","TAAR6","None","trace amine associated receptor 6","None","ENSG00000146383","None","0.0446745","0.0862047","1.0","By_ingredient","0.2367"
"SMTT10992","TAAR8","None","trace amine associated receptor 8","None","ENSG00000146385","None","0.0446745","0.0862047","1.0","By_ingredient","0.2234"
"SMTT11095","TDG","None","thymine DNA glycosylase","None","ENSG00000139372","None","0.03799","0.07971","1.0","By_ingredient","0.2349"
"SMTT11396","TRAF4","None","TNF receptor associated factor 4","None","ENSG00000076604","None","0.0472606","0.0886746","1.0","By_ingredient","0.2198"
"SMTT11826","WDR12","None","WD repeat domain 12","None","ENSG00000138442","None","0.0191782","0.0603271","1.0","By_ingredient","0.1963"
"SMTT11908","YJEFN3","None","YjeF N-terminal domain containing 3","None","ENSG00000250067","None","0.0191782","0.0603271","1.0","By_ingredient","0.2378"
"SMTT11932","ZBTB17","None","zinc finger and BTB domain containing 17","None","ENSG00000116809","None","0.0472606","0.0886746","1.0","By_ingredient","0.1852"
